prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-05-28,20:22,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.35; MSAS at inflection=19.47; depression=11.72°; smoothing=5-pt median; dark rows=457
fajr,2019-05-29,03:47,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.35; MSAS at inflection=20.31; depression=16.89°; smoothing=5-pt median; dark rows=457
isha,2019-05-29,21:11,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.34; MSAS at inflection=20.07; depression=19.58°; smoothing=5-pt median; dark rows=422
fajr,2019-05-30,04:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.34; MSAS at inflection=18.39; depression=10.08°; smoothing=5-pt median; dark rows=422
isha,2019-05-30,20:23,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.30; MSAS at inflection=19.38; depression=11.73°; smoothing=5-pt median; dark rows=357
isha,2019-05-01,20:00,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.56; MSAS at inflection=19.03; depression=10.04°; smoothing=5-pt median; dark rows=452
fajr,2019-05-02,04:12,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.56; MSAS at inflection=18.57; depression=10.21°; smoothing=5-pt median; dark rows=452
fajr,2019-05-03,03:18,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.00; MSAS at inflection=19.99; depression=18.14°; smoothing=5-pt median; dark rows=478
isha,2019-05-04,20:23,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.50; MSAS at inflection=20.46; depression=13.06°; smoothing=5-pt median; dark rows=482
fajr,2019-05-06,03:30,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.45; MSAS at inflection=21.35; depression=15.76°; smoothing=5-pt median; dark rows=451
fajr,2019-05-07,03:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.35; MSAS at inflection=21.16; depression=14.76°; smoothing=5-pt median; dark rows=475
fajr,2019-05-08,03:41,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.73; MSAS at inflection=20.13; depression=13.55°; smoothing=5-pt median; dark rows=467
isha,2019-05-09,20:29,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.37; MSAS at inflection=19.54; depression=12.96°; smoothing=5-pt median; dark rows=465
fajr,2019-05-10,03:16,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.37; MSAS at inflection=18.91; depression=16.84°; smoothing=5-pt median; dark rows=465
fajr,2019-05-12,03:54,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.32; MSAS at inflection=18.97; depression=10.76°; smoothing=5-pt median; dark rows=420
fajr,2019-05-13,04:02,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.83; MSAS at inflection=17.65; depression=9.33°; smoothing=5-pt median; dark rows=455
isha,2019-05-14,20:07,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.83; MSAS at inflection=16.65; depression=8.60°; smoothing=5-pt median; dark rows=435
isha,2019-05-18,21:31,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=17.89; MSAS at inflection=18.32; depression=19.49°; smoothing=5-pt median; dark rows=440
fajr,2019-05-19,02:37,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.44; depression=19.89°; smoothing=5-pt median; dark rows=440
isha,2019-05-19,20:23,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.80; MSAS at inflection=17.92; depression=10.18°; smoothing=5-pt median; dark rows=438
fajr,2019-05-20,03:31,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.80; MSAS at inflection=18.71; depression=12.71°; smoothing=5-pt median; dark rows=438
fajr,2019-05-21,02:30,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.36; MSAS at inflection=19.03; depression=20.36°; smoothing=5-pt median; dark rows=432
isha,2019-05-21,20:31,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.87; MSAS at inflection=19.01; depression=11.07°; smoothing=5-pt median; dark rows=397
fajr,2019-05-22,03:49,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.87; MSAS at inflection=17.81; depression=9.81°; smoothing=5-pt median; dark rows=397
isha,2019-05-23,21:23,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.52; MSAS at inflection=20.89; depression=17.70°; smoothing=5-pt median; dark rows=430
isha,2019-05-24,21:08,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.98; MSAS at inflection=20.97; depression=15.58°; smoothing=5-pt median; dark rows=434
fajr,2019-05-25,02:39,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.98; MSAS at inflection=19.81; depression=18.68°; smoothing=5-pt median; dark rows=434
isha,2019-05-25,20:37,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.23; MSAS at inflection=19.15; depression=11.22°; smoothing=5-pt median; dark rows=70
isha,2019-05-27,20:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.33; MSAS at inflection=19.02; depression=10.70°; smoothing=5-pt median; dark rows=424
fajr,2019-05-28,03:25,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.33; MSAS at inflection=20.14; depression=12.49°; smoothing=5-pt median; dark rows=424
isha,2019-05-28,21:59,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.46; depression=20.78°; smoothing=5-pt median; dark rows=427
fajr,2019-05-29,03:31,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.47; MSAS at inflection=19.51; depression=11.52°; smoothing=5-pt median; dark rows=427
isha,2019-05-29,20:53,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.51; MSAS at inflection=20.41; depression=12.84°; smoothing=5-pt median; dark rows=421
fajr,2019-05-30,03:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.51; MSAS at inflection=19.02; depression=10.84°; smoothing=5-pt median; dark rows=421
fajr,2019-05-01,04:24,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=21.02; MSAS at inflection=20.00; depression=12.44°; smoothing=5-pt median; dark rows=279
isha,2019-05-02,20:54,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=21.11; MSAS at inflection=20.85; depression=16.81°; smoothing=5-pt median; dark rows=503
fajr,2019-05-03,04:01,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=21.11; MSAS at inflection=20.96; depression=15.71°; smoothing=5-pt median; dark rows=503
fajr,2019-05-03,21:11,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.94; MSAS at inflection=20.97; depression=19.13°; smoothing=5-pt median; dark rows=103
isha,2019-05-04,21:13,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=21.08; MSAS at inflection=21.08; depression=19.23°; smoothing=5-pt median; dark rows=478
fajr,2019-05-05,04:20,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=21.08; MSAS at inflection=19.81; depression=12.17°; smoothing=5-pt median; dark rows=478
fajr,2019-05-10,03:33,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.42; MSAS at inflection=19.85; depression=18.41°; smoothing=5-pt median; dark rows=487
isha,2019-05-14,20:47,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=18.59; MSAS at inflection=18.03; depression=13.34°; smoothing=5-pt median; dark rows=475
fajr,2019-05-15,04:24,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=18.59; MSAS at inflection=17.78; depression=9.67°; smoothing=5-pt median; dark rows=475
isha,2019-05-21,20:39,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=19.56; MSAS at inflection=18.82; depression=10.97°; smoothing=5-pt median; dark rows=461
isha,2019-05-22,20:33,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=19.82; MSAS at inflection=18.02; depression=9.85°; smoothing=5-pt median; dark rows=458
fajr,2019-05-23,02:57,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=19.82; MSAS at inflection=19.41; depression=20.78°; smoothing=5-pt median; dark rows=458
fajr,2019-05-24,04:09,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.19; MSAS at inflection=18.02; depression=10.57°; smoothing=5-pt median; dark rows=457
