prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2023-11-07,17:52,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.04; MSAS at inflection=17.03; depression=10.33°; smoothing=5-pt median; dark rows=1446"
fajr,2023-11-08,05:26,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.04; MSAS at inflection=18.03; depression=15.27°; smoothing=5-pt median; dark rows=1446"
isha,2023-11-08,18:27,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.61; depression=17.08°; smoothing=5-pt median; dark rows=1450"
isha,2023-11-10,18:36,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.99; MSAS at inflection=17.54; depression=19.14°; smoothing=5-pt median; dark rows=1457"
isha,2023-11-11,18:24,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.80; MSAS at inflection=17.51; depression=16.97°; smoothing=5-pt median; dark rows=1461"
fajr,2023-11-13,05:12,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.08; depression=18.88°; smoothing=5-pt median; dark rows=1464"
fajr,2023-11-14,05:26,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.07; depression=16.28°; smoothing=5-pt median; dark rows=1468"
isha,2023-11-16,18:00,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.15; depression=13.02°; smoothing=5-pt median; dark rows=1394"
isha,2023-11-19,17:37,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.90; MSAS at inflection=16.43; depression=9.13°; smoothing=5-pt median; dark rows=1483"
isha,2023-11-02,18:44,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.15; MSAS at inflection=21.14; depression=18.90°; smoothing=5-pt median; dark rows=628"
isha,2023-11-03,18:40,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.52; MSAS at inflection=21.27; depression=18.10°; smoothing=5-pt median; dark rows=630"
isha,2023-11-04,18:55,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.54; MSAS at inflection=20.65; depression=21.32°; smoothing=5-pt median; dark rows=671"
fajr,2023-11-05,05:40,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.54; MSAS at inflection=18.28; depression=11.83°; smoothing=5-pt median; dark rows=671"
fajr,2023-11-07,04:54,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.25; MSAS at inflection=20.62; depression=21.33°; smoothing=5-pt median; dark rows=613"
fajr,2023-11-09,05:42,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.31; MSAS at inflection=19.76; depression=12.02°; smoothing=5-pt median; dark rows=617"
fajr,2023-11-10,05:35,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.60; depression=13.75°; smoothing=5-pt median; dark rows=619"
fajr,2023-11-30,06:31,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=17.51; MSAS at inflection=15.55; depression=6.17°; smoothing=5-pt median; dark rows=644"
isha,2023-11-07,18:07,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.05; MSAS at inflection=15.88; depression=8.23°; smoothing=5-pt median; dark rows=128"
isha,2023-11-08,18:12,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.96; MSAS at inflection=16.57; depression=9.26°; smoothing=5-pt median; dark rows=129"
fajr,2023-11-09,06:23,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.96; MSAS at inflection=16.43; depression=8.56°; smoothing=5-pt median; dark rows=129"
isha,2023-11-10,18:01,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.59; MSAS at inflection=15.32; depression=7.54°; smoothing=5-pt median; dark rows=135"
fajr,2023-11-11,06:27,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.59; MSAS at inflection=16.27; depression=8.26°; smoothing=5-pt median; dark rows=135"
isha,2023-11-11,18:11,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.95; MSAS at inflection=16.95; depression=9.62°; smoothing=5-pt median; dark rows=139"
isha,2023-11-12,18:06,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.17; MSAS at inflection=16.35; depression=8.71°; smoothing=5-pt median; dark rows=122"
fajr,2023-11-13,06:09,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.17; MSAS at inflection=18.05; depression=12.09°; smoothing=5-pt median; dark rows=122"
fajr,2023-11-14,05:41,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.00; MSAS at inflection=18.03; depression=17.71°; smoothing=5-pt median; dark rows=140"
isha,2023-11-14,18:05,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.87; MSAS at inflection=16.41; depression=8.88°; smoothing=5-pt median; dark rows=149"
fajr,2023-11-15,06:13,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.87; MSAS at inflection=17.79; depression=11.59°; smoothing=5-pt median; dark rows=149"
isha,2023-11-17,18:44,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.67; MSAS at inflection=16.74; depression=16.64°; smoothing=5-pt median; dark rows=149"
isha,2023-11-18,18:02,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.59; MSAS at inflection=16.28; depression=8.76°; smoothing=5-pt median; dark rows=136"
fajr,2023-11-19,05:43,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.24; depression=18.21°; smoothing=5-pt median; dark rows=136"
isha,2023-11-19,19:01,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.07; MSAS at inflection=17.16; depression=20.14°; smoothing=5-pt median; dark rows=135"
isha,2023-11-20,18:04,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.89; MSAS at inflection=16.60; depression=9.33°; smoothing=5-pt median; dark rows=146"
isha,2023-11-21,18:00,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.09; depression=8.67°; smoothing=5-pt median; dark rows=123"
fajr,2023-11-22,06:35,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.19; depression=8.68°; smoothing=5-pt median; dark rows=123"
isha,2023-11-30,17:59,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=17.54; MSAS at inflection=17.06; depression=9.68°; smoothing=5-pt median; dark rows=1492"
isha,2023-11-21,18:16,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.25; MSAS at inflection=19.41; depression=19.49°; smoothing=5-pt median; dark rows=349"
fajr,2023-11-21,18:17,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.25; MSAS at inflection=19.40; depression=19.65°; smoothing=5-pt median; dark rows=349"
fajr,2023-11-06,05:10,8,22.4924,114.1393,20.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station FKYC (Fanling, Hong Kong); photometric inflection method; night median MSAS=18.36; MSAS at inflection=18.24; depression=18.73°; smoothing=5-pt median; dark rows=1368"
fajr,2023-11-18,06:00,8,22.4924,114.1393,20.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station FKYC (Fanling, Hong Kong); photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.86; depression=8.96°; smoothing=5-pt median; dark rows=1389"
fajr,2023-11-22,05:50,8,22.4924,114.1393,20.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station FKYC (Fanling, Hong Kong); photometric inflection method; night median MSAS=18.53; MSAS at inflection=18.48; depression=11.67°; smoothing=5-pt median; dark rows=1395"
isha,2023-11-04,19:04,8,22.2838,114.1337,70.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station HKU (Pokfulam, Hong Kong); photometric inflection method; night median MSAS=17.79; MSAS at inflection=17.81; depression=18.88°; smoothing=5-pt median; dark rows=1364"
isha,2023-11-19,18:52,8,22.2838,114.1337,70.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station HKU (Pokfulam, Hong Kong); photometric inflection method; night median MSAS=18.26; MSAS at inflection=17.56; depression=17.02°; smoothing=5-pt median; dark rows=1329"
fajr,2023-11-03,05:33,8,22.3719,114.1133,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station HKn (Ho Koon, Tsuen Wan, Hong Kong); photometric inflection method; night median MSAS=18.78; MSAS at inflection=16.86; depression=13.11°; smoothing=5-pt median; dark rows=1362"
isha,2023-11-17,18:21,8,22.3719,114.1133,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station HKn (Ho Koon, Tsuen Wan, Hong Kong); photometric inflection method; night median MSAS=19.54; MSAS at inflection=17.96; depression=10.00°; smoothing=5-pt median; dark rows=1387"
fajr,2023-11-02,05:11,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=18.06; MSAS at inflection=18.05; depression=11.98°; smoothing=5-pt median; dark rows=1359"
