prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2018-07-02,03:54,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.26; MSAS at inflection=16.47; depression=9.02°; smoothing=5-pt median; dark rows=794
fajr,2018-07-25,20:33,-1,27.900833,-15.514722,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars24; photometric inflection method; night median MSAS=17.82; MSAS at inflection=17.94; depression=19.56°; smoothing=5-pt median; dark rows=134
isha,2018-07-26,19:45,-1,27.900833,-15.514722,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars24; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.53; depression=10.86°; smoothing=5-pt median; dark rows=1042
fajr,2018-07-27,04:03,-1,27.900833,-15.514722,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars24; photometric inflection method; night median MSAS=17.55; MSAS at inflection=18.99; depression=16.26°; smoothing=5-pt median; dark rows=1042
isha,2018-07-01,02:25,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.54; MSAS at inflection=17.11; depression=19.56°; smoothing=5-pt median; dark rows=174
fajr,2018-07-02,03:07,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.20; MSAS at inflection=18.70; depression=14.97°; smoothing=5-pt median; dark rows=357
isha,2018-07-02,21:13,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.20; MSAS at inflection=19.69; depression=13.42°; smoothing=5-pt median; dark rows=387
fajr,2018-07-03,03:49,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.20; MSAS at inflection=16.95; depression=9.52°; smoothing=5-pt median; dark rows=387
isha,2018-07-05,21:06,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.54; MSAS at inflection=17.63; depression=12.70°; smoothing=5-pt median; dark rows=416
fajr,2018-07-06,02:40,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.54; MSAS at inflection=19.42; depression=18.50°; smoothing=5-pt median; dark rows=416
isha,2018-07-06,20:58,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.40; MSAS at inflection=18.64; depression=11.64°; smoothing=5-pt median; dark rows=184
fajr,2018-07-07,03:48,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.40; MSAS at inflection=17.80; depression=10.06°; smoothing=5-pt median; dark rows=184
fajr,2018-07-10,21:43,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.47; MSAS at inflection=18.74; depression=17.71°; smoothing=5-pt median; dark rows=178
fajr,2018-07-11,20:44,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.61; MSAS at inflection=17.97; depression=10.09°; smoothing=5-pt median; dark rows=42
isha,2018-07-12,20:36,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.22; MSAS at inflection=17.01; depression=8.99°; smoothing=5-pt median; dark rows=57
isha,2018-07-13,22:15,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.38; MSAS at inflection=18.42; depression=21.42°; smoothing=5-pt median; dark rows=120
isha,2018-07-15,21:10,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.02; MSAS at inflection=19.72; depression=14.08°; smoothing=5-pt median; dark rows=435
isha,2018-07-16,20:43,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.70; MSAS at inflection=18.10; depression=10.45°; smoothing=5-pt median; dark rows=406
isha,2018-07-20,20:40,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.51; MSAS at inflection=18.09; depression=10.60°; smoothing=5-pt median; dark rows=445
isha,2018-07-22,21:56,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=19.30; MSAS at inflection=18.85; depression=20.86°; smoothing=5-pt median; dark rows=392
isha,2018-07-23,20:33,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.95; MSAS at inflection=17.43; depression=9.91°; smoothing=5-pt median; dark rows=444
isha,2018-07-24,20:30,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.73; MSAS at inflection=17.25; depression=9.70°; smoothing=5-pt median; dark rows=183
isha,2018-07-25,20:39,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.49; MSAS at inflection=18.24; depression=11.15°; smoothing=5-pt median; dark rows=58
fajr,2018-07-25,21:59,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.49; MSAS at inflection=18.48; depression=21.74°; smoothing=5-pt median; dark rows=58
isha,2018-07-26,20:30,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.23; MSAS at inflection=17.58; depression=9.96°; smoothing=5-pt median; dark rows=427
isha,2018-07-27,20:20,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.11; MSAS at inflection=16.38; depression=8.68°; smoothing=5-pt median; dark rows=447
isha,2018-07-28,20:25,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.44; MSAS at inflection=17.39; depression=9.61°; smoothing=5-pt median; dark rows=458
isha,2018-07-29,20:24,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.40; MSAS at inflection=17.45; depression=9.54°; smoothing=5-pt median; dark rows=437
isha,2018-07-30,20:22,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=18.72; MSAS at inflection=17.20; depression=9.45°; smoothing=5-pt median; dark rows=456
isha,2018-07-01,02:23,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.71; MSAS at inflection=18.23; depression=20.03°; smoothing=5-pt median; dark rows=228
fajr,2018-07-02,02:23,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.31; MSAS at inflection=19.01; depression=20.13°; smoothing=5-pt median; dark rows=414
isha,2018-07-03,21:01,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.64; MSAS at inflection=19.19; depression=11.49°; smoothing=5-pt median; dark rows=412
isha,2018-07-05,21:19,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.71; MSAS at inflection=19.74; depression=13.97°; smoothing=5-pt median; dark rows=417
isha,2018-07-06,21:15,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.73; MSAS at inflection=19.71; depression=13.57°; smoothing=5-pt median; dark rows=415
fajr,2018-07-07,03:04,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.73; MSAS at inflection=19.73; depression=16.23°; smoothing=5-pt median; dark rows=415
isha,2018-07-09,20:45,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.78; MSAS at inflection=17.47; depression=9.66°; smoothing=5-pt median; dark rows=421
isha,2018-07-11,20:55,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.00; MSAS at inflection=18.94; depression=11.28°; smoothing=5-pt median; dark rows=425
isha,2018-07-12,21:17,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.74; MSAS at inflection=19.82; depression=14.29°; smoothing=5-pt median; dark rows=425
fajr,2018-07-13,03:33,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.74; MSAS at inflection=18.58; depression=13.18°; smoothing=5-pt median; dark rows=425
isha,2018-07-14,20:44,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.09; MSAS at inflection=17.89; depression=9.97°; smoothing=5-pt median; dark rows=391
fajr,2018-07-15,03:19,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.09; MSAS at inflection=20.10; depression=15.39°; smoothing=5-pt median; dark rows=391
fajr,2018-07-19,03:32,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.01; MSAS at inflection=19.93; depression=14.22°; smoothing=5-pt median; dark rows=428
isha,2018-07-19,22:06,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.03; MSAS at inflection=19.67; depression=21.07°; smoothing=5-pt median; dark rows=441
isha,2018-07-20,21:57,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.84; MSAS at inflection=19.61; depression=20.21°; smoothing=5-pt median; dark rows=441
fajr,2018-07-21,03:01,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.84; MSAS at inflection=20.15; depression=18.49°; smoothing=5-pt median; dark rows=441
isha,2018-07-21,21:05,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.97; MSAS at inflection=17.13; depression=13.79°; smoothing=5-pt median; dark rows=363
isha,2018-07-23,20:57,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.36; MSAS at inflection=18.81; depression=12.98°; smoothing=5-pt median; dark rows=419
fajr,2018-07-25,03:35,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.15; MSAS at inflection=20.13; depression=14.85°; smoothing=5-pt median; dark rows=451
fajr,2018-07-25,21:23,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.73; MSAS at inflection=18.81; depression=16.97°; smoothing=5-pt median; dark rows=143
isha,2018-07-27,20:23,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.30; MSAS at inflection=16.79; depression=8.66°; smoothing=5-pt median; dark rows=453
fajr,2018-07-31,21:46,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.64; MSAS at inflection=19.97; depression=21.10°; smoothing=5-pt median; dark rows=212
isha,2018-07-07,00:11,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.08; MSAS at inflection=21.37; depression=21.46°; smoothing=5-pt median; dark rows=350
fajr,2018-07-07,01:24,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.08; MSAS at inflection=20.92; depression=19.38°; smoothing=5-pt median; dark rows=350
fajr,2018-07-11,03:12,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.09; MSAS at inflection=20.18; depression=10.30°; smoothing=5-pt median; dark rows=360
isha,2018-07-14,21:20,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.57; MSAS at inflection=19.73; depression=12.30°; smoothing=5-pt median; dark rows=356
fajr,2018-07-16,01:14,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.76; MSAS at inflection=20.87; depression=21.13°; smoothing=5-pt median; dark rows=347
isha,2018-07-18,21:09,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.29; MSAS at inflection=19.25; depression=11.61°; smoothing=5-pt median; dark rows=379
fajr,2018-07-20,02:55,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.27; MSAS at inflection=20.70; depression=13.61°; smoothing=5-pt median; dark rows=323
isha,2018-07-21,20:52,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.09; MSAS at inflection=17.91; depression=9.96°; smoothing=5-pt median; dark rows=375
fajr,2018-07-22,01:28,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.09; MSAS at inflection=20.27; depression=21.47°; smoothing=5-pt median; dark rows=375
isha,2018-07-22,21:03,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.29; MSAS at inflection=18.21; depression=11.43°; smoothing=5-pt median; dark rows=371
fajr,2018-07-23,03:20,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.29; MSAS at inflection=19.08; depression=11.21°; smoothing=5-pt median; dark rows=371
fajr,2018-07-25,03:00,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.20; MSAS at inflection=20.86; depression=14.01°; smoothing=5-pt median; dark rows=391
isha,2018-07-25,20:57,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.71; MSAS at inflection=17.97; depression=11.24°; smoothing=5-pt median; dark rows=187
fajr,2018-07-25,21:55,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.71; MSAS at inflection=19.08; depression=17.71°; smoothing=5-pt median; dark rows=187
isha,2018-07-26,21:58,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.45; MSAS at inflection=17.82; depression=18.21°; smoothing=5-pt median; dark rows=402
fajr,2018-07-28,01:44,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.61; MSAS at inflection=18.23; depression=21.64°; smoothing=5-pt median; dark rows=379
isha,2018-07-28,21:00,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.52; MSAS at inflection=19.24; depression=12.18°; smoothing=5-pt median; dark rows=390
fajr,2018-07-29,02:36,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.52; MSAS at inflection=18.57; depression=17.36°; smoothing=5-pt median; dark rows=390
isha,2018-07-29,20:30,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.98; MSAS at inflection=16.48; depression=8.54°; smoothing=5-pt median; dark rows=316
isha,2018-07-30,22:17,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.13; MSAS at inflection=19.35; depression=20.78°; smoothing=5-pt median; dark rows=412
fajr,2018-07-31,22:17,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.33; depression=21.06°; smoothing=5-pt median; dark rows=246
isha,2018-07-01,20:14,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.66; MSAS at inflection=18.07; depression=12.45°; smoothing=5-pt median; dark rows=969
isha,2018-07-02,20:09,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.51; MSAS at inflection=16.82; depression=11.43°; smoothing=5-pt median; dark rows=1007
fajr,2018-07-03,03:25,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.51; MSAS at inflection=17.71; depression=20.98°; smoothing=5-pt median; dark rows=1007
isha,2018-07-05,20:56,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.21; depression=19.66°; smoothing=5-pt median; dark rows=965
fajr,2018-07-06,04:07,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.08; depression=14.20°; smoothing=5-pt median; dark rows=965
fajr,2018-07-10,03:52,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.37; MSAS at inflection=18.45; depression=17.16°; smoothing=5-pt median; dark rows=1012
isha,2018-07-10,20:36,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.29; MSAS at inflection=17.83; depression=16.60°; smoothing=5-pt median; dark rows=1020
isha,2018-07-12,20:24,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.44; MSAS at inflection=17.98; depression=14.51°; smoothing=5-pt median; dark rows=1021
isha,2018-07-14,20:41,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.21; depression=17.74°; smoothing=5-pt median; dark rows=1031
fajr,2018-07-15,03:35,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.21; depression=20.63°; smoothing=5-pt median; dark rows=1031
isha,2018-07-15,20:48,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.48; MSAS at inflection=18.23; depression=19.06°; smoothing=5-pt median; dark rows=1017
fajr,2018-07-16,04:25,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.48; MSAS at inflection=18.20; depression=12.04°; smoothing=5-pt median; dark rows=1017
isha,2018-07-16,20:06,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.77; depression=11.66°; smoothing=5-pt median; dark rows=1030
fajr,2018-07-17,03:30,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.39; depression=21.75°; smoothing=5-pt median; dark rows=1030
isha,2018-07-18,20:15,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.38; MSAS at inflection=16.93; depression=13.41°; smoothing=5-pt median; dark rows=1016
fajr,2018-07-19,03:38,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.38; MSAS at inflection=18.26; depression=20.62°; smoothing=5-pt median; dark rows=1016
