prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2020-02-03,19:14,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.03; MSAS at inflection=17.25; depression=19.41°; smoothing=5-pt median; dark rows=283
isha,2020-02-20,19:30,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.60; MSAS at inflection=21.25; depression=20.88°; smoothing=5-pt median; dark rows=134
fajr,2020-02-22,05:35,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.59; MSAS at inflection=21.36; depression=14.67°; smoothing=5-pt median; dark rows=134
isha,2020-02-23,19:02,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.67; MSAS at inflection=21.00; depression=14.85°; smoothing=5-pt median; dark rows=679
fajr,2020-02-26,05:11,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.61; MSAS at inflection=21.55; depression=18.29°; smoothing=5-pt median; dark rows=664
fajr,2020-02-27,04:52,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.72; MSAS at inflection=21.64; depression=21.58°; smoothing=5-pt median; dark rows=134
fajr,2020-02-29,05:44,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.51; MSAS at inflection=19.50; depression=11.20°; smoothing=5-pt median; dark rows=659
fajr,2020-02-01,06:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.27; MSAS at inflection=18.03; depression=9.64°; smoothing=5-pt median; dark rows=517
fajr,2020-02-02,06:35,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.18; MSAS at inflection=18.13; depression=9.15°; smoothing=5-pt median; dark rows=586
fajr,2020-02-03,06:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.82; MSAS at inflection=18.62; depression=11.17°; smoothing=5-pt median; dark rows=592
fajr,2020-02-05,06:36,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.03; MSAS at inflection=17.08; depression=8.48°; smoothing=5-pt median; dark rows=553
fajr,2020-02-06,06:38,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.72; MSAS at inflection=16.43; depression=7.98°; smoothing=5-pt median; dark rows=541
fajr,2020-02-07,06:29,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.84; MSAS at inflection=17.83; depression=9.62°; smoothing=5-pt median; dark rows=523
isha,2020-02-07,19:00,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.62; MSAS at inflection=18.38; depression=12.84°; smoothing=5-pt median; dark rows=564
fajr,2020-02-13,06:31,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.75; MSAS at inflection=16.51; depression=8.25°; smoothing=5-pt median; dark rows=526
isha,2020-02-13,18:46,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.72; MSAS at inflection=17.24; depression=8.86°; smoothing=5-pt median; dark rows=493
isha,2020-02-14,19:46,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.88; MSAS at inflection=19.52; depression=21.29°; smoothing=5-pt median; dark rows=498
fajr,2020-02-15,06:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.88; MSAS at inflection=17.75; depression=9.27°; smoothing=5-pt median; dark rows=498
fajr,2020-02-16,06:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.12; MSAS at inflection=18.78; depression=10.42°; smoothing=5-pt median; dark rows=514
isha,2020-02-17,18:54,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.30; MSAS at inflection=17.84; depression=9.94°; smoothing=5-pt median; dark rows=478
fajr,2020-02-18,06:10,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.30; MSAS at inflection=19.59; depression=11.83°; smoothing=5-pt median; dark rows=478
fajr,2020-02-21,06:12,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.23; MSAS at inflection=18.02; depression=10.72°; smoothing=5-pt median; dark rows=489
fajr,2020-02-24,06:15,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.29; MSAS at inflection=17.93; depression=9.41°; smoothing=5-pt median; dark rows=522
fajr,2020-02-25,06:10,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.27; MSAS at inflection=18.60; depression=10.34°; smoothing=5-pt median; dark rows=500
isha,2020-02-25,19:08,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.29; MSAS at inflection=19.12; depression=11.68°; smoothing=5-pt median; dark rows=519
isha,2020-02-04,18:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.80; MSAS at inflection=18.55; depression=12.79°; smoothing=5-pt median; dark rows=720
fajr,2020-02-05,06:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.80; MSAS at inflection=16.36; depression=8.28°; smoothing=5-pt median; dark rows=720
fajr,2020-02-06,06:26,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.97; depression=9.82°; smoothing=5-pt median; dark rows=719
isha,2020-02-06,18:55,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.58; depression=16.06°; smoothing=5-pt median; dark rows=717
isha,2020-02-11,18:21,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.20; depression=8.65°; smoothing=5-pt median; dark rows=701
fajr,2020-02-12,05:39,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.66; depression=17.46°; smoothing=5-pt median; dark rows=701
isha,2020-02-13,18:47,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.23; MSAS at inflection=20.18; depression=12.98°; smoothing=5-pt median; dark rows=696
fajr,2020-02-16,06:07,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.00; MSAS at inflection=18.83; depression=11.26°; smoothing=5-pt median; dark rows=684
