prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2019-03-24,04:58,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.55; MSAS at inflection=18.76; depression=12.93°; smoothing=5-pt median; dark rows=603
isha,2019-03-24,19:08,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.52; MSAS at inflection=17.32; depression=9.40°; smoothing=5-pt median; dark rows=600
fajr,2019-03-25,04:18,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.52; MSAS at inflection=19.22; depression=19.62°; smoothing=5-pt median; dark rows=600
isha,2019-03-25,19:34,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.84; MSAS at inflection=19.78; depression=14.07°; smoothing=5-pt median; dark rows=593
fajr,2019-03-27,04:59,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.18; MSAS at inflection=19.05; depression=11.71°; smoothing=5-pt median; dark rows=595
isha,2019-03-27,20:04,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.20; MSAS at inflection=20.05; depression=18.85°; smoothing=5-pt median; dark rows=592
fajr,2019-03-28,04:56,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.20; MSAS at inflection=19.08; depression=11.83°; smoothing=5-pt median; dark rows=592
fajr,2019-03-30,04:53,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.06; MSAS at inflection=19.16; depression=11.83°; smoothing=5-pt median; dark rows=586
isha,2019-03-30,19:48,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.05; MSAS at inflection=20.03; depression=15.37°; smoothing=5-pt median; dark rows=581
fajr,2019-03-03,05:48,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.08; MSAS at inflection=17.08; depression=9.61°; smoothing=5-pt median; dark rows=634
isha,2019-03-08,18:57,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.19; MSAS at inflection=17.18; depression=11.15°; smoothing=5-pt median; dark rows=646
isha,2019-03-09,18:42,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.11; MSAS at inflection=15.86; depression=8.28°; smoothing=5-pt median; dark rows=639
fajr,2019-03-14,05:12,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.10; MSAS at inflection=16.53; depression=12.98°; smoothing=5-pt median; dark rows=631
isha,2019-03-15,20:02,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.06; MSAS at inflection=17.23; depression=21.61°; smoothing=5-pt median; dark rows=624
fajr,2019-03-16,04:59,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.06; MSAS at inflection=18.18; depression=14.91°; smoothing=5-pt median; dark rows=624
fajr,2019-03-17,04:50,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.84; MSAS at inflection=18.10; depression=16.13°; smoothing=5-pt median; dark rows=623
isha,2019-03-25,19:16,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.18; depression=11.00°; smoothing=5-pt median; dark rows=594
isha,2019-03-26,19:00,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.04; MSAS at inflection=15.67; depression=8.01°; smoothing=5-pt median; dark rows=594
fajr,2019-03-27,04:36,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.04; MSAS at inflection=17.92; depression=15.37°; smoothing=5-pt median; dark rows=594
fajr,2019-03-28,05:12,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.93; MSAS at inflection=16.15; depression=8.52°; smoothing=5-pt median; dark rows=590
isha,2019-03-30,20:22,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.87; MSAS at inflection=17.86; depression=21.54°; smoothing=5-pt median; dark rows=582
fajr,2019-03-31,04:32,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.87; MSAS at inflection=16.71; depression=14.86°; smoothing=5-pt median; dark rows=582
isha,2019-03-03,20:16,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=21.37; MSAS at inflection=21.09; depression=14.79°; smoothing=5-pt median; dark rows=559
isha,2019-03-05,20:06,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=21.45; MSAS at inflection=20.87; depression=13.67°; smoothing=5-pt median; dark rows=564
fajr,2019-03-06,04:35,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=21.45; MSAS at inflection=21.20; depression=16.77°; smoothing=5-pt median; dark rows=564
isha,2019-03-06,20:41,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=21.41; MSAS at inflection=21.32; depression=19.91°; smoothing=5-pt median; dark rows=568
isha,2019-03-08,20:25,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=20.76; MSAS at inflection=20.24; depression=17.87°; smoothing=5-pt median; dark rows=574
fajr,2019-03-09,05:10,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=20.76; MSAS at inflection=19.23; depression=11.35°; smoothing=5-pt median; dark rows=574
isha,2019-03-15,20:32,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=21.06; MSAS at inflection=19.83; depression=21.40°; smoothing=5-pt median; dark rows=592
fajr,2019-03-18,04:44,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=18.71; MSAS at inflection=20.99; depression=18.07°; smoothing=5-pt median; dark rows=600
fajr,2019-03-19,05:11,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=18.98; MSAS at inflection=20.31; depression=13.30°; smoothing=5-pt median; dark rows=549
isha,2019-03-19,19:50,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=17.51; MSAS at inflection=17.67; depression=15.33°; smoothing=5-pt median; dark rows=587
fajr,2019-03-24,05:26,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=17.88; MSAS at inflection=18.23; depression=11.59°; smoothing=5-pt median; dark rows=416
fajr,2019-03-28,04:48,12,-41.235916,175.438977,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars230; photometric inflection method; night median MSAS=19.67; MSAS at inflection=17.90; depression=19.55°; smoothing=5-pt median; dark rows=627
fajr,2019-03-01,05:32,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.71; depression=16.69°; smoothing=5-pt median; dark rows=311
isha,2019-03-02,19:07,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=17.53; MSAS at inflection=16.69; depression=10.32°; smoothing=5-pt median; dark rows=659
isha,2019-03-03,19:17,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=18.89; MSAS at inflection=18.48; depression=11.69°; smoothing=5-pt median; dark rows=658
isha,2019-03-06,20:09,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=19.74; MSAS at inflection=18.31; depression=19.70°; smoothing=5-pt median; dark rows=626
isha,2019-03-11,20:20,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=18.21; MSAS at inflection=17.73; depression=20.21°; smoothing=5-pt median; dark rows=631
fajr,2019-03-14,05:35,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=17.63; MSAS at inflection=18.03; depression=11.95°; smoothing=5-pt median; dark rows=621
isha,2019-03-14,20:13,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=17.70; MSAS at inflection=16.43; depression=18.27°; smoothing=5-pt median; dark rows=571
fajr,2019-03-15,05:33,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=17.70; MSAS at inflection=17.63; depression=11.97°; smoothing=5-pt median; dark rows=571
fajr,2019-03-17,05:38,1,47.287592,8.61902,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars231; photometric inflection method; night median MSAS=18.98; MSAS at inflection=18.01; depression=10.51°; smoothing=5-pt median; dark rows=614
isha,2019-03-02,19:08,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.22; MSAS at inflection=21.04; depression=16.72°; smoothing=5-pt median; dark rows=659
fajr,2019-03-04,05:21,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.45; MSAS at inflection=20.27; depression=12.62°; smoothing=5-pt median; dark rows=658
isha,2019-03-04,19:16,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.26; MSAS at inflection=21.06; depression=17.89°; smoothing=5-pt median; dark rows=656
isha,2019-03-06,19:06,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.46; MSAS at inflection=20.99; depression=15.64°; smoothing=5-pt median; dark rows=650
fajr,2019-03-07,05:11,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.46; MSAS at inflection=20.83; depression=13.62°; smoothing=5-pt median; dark rows=650
isha,2019-03-08,19:36,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.45; MSAS at inflection=20.06; depression=20.80°; smoothing=5-pt median; dark rows=646
isha,2019-03-09,19:14,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.49; MSAS at inflection=21.00; depression=16.40°; smoothing=5-pt median; dark rows=644
fajr,2019-03-10,05:07,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.49; MSAS at inflection=20.95; depression=13.55°; smoothing=5-pt median; dark rows=644
isha,2019-03-11,19:24,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=20.08; MSAS at inflection=19.17; depression=18.02°; smoothing=5-pt median; dark rows=639
fajr,2019-03-12,04:40,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=20.08; MSAS at inflection=20.43; depression=18.08°; smoothing=5-pt median; dark rows=639
fajr,2019-03-13,05:12,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.37; MSAS at inflection=19.59; depression=11.59°; smoothing=5-pt median; dark rows=637
isha,2019-03-13,18:47,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.58; MSAS at inflection=18.01; depression=10.51°; smoothing=5-pt median; dark rows=633
fajr,2019-03-14,05:02,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.58; MSAS at inflection=20.83; depression=13.27°; smoothing=5-pt median; dark rows=633
fajr,2019-03-16,04:56,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.98; MSAS at inflection=20.91; depression=13.81°; smoothing=5-pt median; dark rows=626
isha,2019-03-16,19:47,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.14; MSAS at inflection=16.96; depression=21.18°; smoothing=5-pt median; dark rows=623
fajr,2019-03-17,04:42,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.14; MSAS at inflection=21.18; depression=16.06°; smoothing=5-pt median; dark rows=623
fajr,2019-03-24,04:55,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.24; MSAS at inflection=18.54; depression=11.41°; smoothing=5-pt median; dark rows=607
isha,2019-03-24,19:05,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.99; MSAS at inflection=19.53; depression=11.84°; smoothing=5-pt median; dark rows=605
fajr,2019-03-25,04:26,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=19.99; MSAS at inflection=19.34; depression=16.60°; smoothing=5-pt median; dark rows=605
isha,2019-03-30,19:26,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.47; MSAS at inflection=20.89; depression=14.39°; smoothing=5-pt median; dark rows=581
fajr,2019-03-31,03:55,1,39.3145,16.7513,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars232; photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.35; depression=20.32°; smoothing=5-pt median; dark rows=581
isha,2019-03-01,19:05,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.93; MSAS at inflection=17.32; depression=10.07°; smoothing=5-pt median; dark rows=663
isha,2019-03-02,19:17,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.04; MSAS at inflection=18.45; depression=12.25°; smoothing=5-pt median; dark rows=661
fajr,2019-03-03,05:07,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.04; MSAS at inflection=17.37; depression=21.71°; smoothing=5-pt median; dark rows=661
fajr,2019-03-07,05:05,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.04; MSAS at inflection=18.93; depression=21.03°; smoothing=5-pt median; dark rows=650
fajr,2019-03-12,05:54,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.43; MSAS at inflection=17.92; depression=10.17°; smoothing=5-pt median; dark rows=638
isha,2019-03-12,19:49,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.15; MSAS at inflection=18.50; depression=16.42°; smoothing=5-pt median; dark rows=636
isha,2019-03-19,20:04,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=17.51; MSAS at inflection=17.67; depression=17.84°; smoothing=5-pt median; dark rows=618
fajr,2019-03-20,05:17,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=17.51; MSAS at inflection=18.63; depression=14.68°; smoothing=5-pt median; dark rows=618
fajr,2019-03-27,05:38,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.99; MSAS at inflection=16.71; depression=8.48°; smoothing=5-pt median; dark rows=599
isha,2019-03-27,19:54,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.13; MSAS at inflection=18.63; depression=14.44°; smoothing=5-pt median; dark rows=596
fajr,2019-03-28,04:34,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=19.13; MSAS at inflection=19.09; depression=20.19°; smoothing=5-pt median; dark rows=596
isha,2019-03-29,19:51,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.66; MSAS at inflection=18.38; depression=13.31°; smoothing=5-pt median; dark rows=589
fajr,2019-03-31,04:33,0,38.907083,-6.338666,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars233; photometric inflection method; night median MSAS=18.89; MSAS at inflection=19.10; depression=19.53°; smoothing=5-pt median; dark rows=589
isha,2019-03-01,18:26,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.48; MSAS at inflection=19.89; depression=11.99°; smoothing=5-pt median; dark rows=664
isha,2019-03-03,18:24,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.20; MSAS at inflection=19.24; depression=11.18°; smoothing=5-pt median; dark rows=658
isha,2019-03-04,18:22,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.73; MSAS at inflection=18.96; depression=10.58°; smoothing=5-pt median; dark rows=656
isha,2019-03-05,18:40,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.16; MSAS at inflection=20.63; depression=13.66°; smoothing=5-pt median; dark rows=649
fajr,2019-03-06,04:54,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.16; MSAS at inflection=20.53; depression=13.54°; smoothing=5-pt median; dark rows=649
isha,2019-03-07,18:54,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.41; MSAS at inflection=20.90; depression=15.65°; smoothing=5-pt median; dark rows=646
fajr,2019-03-08,04:30,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.41; MSAS at inflection=21.43; depression=17.18°; smoothing=5-pt median; dark rows=646
fajr,2019-03-10,04:38,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.20; MSAS at inflection=21.16; depression=15.19°; smoothing=5-pt median; dark rows=641
isha,2019-03-10,18:58,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.08; MSAS at inflection=20.06; depression=15.74°; smoothing=5-pt median; dark rows=638
fajr,2019-03-12,04:04,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=21.43; MSAS at inflection=21.44; depression=20.48°; smoothing=5-pt median; dark rows=630
isha,2019-03-12,19:09,0,43.978085,6.01788,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars239; photometric inflection method; night median MSAS=20.08; MSAS at inflection=18.97; depression=17.24°; smoothing=5-pt median; dark rows=589
