prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2022-03-22,05:37,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.38; MSAS at inflection=18.85; depression=11.98°; smoothing=5-pt median; dark rows=1264"
isha,2022-02-28,20:08,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.80; MSAS at inflection=17.56; depression=14.18°; smoothing=5-pt median; dark rows=1307"
fajr,2022-03-04,06:53,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.89; depression=9.24°; smoothing=5-pt median; dark rows=1317"
fajr,2022-03-30,05:09,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.71; depression=14.77°; smoothing=5-pt median; dark rows=1192"
fajr,2022-03-03,05:55,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.77; MSAS at inflection=18.57; depression=11.62°; smoothing=5-pt median; dark rows=1312"
fajr,2022-03-14,05:55,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.99; MSAS at inflection=16.89; depression=9.47°; smoothing=5-pt median; dark rows=1285"
isha,2022-03-24,19:40,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.69; MSAS at inflection=17.55; depression=15.97°; smoothing=5-pt median; dark rows=1256"
fajr,2022-03-25,05:10,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.69; MSAS at inflection=18.12; depression=17.46°; smoothing=5-pt median; dark rows=1256"
isha,2022-03-26,19:48,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.48; MSAS at inflection=18.49; depression=17.40°; smoothing=5-pt median; dark rows=1250"
isha,2022-03-31,19:14,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.44; MSAS at inflection=16.87; depression=9.21°; smoothing=5-pt median; dark rows=1238"
isha,2022-03-02,19:11,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=18.22; MSAS at inflection=17.23; depression=10.07°; smoothing=5-pt median; dark rows=1324"
fajr,2022-03-03,06:03,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=18.22; MSAS at inflection=18.17; depression=12.02°; smoothing=5-pt median; dark rows=1324"
fajr,2022-03-07,05:09,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.84; depression=21.75°; smoothing=5-pt median; dark rows=1306"
fajr,2022-03-08,05:08,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=18.14; MSAS at inflection=18.25; depression=21.57°; smoothing=5-pt median; dark rows=1298"
fajr,2022-03-09,05:06,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=18.04; MSAS at inflection=18.04; depression=21.68°; smoothing=5-pt median; dark rows=1296"
isha,2022-03-09,19:22,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=17.95; MSAS at inflection=17.12; depression=10.91°; smoothing=5-pt median; dark rows=1290"
fajr,2022-03-30,04:32,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.44; depression=21.08°; smoothing=5-pt median; dark rows=1200"
isha,2022-03-26,20:20,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.12; MSAS at inflection=21.05; depression=16.60°; smoothing=5-pt median; dark rows=117"
fajr,2022-03-27,05:40,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.12; MSAS at inflection=20.06; depression=13.07°; smoothing=5-pt median; dark rows=117"
isha,2022-03-27,20:15,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.37; MSAS at inflection=21.08; depression=15.44°; smoothing=5-pt median; dark rows=117"
fajr,2022-03-28,05:40,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.37; MSAS at inflection=20.87; depression=12.78°; smoothing=5-pt median; dark rows=117"
isha,2022-03-28,20:05,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=20.96; MSAS at inflection=20.65; depression=13.26°; smoothing=5-pt median; dark rows=116"
fajr,2022-03-29,05:40,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=20.96; MSAS at inflection=20.71; depression=12.48°; smoothing=5-pt median; dark rows=116"
isha,2022-03-29,20:00,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.35; MSAS at inflection=20.35; depression=12.09°; smoothing=5-pt median; dark rows=117"
fajr,2022-03-30,05:40,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.35; MSAS at inflection=20.56; depression=12.19°; smoothing=5-pt median; dark rows=117"
isha,2022-03-30,20:05,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.43; MSAS at inflection=20.58; depression=12.93°; smoothing=5-pt median; dark rows=116"
fajr,2022-03-31,05:35,-7,34.2994,-116.5056,1325.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GMARS (Landers, California, USA); photometric inflection method; night median MSAS=21.43; MSAS at inflection=20.96; depression=12.90°; smoothing=5-pt median; dark rows=116"
isha,2022-03-05,18:38,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.32; MSAS at inflection=17.70; depression=10.80°; smoothing=5-pt median; dark rows=1291"
fajr,2022-03-06,05:23,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.32; MSAS at inflection=17.03; depression=9.43°; smoothing=5-pt median; dark rows=1291"
fajr,2022-03-08,05:03,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.42; MSAS at inflection=18.18; depression=11.63°; smoothing=5-pt median; dark rows=1236"
isha,2022-03-08,18:32,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.25; MSAS at inflection=16.63; depression=9.18°; smoothing=5-pt median; dark rows=1265"
fajr,2022-03-09,04:53,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.25; MSAS at inflection=18.25; depression=12.79°; smoothing=5-pt median; dark rows=1265"
isha,2022-03-11,18:48,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.00; MSAS at inflection=17.14; depression=10.58°; smoothing=5-pt median; dark rows=1240"
fajr,2022-03-12,03:39,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.00; MSAS at inflection=18.23; depression=21.88°; smoothing=5-pt median; dark rows=1240"
isha,2022-03-12,19:38,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.92; MSAS at inflection=17.40; depression=17.37°; smoothing=5-pt median; dark rows=1230"
isha,2022-03-13,18:31,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.62; MSAS at inflection=15.17; depression=7.51°; smoothing=5-pt median; dark rows=1223"
fajr,2022-03-22,04:21,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.93; MSAS at inflection=17.75; depression=12.48°; smoothing=5-pt median; dark rows=1149"
fajr,2022-03-23,04:47,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.89; MSAS at inflection=16.12; depression=8.46°; smoothing=5-pt median; dark rows=1141"
isha,2022-03-25,19:32,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.72; depression=12.77°; smoothing=5-pt median; dark rows=1113"
isha,2022-03-28,19:02,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=17.77; MSAS at inflection=15.42; depression=7.80°; smoothing=5-pt median; dark rows=1085"
isha,2022-03-30,20:03,1,54.352,18.6466,5.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station GUT (Gdansk University of Technology, Poland); photometric inflection method; night median MSAS=18.07; MSAS at inflection=17.89; depression=15.36°; smoothing=5-pt median; dark rows=1065"
fajr,2022-03-08,05:36,8,22.2838,114.1337,70.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station HKU (Pokfulam, Hong Kong); photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.30; depression=15.23°; smoothing=5-pt median; dark rows=1300"
fajr,2022-03-07,04:48,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=21.54; MSAS at inflection=21.33; depression=19.89°; smoothing=5-pt median; dark rows=1303"
fajr,2022-03-12,05:07,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=20.75; MSAS at inflection=21.41; depression=14.48°; smoothing=5-pt median; dark rows=1290"
fajr,2022-03-14,05:10,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=19.50; MSAS at inflection=20.85; depression=13.23°; smoothing=5-pt median; dark rows=1284"
isha,2022-03-17,19:33,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=17.84; MSAS at inflection=18.57; depression=21.17°; smoothing=5-pt median; dark rows=1273"
fajr,2022-03-18,04:52,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=17.84; MSAS at inflection=18.58; depression=16.41°; smoothing=5-pt median; dark rows=1273"
isha,2022-03-19,18:38,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=18.40; MSAS at inflection=16.34; depression=8.39°; smoothing=5-pt median; dark rows=1267"
fajr,2022-03-20,05:15,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=18.40; MSAS at inflection=18.29; depression=10.82°; smoothing=5-pt median; dark rows=1267"
isha,2022-03-20,18:56,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=19.13; MSAS at inflection=20.13; depression=12.39°; smoothing=5-pt median; dark rows=1264"
isha,2022-03-21,18:48,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=19.45; MSAS at inflection=18.87; depression=10.59°; smoothing=5-pt median; dark rows=1262"
fajr,2022-03-22,05:19,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=19.45; MSAS at inflection=18.19; depression=9.44°; smoothing=5-pt median; dark rows=1262"
isha,2022-03-22,19:29,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.63; depression=19.65°; smoothing=5-pt median; dark rows=1259"
fajr,2022-03-23,04:28,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=20.41; MSAS at inflection=19.15; depression=20.62°; smoothing=5-pt median; dark rows=1259"
isha,2022-03-24,19:10,8,24.1488,121.3239,2800.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Heh (Taroko National Park, Taiwan); photometric inflection method; night median MSAS=21.63; MSAS at inflection=21.71; depression=15.28°; smoothing=5-pt median; dark rows=1252"
