prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2019-01-01,06:21,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.37; depression=13.94°; smoothing=5-pt median; dark rows=789
isha,2019-01-09,21:05,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.53; MSAS at inflection=20.14; depression=13.41°; smoothing=5-pt median; dark rows=439
fajr,2019-01-10,04:04,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.53; MSAS at inflection=18.34; depression=10.98°; smoothing=5-pt median; dark rows=439
isha,2019-01-11,20:57,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.36; MSAS at inflection=18.67; depression=12.36°; smoothing=5-pt median; dark rows=442
fajr,2019-01-12,03:07,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.36; MSAS at inflection=18.31; depression=19.23°; smoothing=5-pt median; dark rows=442
isha,2019-01-12,21:03,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.59; MSAS at inflection=19.75; depression=13.30°; smoothing=5-pt median; dark rows=444
fajr,2019-01-14,03:53,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.50; MSAS at inflection=19.90; depression=13.30°; smoothing=5-pt median; dark rows=444
fajr,2019-01-16,04:17,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.00; MSAS at inflection=17.78; depression=10.07°; smoothing=5-pt median; dark rows=448
isha,2019-01-16,21:02,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.52; MSAS at inflection=17.78; depression=13.52°; smoothing=5-pt median; dark rows=443
fajr,2019-01-17,04:04,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.52; MSAS at inflection=18.41; depression=12.25°; smoothing=5-pt median; dark rows=443
isha,2019-01-17,21:57,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.13; MSAS at inflection=17.54; depression=21.02°; smoothing=5-pt median; dark rows=454
fajr,2019-01-18,03:34,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.13; MSAS at inflection=19.06; depression=16.86°; smoothing=5-pt median; dark rows=454
isha,2019-01-18,21:26,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.54; MSAS at inflection=17.11; depression=17.07°; smoothing=5-pt median; dark rows=454
isha,2019-01-19,20:50,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.56; MSAS at inflection=18.21; depression=11.90°; smoothing=5-pt median; dark rows=455
isha,2019-01-22,20:42,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.22; MSAS at inflection=18.44; depression=11.00°; smoothing=5-pt median; dark rows=463
isha,2019-01-25,20:46,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.19; MSAS at inflection=18.01; depression=12.13°; smoothing=5-pt median; dark rows=463
isha,2019-01-26,20:35,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.24; MSAS at inflection=17.64; depression=10.46°; smoothing=5-pt median; dark rows=471
fajr,2019-01-27,03:37,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.24; MSAS at inflection=17.87; depression=18.40°; smoothing=5-pt median; dark rows=471
isha,2019-01-28,20:52,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.35; MSAS at inflection=20.03; depression=13.45°; smoothing=5-pt median; dark rows=474
fajr,2019-01-29,04:00,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.35; MSAS at inflection=19.66; depression=15.52°; smoothing=5-pt median; dark rows=474
fajr,2019-01-30,04:10,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.57; MSAS at inflection=19.89; depression=14.21°; smoothing=5-pt median; dark rows=476
isha,2019-01-30,20:45,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.14; MSAS at inflection=19.54; depression=12.81°; smoothing=5-pt median; dark rows=478
fajr,2019-01-31,03:20,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.14; MSAS at inflection=18.87; depression=21.71°; smoothing=5-pt median; dark rows=478
isha,2019-01-31,21:30,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.60; MSAS at inflection=20.54; depression=19.80°; smoothing=5-pt median; dark rows=482
fajr,2019-02-01,04:18,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.60; MSAS at inflection=19.72; depression=13.42°; smoothing=5-pt median; dark rows=482
isha,2019-01-16,18:11,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.98; MSAS at inflection=15.73; depression=8.42°; smoothing=5-pt median; dark rows=1502
fajr,2019-01-17,06:50,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.98; MSAS at inflection=18.27; depression=10.36°; smoothing=5-pt median; dark rows=1502
fajr,2019-01-18,06:51,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.59; depression=10.23°; smoothing=5-pt median; dark rows=1500
isha,2019-01-22,18:18,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.76; MSAS at inflection=16.77; depression=8.62°; smoothing=5-pt median; dark rows=1482
fajr,2019-01-23,06:32,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.76; MSAS at inflection=17.87; depression=13.35°; smoothing=5-pt median; dark rows=1482
fajr,2019-01-24,06:56,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.68; MSAS at inflection=16.64; depression=8.68°; smoothing=5-pt median; dark rows=1482
fajr,2019-01-30,06:38,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.66; MSAS at inflection=18.87; depression=11.29°; smoothing=5-pt median; dark rows=1462
fajr,2019-01-02,04:15,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.43; MSAS at inflection=19.96; depression=12.39°; smoothing=5-pt median; dark rows=536
isha,2019-01-02,19:42,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.54; MSAS at inflection=19.66; depression=12.54°; smoothing=5-pt median; dark rows=535
isha,2019-01-03,20:03,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.39; MSAS at inflection=21.48; depression=16.54°; smoothing=5-pt median; dark rows=535
isha,2019-01-04,19:49,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.52; MSAS at inflection=20.68; depression=13.83°; smoothing=5-pt median; dark rows=534
isha,2019-01-05,20:04,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.48; MSAS at inflection=21.60; depression=16.62°; smoothing=5-pt median; dark rows=536
isha,2019-01-06,19:45,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.53; MSAS at inflection=20.09; depression=12.96°; smoothing=5-pt median; dark rows=533
isha,2019-01-07,19:47,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.51; MSAS at inflection=20.27; depression=13.36°; smoothing=5-pt median; dark rows=533
fajr,2019-01-10,04:23,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.41; MSAS at inflection=19.39; depression=11.86°; smoothing=5-pt median; dark rows=529
isha,2019-01-16,20:14,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.93; MSAS at inflection=17.84; depression=18.79°; smoothing=5-pt median; dark rows=540
isha,2019-01-17,19:32,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.77; MSAS at inflection=17.27; depression=10.45°; smoothing=5-pt median; dark rows=545
isha,2019-01-18,20:22,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.09; MSAS at inflection=17.40; depression=20.41°; smoothing=5-pt median; dark rows=540
fajr,2019-01-19,04:47,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.09; MSAS at inflection=16.07; depression=8.60°; smoothing=5-pt median; dark rows=540
fajr,2019-01-20,04:43,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.16; MSAS at inflection=16.92; depression=9.54°; smoothing=5-pt median; dark rows=545
isha,2019-01-21,19:41,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=17.80; MSAS at inflection=18.82; depression=12.44°; smoothing=5-pt median; dark rows=539
fajr,2019-01-23,04:41,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=17.98; MSAS at inflection=17.26; depression=10.52°; smoothing=5-pt median; dark rows=548
isha,2019-01-24,19:34,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.94; MSAS at inflection=17.97; depression=11.19°; smoothing=5-pt median; dark rows=540
isha,2019-01-25,19:44,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=19.00; MSAS at inflection=19.95; depression=13.31°; smoothing=5-pt median; dark rows=553
isha,2019-01-27,19:38,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=20.94; MSAS at inflection=19.29; depression=12.24°; smoothing=5-pt median; dark rows=552
fajr,2019-01-29,03:49,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.14; MSAS at inflection=20.37; depression=21.97°; smoothing=5-pt median; dark rows=552
isha,2019-01-30,19:58,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.26; MSAS at inflection=21.51; depression=16.81°; smoothing=5-pt median; dark rows=553
isha,2019-01-03,19:47,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.41; MSAS at inflection=19.11; depression=11.78°; smoothing=5-pt median; dark rows=486
fajr,2019-01-05,03:34,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.38; MSAS at inflection=19.81; depression=12.32°; smoothing=5-pt median; dark rows=483
fajr,2019-01-10,03:42,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.32; MSAS at inflection=19.60; depression=11.73°; smoothing=5-pt median; dark rows=483
isha,2019-01-11,19:43,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.25; MSAS at inflection=18.98; depression=11.25°; smoothing=5-pt median; dark rows=495
isha,2019-01-12,19:49,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.24; MSAS at inflection=19.74; depression=12.32°; smoothing=5-pt median; dark rows=496
fajr,2019-01-16,03:34,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.35; MSAS at inflection=20.86; depression=14.14°; smoothing=5-pt median; dark rows=498
fajr,2019-01-20,03:37,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.03; MSAS at inflection=19.46; depression=14.44°; smoothing=5-pt median; dark rows=502
fajr,2019-01-21,04:04,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.58; MSAS at inflection=17.50; depression=9.79°; smoothing=5-pt median; dark rows=504
isha,2019-01-21,19:44,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.23; MSAS at inflection=18.93; depression=12.00°; smoothing=5-pt median; dark rows=504
fajr,2019-01-22,03:08,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.23; MSAS at inflection=18.37; depression=19.66°; smoothing=5-pt median; dark rows=504
fajr,2019-01-23,03:00,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.94; MSAS at inflection=18.83; depression=21.16°; smoothing=5-pt median; dark rows=507
isha,2019-01-24,20:11,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.60; MSAS at inflection=21.56; depression=17.15°; smoothing=5-pt median; dark rows=510
isha,2019-01-28,19:43,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.27; MSAS at inflection=20.10; depression=12.75°; smoothing=5-pt median; dark rows=518
isha,2019-01-30,20:17,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.58; MSAS at inflection=21.18; depression=19.02°; smoothing=5-pt median; dark rows=521
fajr,2019-01-31,03:10,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.58; MSAS at inflection=21.37; depression=21.25°; smoothing=5-pt median; dark rows=521
isha,2019-01-14,18:15,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.96; MSAS at inflection=16.65; depression=9.09°; smoothing=5-pt median; dark rows=744
isha,2019-01-24,19:15,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.85; MSAS at inflection=17.90; depression=18.86°; smoothing=5-pt median; dark rows=732
fajr,2019-01-26,06:41,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.01; MSAS at inflection=17.16; depression=10.19°; smoothing=5-pt median; dark rows=730
isha,2019-01-27,19:07,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.09; MSAS at inflection=17.99; depression=16.77°; smoothing=5-pt median; dark rows=727
isha,2019-01-28,18:30,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.17; MSAS at inflection=16.80; depression=9.43°; smoothing=5-pt median; dark rows=725
isha,2019-01-29,18:38,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.74; MSAS at inflection=16.76; depression=10.69°; smoothing=5-pt median; dark rows=724
fajr,2019-01-01,06:32,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.41; MSAS at inflection=18.49; depression=10.90°; smoothing=5-pt median; dark rows=398
fajr,2019-01-02,06:12,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.21; MSAS at inflection=20.11; depression=14.48°; smoothing=5-pt median; dark rows=776
fajr,2019-01-03,06:26,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.13; MSAS at inflection=19.33; depression=12.05°; smoothing=5-pt median; dark rows=774
isha,2019-01-03,18:05,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.16; MSAS at inflection=19.63; depression=13.94°; smoothing=5-pt median; dark rows=774
isha,2019-01-05,18:11,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.27; MSAS at inflection=20.01; depression=14.82°; smoothing=5-pt median; dark rows=773
fajr,2019-01-06,06:22,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.27; MSAS at inflection=19.73; depression=12.71°; smoothing=5-pt median; dark rows=773
fajr,2019-01-07,06:38,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.13; MSAS at inflection=17.73; depression=9.94°; smoothing=5-pt median; dark rows=772
isha,2019-01-07,17:59,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.10; MSAS at inflection=19.39; depression=12.31°; smoothing=5-pt median; dark rows=771
fajr,2019-01-08,06:20,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.10; MSAS at inflection=19.71; depression=13.13°; smoothing=5-pt median; dark rows=771
isha,2019-01-08,17:58,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.29; MSAS at inflection=19.12; depression=11.94°; smoothing=5-pt median; dark rows=770
isha,2019-01-09,18:45,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.11; depression=20.36°; smoothing=5-pt median; dark rows=769
fajr,2019-01-10,06:33,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.49; depression=10.72°; smoothing=5-pt median; dark rows=769
isha,2019-01-10,18:27,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.20; MSAS at inflection=20.05; depression=16.89°; smoothing=5-pt median; dark rows=768
isha,2019-01-11,18:04,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.13; MSAS at inflection=19.34; depression=12.56°; smoothing=5-pt median; dark rows=767
isha,2019-01-12,18:14,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.17; MSAS at inflection=19.70; depression=14.09°; smoothing=5-pt median; dark rows=764
