prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2018-06-02,21:28,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.68; depression=16.67°; smoothing=5-pt median; dark rows=846
fajr,2018-06-28,02:28,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.97; depression=19.07°; smoothing=5-pt median; dark rows=276
isha,2018-06-28,21:30,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.69; MSAS at inflection=18.55; depression=15.52°; smoothing=5-pt median; dark rows=362
fajr,2018-06-30,02:25,0,40.5987,-3.157974,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars28; photometric inflection method; night median MSAS=17.80; MSAS at inflection=17.81; depression=19.51°; smoothing=5-pt median; dark rows=65
fajr,2018-06-01,03:55,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.94; MSAS at inflection=16.98; depression=8.91°; smoothing=5-pt median; dark rows=225
isha,2018-06-01,21:41,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.50; MSAS at inflection=18.56; depression=17.96°; smoothing=5-pt median; dark rows=389
fajr,2018-06-02,03:53,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.50; MSAS at inflection=17.14; depression=9.01°; smoothing=5-pt median; dark rows=389
isha,2018-06-03,21:45,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.28; MSAS at inflection=20.05; depression=18.21°; smoothing=5-pt median; dark rows=395
isha,2018-06-04,22:16,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.45; MSAS at inflection=18.49; depression=21.25°; smoothing=5-pt median; dark rows=396
fajr,2018-06-05,03:26,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.45; MSAS at inflection=19.24; depression=12.67°; smoothing=5-pt median; dark rows=396
isha,2018-06-05,20:24,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.00; MSAS at inflection=15.80; depression=7.34°; smoothing=5-pt median; dark rows=413
fajr,2018-06-06,02:15,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.00; MSAS at inflection=18.03; depression=20.69°; smoothing=5-pt median; dark rows=413
isha,2018-06-06,21:07,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.92; MSAS at inflection=18.72; depression=13.19°; smoothing=5-pt median; dark rows=414
isha,2018-06-07,21:33,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.74; MSAS at inflection=18.35; depression=16.30°; smoothing=5-pt median; dark rows=412
fajr,2018-06-08,03:38,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.74; depression=10.84°; smoothing=5-pt median; dark rows=412
isha,2018-06-08,21:47,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.85; MSAS at inflection=19.81; depression=17.85°; smoothing=5-pt median; dark rows=413
fajr,2018-06-09,02:57,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.85; MSAS at inflection=18.73; depression=16.01°; smoothing=5-pt median; dark rows=413
isha,2018-06-09,21:11,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.20; MSAS at inflection=19.95; depression=13.48°; smoothing=5-pt median; dark rows=412
isha,2018-06-10,21:02,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.77; MSAS at inflection=18.07; depression=12.20°; smoothing=5-pt median; dark rows=404
fajr,2018-06-11,01:59,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.77; MSAS at inflection=17.93; depression=21.80°; smoothing=5-pt median; dark rows=404
isha,2018-06-11,22:26,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.22; MSAS at inflection=18.42; depression=21.41°; smoothing=5-pt median; dark rows=415
fajr,2018-06-12,03:37,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.22; MSAS at inflection=18.23; depression=10.77°; smoothing=5-pt median; dark rows=415
isha,2018-06-13,20:51,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.97; MSAS at inflection=18.33; depression=10.45°; smoothing=5-pt median; dark rows=413
fajr,2018-06-16,02:35,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.93; MSAS at inflection=20.01; depression=18.33°; smoothing=5-pt median; dark rows=395
isha,2018-06-16,20:57,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.04; MSAS at inflection=19.02; depression=11.10°; smoothing=5-pt median; dark rows=397
fajr,2018-06-17,03:14,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.04; MSAS at inflection=19.86; depression=13.85°; smoothing=5-pt median; dark rows=397
isha,2018-06-17,20:51,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.13; MSAS at inflection=18.39; depression=10.24°; smoothing=5-pt median; dark rows=388
isha,2018-06-20,22:26,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.32; MSAS at inflection=18.75; depression=20.94°; smoothing=5-pt median; dark rows=391
fajr,2018-06-21,03:30,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.32; MSAS at inflection=18.98; depression=11.76°; smoothing=5-pt median; dark rows=391
fajr,2018-06-22,03:21,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.67; MSAS at inflection=19.53; depression=12.99°; smoothing=5-pt median; dark rows=406
isha,2018-06-22,20:46,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.02; MSAS at inflection=17.42; depression=9.37°; smoothing=5-pt median; dark rows=408
isha,2018-06-23,22:39,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.04; MSAS at inflection=18.71; depression=22.00°; smoothing=5-pt median; dark rows=382
fajr,2018-06-24,03:49,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.04; MSAS at inflection=16.97; depression=9.24°; smoothing=5-pt median; dark rows=382
isha,2018-06-24,22:07,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.81; MSAS at inflection=18.45; depression=19.14°; smoothing=5-pt median; dark rows=410
isha,2018-06-25,21:22,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.37; MSAS at inflection=17.92; depression=14.14°; smoothing=5-pt median; dark rows=409
fajr,2018-06-27,03:17,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.71; MSAS at inflection=18.96; depression=13.76°; smoothing=5-pt median; dark rows=377
isha,2018-06-27,20:45,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.29; MSAS at inflection=17.33; depression=9.11°; smoothing=5-pt median; dark rows=407
fajr,2018-06-29,02:52,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.12; MSAS at inflection=18.74; depression=16.88°; smoothing=5-pt median; dark rows=412
fajr,2018-06-05,00:05,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.84; MSAS at inflection=21.44; depression=21.56°; smoothing=5-pt median; dark rows=343
fajr,2018-06-06,02:51,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.37; MSAS at inflection=19.02; depression=11.51°; smoothing=5-pt median; dark rows=296
isha,2018-06-07,23:58,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.07; MSAS at inflection=21.12; depression=21.25°; smoothing=5-pt median; dark rows=342
isha,2018-06-09,00:04,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.66; MSAS at inflection=20.87; depression=21.17°; smoothing=5-pt median; dark rows=345
fajr,2018-06-09,02:42,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.66; MSAS at inflection=19.96; depression=12.27°; smoothing=5-pt median; dark rows=345
fajr,2018-06-10,00:08,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.93; MSAS at inflection=21.02; depression=21.08°; smoothing=5-pt median; dark rows=343
isha,2018-06-12,22:03,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.96; MSAS at inflection=19.37; depression=15.66°; smoothing=5-pt median; dark rows=301
fajr,2018-06-13,02:44,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.96; MSAS at inflection=20.31; depression=11.88°; smoothing=5-pt median; dark rows=301
isha,2018-06-04,20:10,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.15; MSAS at inflection=17.14; depression=13.04°; smoothing=5-pt median; dark rows=877
fajr,2018-06-07,03:59,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.38; MSAS at inflection=18.13; depression=14.42°; smoothing=5-pt median; dark rows=1005
isha,2018-06-10,20:06,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.28; MSAS at inflection=17.91; depression=11.65°; smoothing=5-pt median; dark rows=995
isha,2018-06-12,19:51,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.35; MSAS at inflection=16.69; depression=8.75°; smoothing=5-pt median; dark rows=1000
fajr,2018-06-13,03:54,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.35; MSAS at inflection=18.18; depression=15.32°; smoothing=5-pt median; dark rows=1000
isha,2018-06-14,20:41,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.29; MSAS at inflection=18.14; depression=17.48°; smoothing=5-pt median; dark rows=1003
fajr,2018-06-15,03:46,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.29; MSAS at inflection=18.53; depression=16.62°; smoothing=5-pt median; dark rows=1003
fajr,2018-06-16,04:15,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.52; depression=11.67°; smoothing=5-pt median; dark rows=997
isha,2018-06-16,19:49,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.48; MSAS at inflection=16.06; depression=8.12°; smoothing=5-pt median; dark rows=995
fajr,2018-06-22,04:23,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.98; MSAS at inflection=16.24; depression=10.36°; smoothing=5-pt median; dark rows=1001
isha,2018-06-22,19:56,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.61; depression=9.28°; smoothing=5-pt median; dark rows=979
isha,2018-06-24,20:07,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.67; MSAS at inflection=16.19; depression=11.10°; smoothing=5-pt median; dark rows=994
isha,2018-06-08,19:53,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.84; MSAS at inflection=16.05; depression=8.08°; smoothing=5-pt median; dark rows=364
fajr,2018-06-09,01:35,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.84; MSAS at inflection=18.01; depression=19.94°; smoothing=5-pt median; dark rows=364
isha,2018-06-12,20:52,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.56; MSAS at inflection=17.68; depression=15.45°; smoothing=5-pt median; dark rows=363
isha,2018-06-16,20:35,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=18.06; MSAS at inflection=17.82; depression=13.18°; smoothing=5-pt median; dark rows=355
fajr,2018-06-18,03:02,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=18.14; MSAS at inflection=17.23; depression=9.62°; smoothing=5-pt median; dark rows=356
isha,2018-06-19,20:04,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.78; MSAS at inflection=16.58; depression=8.89°; smoothing=5-pt median; dark rows=356
isha,2018-06-01,20:54,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.88; depression=9.17°; smoothing=5-pt median; dark rows=352
fajr,2018-06-02,03:18,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.97; MSAS at inflection=17.26; depression=10.00°; smoothing=5-pt median; dark rows=352
isha,2018-06-02,20:48,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.86; MSAS at inflection=15.87; depression=8.31°; smoothing=5-pt median; dark rows=355
fajr,2018-06-04,03:29,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.97; MSAS at inflection=15.69; depression=8.50°; smoothing=5-pt median; dark rows=342
isha,2018-06-04,21:24,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.10; MSAS at inflection=17.61; depression=12.34°; smoothing=5-pt median; dark rows=340
fajr,2018-06-05,02:17,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.10; MSAS at inflection=17.03; depression=16.22°; smoothing=5-pt median; dark rows=340
isha,2018-06-08,21:37,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.11; MSAS at inflection=17.74; depression=13.25°; smoothing=5-pt median; dark rows=327
fajr,2018-06-09,00:10,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.11; MSAS at inflection=18.31; depression=21.70°; smoothing=5-pt median; dark rows=327
isha,2018-06-09,20:50,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.39; MSAS at inflection=16.08; depression=7.72°; smoothing=5-pt median; dark rows=334
fajr,2018-06-11,00:09,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.26; MSAS at inflection=18.30; depression=21.54°; smoothing=5-pt median; dark rows=223
isha,2018-06-16,00:07,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.70; MSAS at inflection=17.06; depression=21.25°; smoothing=5-pt median; dark rows=332
fajr,2018-06-16,02:08,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.70; MSAS at inflection=18.02; depression=16.41°; smoothing=5-pt median; dark rows=332
isha,2018-06-16,23:11,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.12; depression=19.81°; smoothing=5-pt median; dark rows=309
fajr,2018-06-17,02:51,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.68; depression=12.34°; smoothing=5-pt median; dark rows=309
isha,2018-06-17,21:14,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.18; MSAS at inflection=17.59; depression=10.13°; smoothing=5-pt median; dark rows=310
fajr,2018-06-18,00:00,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.18; MSAS at inflection=17.01; depression=21.14°; smoothing=5-pt median; dark rows=310
fajr,2018-06-20,00:18,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.61; MSAS at inflection=17.07; depression=21.16°; smoothing=5-pt median; dark rows=337
fajr,2018-06-21,03:12,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.40; depression=10.16°; smoothing=5-pt median; dark rows=341
isha,2018-06-22,23:06,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.51; MSAS at inflection=17.32; depression=19.43°; smoothing=5-pt median; dark rows=325
fajr,2018-06-23,01:10,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.51; MSAS at inflection=16.90; depression=20.00°; smoothing=5-pt median; dark rows=325
isha,2018-06-23,21:02,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.14; MSAS at inflection=16.65; depression=8.53°; smoothing=5-pt median; dark rows=336
isha,2018-06-26,21:07,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.94; MSAS at inflection=16.35; depression=9.13°; smoothing=5-pt median; dark rows=337
isha,2018-06-28,00:11,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.08; MSAS at inflection=18.09; depression=21.31°; smoothing=5-pt median; dark rows=317
isha,2018-06-01,02:21,0,40.406135,-3.838541,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars48; photometric inflection method; night median MSAS=18.29; MSAS at inflection=18.28; depression=20.82°; smoothing=5-pt median; dark rows=227
