source,year,id,utc_datetime,lat,lng,elevation_m,solar_depression_deg,twilight_type,sqm_reading,limiting_mag,cloud_cover,country
globe_at_night,2024,313516,2024-01-08T23:01:00Z,42.78845121123616,-71.50898912183096,68.03,16.3423,isha,,2,clear,United States - New Hampshire
globe_at_night,2024,313505,2024-01-09T16:44:00Z,50.027361,18.507101,286.25,15.3779,isha,,2,clear,Poland
globe_at_night,2024,313576,2024-01-10T03:00:00Z,38.110617,-122.8879947,101.73,21.2454,isha,21.28,6,clear,United States - California
globe_at_night,2024,313532,2024-01-10T09:36:00Z,35.77989616191398,139.73696110197795,1.89,21.9902,isha,,0,1/4 of sky,Japan
globe_at_night,2024,313537,2024-01-10T10:53:00Z,-37.8392107,144.9987237,5.26,11.834,isha,,3,1/2 of sky,Australia
globe_at_night,2024,313568,2024-01-10T14:46:00Z,56.87968752818763,56.91803937784776,231.71,21.8053,isha,,0,clear,United States - Alabama
globe_at_night,2024,313581,2024-01-10T18:09:00Z,57.47942069999999,-4.2264192,13.79,16.3755,isha,18.11,4,clear,United States
globe_at_night,2024,313614,2024-01-11T08:53:00Z,35.60669348679443,139.70619828380873,24.32,13.327,isha,,0,over 1/2 of sky,Japan
globe_at_night,2024,313652,2024-01-11T10:10:00Z,-32.04293629000667,152.540040032524,9.55,13.4414,isha,18.82,4,clear,Australia
globe_at_night,2024,313625,2024-01-11T11:07:00Z,-37.839224,144.9987164,5.24,13.9602,isha,,4,clear,Australia
globe_at_night,2024,313648,2024-01-11T18:38:00Z,37.16954183078281,-3.6041925236845542,671.0,15.9737,isha,18.05,4,1/4 of sky,United States - Alabama
globe_at_night,2024,313649,2024-01-11T18:40:00Z,37.169577924120226,-3.604245940751633,671.25,16.3576,isha,18.05,4,1/4 of sky,Spain
globe_at_night,2024,313659,2024-01-11T23:55:00Z,36.33414374412705,-79.38406624591775,209.24,18.415,isha,,4,clear,United States - North Carolina
globe_at_night,2024,313675,2024-01-13T01:34:00Z,29.582729067364617,-98.61769303178532,301.97,21.1513,isha,17.74,3,clear,United States - Texas
globe_at_night,2024,313685,2024-01-13T10:41:00Z,-30.0279499,153.2020016,11.53,20.3875,isha,,5,clear,Australia
globe_at_night,2024,313686,2024-01-13T10:46:00Z,-30.027171,153.202551,9.29,21.1894,isha,,5,clear,Australia
globe_at_night,2024,313694,2024-01-13T14:35:00Z,49.03182861350346,-122.79634649411868,112.44,13.6557,fajr,,0,clear,Canada
globe_at_night,2024,317439,2024-01-14T04:48:00Z,0.0,0.0,0.0,18.746,fajr,,0,1/4 of sky,Canada
globe_at_night,2024,313747,2024-01-16T17:25:00Z,50.0165301,18.5192901,255.81,20.5266,isha,,1,1/2 of sky,United States - Alabama
globe_at_night,2024,313780,2024-01-17T22:49:00Z,17.965099,-65.974986,-5.68,9.635,isha,,1,clear,Puerto Rico
globe_at_night,2024,313782,2024-01-18T00:19:00Z,45.2343052,-93.3698011,266.29,13.75,isha,,0,1/4 of sky,United States - Minnesota
globe_at_night,2024,313804,2024-01-18T23:07:00Z,40.725478341946086,-80.12753128233587,321.21,8.8897,isha,,0,clear,United States - Pennsylvania
globe_at_night,2024,313843,2024-01-21T05:25:00Z,0.0,0.0,0.0,10.8172,fajr,,0,1/4 of sky,United States - Alabama
globe_at_night,2024,313854,2024-01-23T00:17:00Z,40.7692321,-80.062838,285.65,21.034,isha,,1,over 1/2 of sky,United States - Pennsylvania
globe_at_night,2024,313855,2024-01-23T00:20:00Z,40.72092100872336,-80.1433188468677,306.77,21.5291,isha,,0,clear,United States - Pennsylvania
globe_at_night,2024,313862,2024-01-23T23:27:00Z,40.6849626,-80.1071379,317.75,11.5388,isha,,0,1/4 of sky,United States - Pennsylvania
globe_at_night,2024,313877,2024-01-25T00:41:00Z,45.2343052,-93.3698011,266.29,16.1137,isha,,0,clear,United States - Minnesota
globe_at_night,2024,313878,2024-01-25T00:45:00Z,45.2343052,-93.3698011,266.29,16.8049,isha,,0,clear,United States - Minnesota
globe_at_night,2024,318404,2024-01-27T04:52:00Z,0.0,0.0,0.0,19.049,fajr,,0,clear,Canada
globe_at_night,2024,318405,2024-01-28T04:56:00Z,0.0,0.0,0.0,18.1833,fajr,,0,clear,Canada
globe_at_night,2024,313936,2024-01-29T16:40:00Z,59.3690624,17.9863552,37.38,12.7392,isha,,0,clear,Sweden
globe_at_night,2024,313942,2024-01-30T00:01:00Z,39.00672468087227,-77.7762048770973,160.63,18.1379,isha,,0,over 1/2 of sky,United States - Virginia
globe_at_night,2024,314245,2024-01-30T17:25:00Z,49.1237147,20.185731,999.23,18.5195,isha,,5,clear,Slovakia
globe_at_night,2024,313964,2024-01-31T00:11:00Z,40.720920417472215,-80.1433169103637,306.77,18.2861,isha,,3,clear,United States - Pennsylvania
globe_at_night,2024,313965,2024-01-31T00:12:00Z,40.7692321,-80.062838,285.65,18.5406,isha,,5,1/4 of sky,United States - Pennsylvania
globe_at_night,2024,316037,2024-01-31T17:28:00Z,45.10376291297456,14.10784981792712,224.11,14.1327,isha,,0,1/4 of sky,Croatia
globe_at_night,2024,316039,2024-01-31T17:30:00Z,45.104005936909175,14.10665097533708,225.33,14.4787,isha,,0,1/4 of sky,Croatia
globe_at_night,2024,313982,2024-01-31T18:06:00Z,45.0479366,14.1560417,31.01,20.8033,isha,,1,clear,Croatia
globe_at_night,2024,313984,2024-01-31T18:09:00Z,45.0479366,14.1560417,31.01,21.3315,isha,,1,clear,Croatia
globe_at_night,2024,314004,2024-01-31T23:05:00Z,42.7653662,-71.46756599999999,48.12,12.6889,isha,,0,over 1/2 of sky,United States - New Hampshire
globe_at_night,2024,314006,2024-01-31T23:06:00Z,18.0069523,-65.8959948,17.98,11.9287,isha,,2,1/4 of sky,Puerto Rico
globe_at_night,2024,314005,2024-01-31T23:07:00Z,18.05919479033084,-66.03353226369943,187.05,12.0453,isha,,3,clear,Puerto Rico
globe_at_night,2024,314007,2024-01-31T23:18:00Z,18.0057993,-66.0193018,18.55,14.5799,isha,,0,over 1/2 of sky,Puerto Rico
globe_at_night,2024,314010,2024-01-31T23:22:00Z,17.974090522436846,-66.07351410573636,15.52,15.4461,isha,,5,clear,Puerto Rico
globe_at_night,2024,314008,2024-01-31T23:29:00Z,42.87004992923512,-71.8532462887821,393.08,16.757,isha,,1,over 1/2 of sky,United States - New Hampshire
globe_at_night,2024,314011,2024-01-31T23:35:00Z,18.00339518710039,-65.88597098779528,22.71,18.6354,isha,,0,1/2 of sky,Puerto Rico
globe_at_night,2024,314019,2024-01-31T23:36:00Z,17.98022791084156,-66.24126507377059,22.49,18.5325,isha,,0,over 1/2 of sky,Puerto Rico
globe_at_night,2024,314157,2024-01-31T23:43:00Z,18.040805741969415,-66.20853988988137,148.79,20.2,isha,,3,1/4 of sky,Puerto Rico
globe_at_night,2024,314155,2024-01-31T23:45:00Z,17.97987689070891,-66.05757473029311,27.31,20.7918,isha,,4,1/4 of sky,Puerto Rico
globe_at_night,2024,314159,2024-01-31T23:46:00Z,17.984295009046324,-66.05195329558363,32.45,21.0304,isha,,4,1/4 of sky,Puerto Rico
globe_at_night,2024,314013,2024-01-31T23:58:00Z,40.7718021,-74.2774209,120.95,20.062,isha,,0,1/2 of sky,United States - New Jersey
globe_at_night,2024,314021,2024-02-01T00:17:00Z,33.4444174,-86.8167143,226.2,12.7474,isha,,1,clear,United States - Alabama
globe_at_night,2024,314028,2024-02-01T00:27:00Z,33.6765523,-86.6613737,223.36,14.9596,isha,,2,clear,United States - Alabama
globe_at_night,2024,314036,2024-02-01T00:37:00Z,30.59980195005237,-87.83605170152273,45.79,15.465,isha,,3,clear,United States - Alabama
globe_at_night,2024,314043,2024-02-01T00:54:00Z,34.171898864795814,-86.86383844556143,241.3,20.397,isha,,2,clear,United States - Alabama
globe_at_night,2024,314056,2024-02-01T01:00:00Z,33.5098332,-86.8073995,183.53,21.5952,isha,,2,clear,United States - Alabama
globe_at_night,2024,314058,2024-02-01T01:00:00Z,33.5098332,-86.8073995,183.53,21.5952,isha,,2,clear,United States - Alabama
globe_at_night,2024,314057,2024-02-01T01:00:00Z,33.5098332,-86.8073995,183.53,21.5952,isha,,2,clear,United States - Alabama
globe_at_night,2024,314067,2024-02-01T01:45:00Z,51.13278429659469,-113.95371329134154,1095.42,12.7277,isha,,3,1/2 of sky,Canada
globe_at_night,2024,314107,2024-02-01T04:43:00Z,0.0,0.0,0.0,21.5414,fajr,,0,clear,United States - Alabama
globe_at_night,2024,314109,2024-02-01T05:18:00Z,0.0,0.0,0.0,13.227,fajr,,0,clear,United States - Alabama
globe_at_night,2024,314110,2024-02-01T05:34:00Z,0.0,0.0,0.0,9.4148,fajr,,1,clear,United States - Alabama
globe_at_night,2024,314121,2024-02-01T10:33:00Z,-37.839222,144.9987237,5.24,11.2294,isha,,3,over 1/2 of sky,Australia
globe_at_night,2024,316042,2024-02-01T17:31:00Z,45.10379966085598,14.107835126250878,224.16,14.4351,isha,,1,1/4 of sky,Croatia
globe_at_night,2024,316044,2024-02-01T17:32:00Z,45.104009643079806,14.106536012016296,225.41,14.6079,isha,,0,1/4 of sky,Croatia
globe_at_night,2024,314234,2024-02-01T18:10:00Z,45.0479366,14.1560417,31.01,21.2926,isha,,1,clear,Croatia
globe_at_night,2024,314235,2024-02-01T18:13:00Z,45.0479366,14.1560417,31.01,21.8214,isha,,1,clear,Croatia
globe_at_night,2024,315155,2024-02-01T18:18:00Z,44.38847443351918,11.27119950983467,243.76,20.622,isha,20.1,5,clear,Italy
globe_at_night,2024,314152,2024-02-01T23:03:00Z,18.0069114,-65.8958302,17.98,11.1311,isha,,0,over 1/2 of sky,Puerto Rico
globe_at_night,2024,314591,2024-02-01T23:39:00Z,17.974586393505014,-66.12072930740119,48.15,19.2406,isha,,0,1/2 of sky,Puerto Rico
globe_at_night,2024,314154,2024-02-01T23:52:00Z,40.71284443809488,-74.2907532662893,28.98,18.7164,isha,,7,clear,United States - New Jersey
globe_at_night,2024,315147,2024-02-02T00:12:00Z,-62.59334083012023,15.46875,-5007.54,9.5079,fajr,,2,1/4 of sky,Puerto Rico
globe_at_night,2024,314176,2024-02-02T00:41:00Z,30.4514677,-91.1871466,16.0,13.2891,isha,,0,1/2 of sky,United States - Louisiana
globe_at_night,2024,314187,2024-02-02T01:02:00Z,46.3624446,-94.2548563,368.26,17.5759,isha,,3,clear,United States - Minnesota
globe_at_night,2024,314254,2024-02-02T17:04:00Z,0.2431948622638066,32.55658270387262,1180.64,14.5611,isha,17.97,4,clear,Uganda
globe_at_night,2024,316059,2024-02-02T17:42:00Z,45.10379966085598,14.107835126250878,224.16,16.1323,isha,,1,clear,Croatia
globe_at_night,2024,316061,2024-02-02T17:43:00Z,45.10403989987465,14.106637413855902,225.37,16.3062,isha,,0,clear,Croatia
globe_at_night,2024,316020,2024-02-02T18:09:00Z,45.1278687,14.1111203,276.14,20.8728,isha,,3,clear,Croatia
globe_at_night,2024,316022,2024-02-02T18:14:00Z,45.1278687,14.1111203,276.14,21.7529,isha,,2,clear,Croatia
globe_at_night,2024,314263,2024-02-02T18:46:00Z,50.95088,4.30927,36.35,20.7295,isha,,0,over 1/2 of sky,Belgium
globe_at_night,2024,316084,2024-02-02T19:12:00Z,0.0,0.0,0.0,13.9567,isha,,0,clear,Croatia
globe_at_night,2024,314382,2024-02-02T19:19:00Z,0.0,0.0,0.0,15.6267,isha,,1,clear,Croatia
globe_at_night,2024,314266,2024-02-02T19:26:00Z,0.0,0.0,0.0,17.2954,isha,,1,clear,Macedonia
globe_at_night,2024,314331,2024-02-02T19:40:00Z,0.0,0.0,0.0,20.6281,isha,,1,clear,Croatia
globe_at_night,2024,314332,2024-02-02T19:41:00Z,0.0,0.0,0.0,20.8659,isha,,2,clear,Croatia
globe_at_night,2024,314278,2024-02-02T22:57:00Z,39.8912248,-74.9218324,33.03,7.6118,isha,,1,over 1/2 of sky,United States - New Jersey
globe_at_night,2024,314281,2024-02-02T23:11:00Z,18.0069179,-65.8958589,17.98,12.8699,isha,,3,1/4 of sky,Puerto Rico
globe_at_night,2024,314284,2024-02-02T23:18:00Z,17.97940915959553,-66.09341416610633,33.28,14.2988,isha,,2,clear,Puerto Rico
globe_at_night,2024,314398,2024-02-02T23:22:00Z,18.030457439651137,-65.9048810067855,220.8,15.4109,isha,,2,clear,Puerto Rico
globe_at_night,2024,314294,2024-02-02T23:27:00Z,17.998986673161557,-66.10547022646445,84.32,16.3766,isha,,5,clear,Puerto Rico
globe_at_night,2024,314285,2024-02-02T23:31:00Z,17.9833157,-66.1030643,45.3,17.3033,isha,,4,1/4 of sky,Puerto Rico
globe_at_night,2024,314288,2024-02-02T23:39:00Z,17.987952516261984,-66.05060608990732,35.45,19.2116,isha,,2,clear,Puerto Rico
globe_at_night,2024,314290,2024-02-02T23:39:00Z,18.040856509350196,-66.20854528118304,147.93,19.0757,isha,,0,1/2 of sky,Puerto Rico
globe_at_night,2024,314286,2024-02-02T23:39:00Z,17.96273277608488,-66.11360815359849,27.1,19.1477,isha,,2,clear,Puerto Rico
globe_at_night,2024,314593,2024-02-02T23:42:00Z,17.974455742719545,-66.12058458457803,47.28,19.8415,isha,,3,clear,Puerto Rico
globe_at_night,2024,314287,2024-02-02T23:43:00Z,17.9875912,-66.0514642,35.45,20.1413,isha,,1,1/4 of sky,Puerto Rico
globe_at_night,2024,315382,2024-02-03T00:00:00Z,35.998908500152844,-79.91551666858714,246.91,15.0243,isha,13.44,0,clear,United States - North Carolina
globe_at_night,2024,315383,2024-02-03T00:00:00Z,35.998598796587,-79.91545049003732,245.28,15.0243,isha,16.13,2,clear,United States - North Carolina
globe_at_night,2024,315378,2024-02-03T00:00:00Z,35.99929322267588,-79.91582876883196,246.77,15.0241,isha,18.3,4,clear,United States - North Carolina
globe_at_night,2024,315381,2024-02-03T00:00:00Z,35.998995502128594,-79.9153860825098,248.18,15.0244,isha,15.58,1,clear,United States - North Carolina
globe_at_night,2024,314586,2024-02-03T00:00:00Z,40.4819878,-79.9291397,274.18,15.7453,isha,,2,1/4 of sky,United States - Pennsylvania
globe_at_night,2024,314301,2024-02-03T00:01:00Z,33.309674,-86.726314,194.7,9.1864,isha,,0,clear,United States - Alabama
globe_at_night,2024,314311,2024-02-03T00:52:00Z,33.5910096,-86.91860489999999,224.75,19.5196,isha,23.0,7,clear,United States - Alabama
globe_at_night,2024,314314,2024-02-03T00:54:00Z,33.7520456,-85.81135429999999,222.21,20.8665,isha,,3,clear,United States - Alabama
globe_at_night,2024,315449,2024-02-03T01:48:00Z,32.7740571,-117.1439923,18.04,6.065,isha,,1,1/4 of sky,United States - California
globe_at_night,2024,314961,2024-02-03T03:00:00Z,47.0528789,-122.2942839,184.68,18.3995,isha,,3,1/4 of sky,United States - Washington
globe_at_night,2024,314354,2024-02-03T03:10:00Z,47.0971127,-122.3108194,160.97,20.088,isha,,4,1/4 of sky,United States - Washington
globe_at_night,2024,314387,2024-02-03T13:35:00Z,27.7021329,85.3412923,1316.54,21.201,isha,17.9,4,clear,Nepal
globe_at_night,2024,327391,2024-02-03T16:32:00Z,47.610283826412264,20.7283563476871,91.99,9.0419,isha,20.8,6,clear,Hungary
globe_at_night,2024,315524,2024-02-03T16:50:00Z,45.1053541,14.0942665,236.01,6.9475,isha,,1,over 1/2 of sky,Croatia
globe_at_night,2024,316709,2024-02-03T17:20:00Z,45.1,15.2,896.6,12.8441,isha,,3,clear,Croatia
globe_at_night,2024,316710,2024-02-03T17:25:00Z,45.1,15.2,896.6,13.7117,isha,,3,clear,Croatia
globe_at_night,2024,316063,2024-02-03T18:10:00Z,45.10378416940672,14.107797633991307,224.16,20.8272,isha,,2,clear,Croatia
globe_at_night,2024,316064,2024-02-03T18:11:00Z,45.10391144406748,14.106586267185245,225.26,21.0024,isha,,1,clear,Croatia
globe_at_night,2024,314402,2024-02-03T19:13:00Z,0.0,0.0,0.0,14.1903,isha,,2,clear,Macedonia
globe_at_night,2024,314403,2024-02-03T19:13:00Z,0.0,0.0,0.0,14.1903,isha,,0,clear,Macedonia
globe_at_night,2024,316441,2024-02-03T19:40:00Z,0.0,0.0,0.0,20.634,isha,,5,1/4 of sky,Croatia
globe_at_night,2024,314428,2024-02-03T23:03:00Z,17.9985537,-66.0074701,18.18,10.8143,isha,,0,1/2 of sky,Puerto Rico
globe_at_night,2024,314429,2024-02-03T23:14:00Z,17.9986342,-66.0075046,18.49,13.3557,isha,,0,1/2 of sky,Puerto Rico
globe_at_night,2024,314431,2024-02-03T23:16:00Z,17.957963005810008,-66.053929006462,0.0,13.7663,isha,,3,1/4 of sky,Puerto Rico
globe_at_night,2024,314434,2024-02-03T23:26:00Z,17.97406792483485,-66.07354564869179,15.52,16.0699,isha,,5,1/4 of sky,Puerto Rico
globe_at_night,2024,314432,2024-02-03T23:26:00Z,17.998880206407726,-66.10560929043092,85.75,16.0455,isha,,5,clear,Puerto Rico
globe_at_night,2024,314588,2024-02-03T23:33:00Z,17.9617882,-66.0344581,-0.01,17.7298,isha,,4,clear,Puerto Rico
globe_at_night,2024,314437,2024-02-03T23:54:00Z,40.604746431743514,-80.00743255500197,295.35,14.3783,isha,,0,clear,United States - Pennsylvania
globe_at_night,2024,314438,2024-02-03T23:54:00Z,39.9478531,-80.75420539999999,209.93,13.7049,isha,,1,clear,United States - Pennsylvania
globe_at_night,2024,314440,2024-02-04T00:00:00Z,40.68545178939931,-80.10728169176373,316.61,15.4392,isha,,0,1/4 of sky,United States - Pennsylvania
globe_at_night,2024,314447,2024-02-04T00:10:00Z,34.6182199,-79.0086424,39.36,17.3673,isha,,3,clear,United States - New Jersey
globe_at_night,2024,314756,2024-02-04T00:54:00Z,40.1821848,-92.581611,287.65,16.1308,isha,19.0025,5,clear,United States - Missouri
globe_at_night,2024,314757,2024-02-04T00:59:00Z,40.1851256,-92.5858719,295.73,17.0735,isha,19.135,5,clear,United States - Missouri
globe_at_night,2024,314762,2024-02-04T00:59:00Z,40.1898381,-92.5867823,291.9,17.0735,isha,18.95,4,clear,United States - Missouri
globe_at_night,2024,314471,2024-02-04T01:09:00Z,29.7857765,-95.8245093,42.5,14.8374,isha,,2,clear,United States - Texas
globe_at_night,2024,316937,2024-02-04T02:28:00Z,24.000333634749992,-109.83815480367434,17.63,18.8269,isha,21.3,6,clear,Mexico
globe_at_night,2024,316309,2024-02-04T17:27:00Z,45.091589,14.1238049,230.27,13.0871,isha,,1,1/4 of sky,Croatia
globe_at_night,2024,316310,2024-02-04T17:29:00Z,45.091589,14.1238049,230.27,13.4347,isha,,1,clear,Croatia
globe_at_night,2024,316152,2024-02-04T17:30:00Z,45.0915016,14.0721681,262.71,13.5726,isha,,0,over 1/2 of sky,Croatia
globe_at_night,2024,316153,2024-02-04T17:41:00Z,45.0915017,14.0721682,262.71,15.4906,isha,,0,over 1/2 of sky,Croatia
globe_at_night,2024,316497,2024-02-04T18:07:00Z,45.096598095166826,14.124801903365674,218.73,20.0913,isha,,6,clear,Croatia
globe_at_night,2024,316376,2024-02-04T18:10:00Z,45.091589,14.1238049,230.27,20.6187,isha,,4,clear,Croatia
globe_at_night,2024,316729,2024-02-04T18:15:00Z,45.1218723,14.1254472,282.87,21.5018,isha,,4,clear,Croatia
globe_at_night,2024,316365,2024-02-04T18:17:00Z,45.091589,14.1238049,230.27,21.8523,isha,,1,clear,Croatia
globe_at_night,2024,314566,2024-02-04T19:05:00Z,40.44541176490991,-3.804294613473238,662.1,17.1667,isha,,7,over 1/2 of sky,Spain
globe_at_night,2024,314587,2024-02-04T23:25:00Z,18.040867665769127,-66.2085453826772,147.8,15.6288,isha,,0,clear,Puerto Rico
globe_at_night,2024,314589,2024-02-04T23:39:00Z,17.9617882,-66.0344581,-0.01,19.0317,isha,,0,over 1/2 of sky,Puerto Rico
globe_at_night,2024,314594,2024-02-04T23:41:00Z,40.4512909,-80.053086,278.8,11.6836,isha,,1,clear,United States - Pennsylvania
globe_at_night,2024,314616,2024-02-04T23:52:00Z,17.969807,-66.11992719999999,38.65,21.9872,isha,,2,over 1/2 of sky,Puerto Rico
globe_at_night,2024,314596,2024-02-04T23:52:00Z,17.974297488229144,-66.12026155844045,45.83,21.9877,isha,,1,1/2 of sky,Puerto Rico
globe_at_night,2024,314598,2024-02-04T23:54:00Z,42.31956404961693,-75.13880521059036,461.61,18.0141,isha,,3,clear,United States - New Jersey
globe_at_night,2024,314602,2024-02-05T00:04:00Z,9.146053,-71.0915672,62.16,18.217,isha,,3,clear,Venezuela
globe_at_night,2024,314603,2024-02-05T00:08:00Z,40.6849626,-80.1071379,317.75,16.7364,isha,,7,clear,United States - Pennsylvania
globe_at_night,2024,314617,2024-02-05T00:21:00Z,40.4323346,-79.8985152,268.89,19.3203,isha,,2,clear,United States - Pennsylvania
globe_at_night,2024,314618,2024-02-05T00:21:00Z,40.4340962,-79.9035703,285.41,19.3166,isha,,2,clear,United States - Pennsylvania
globe_at_night,2024,314622,2024-02-05T00:23:00Z,40.806143509499414,-80.00518168081777,360.34,19.6493,isha,,4,clear,United States - Pennsylvania
globe_at_night,2024,314625,2024-02-05T00:31:00Z,40.7692321,-80.062838,285.65,21.1124,isha,,3,clear,United States - Pennsylvania
globe_at_night,2024,314630,2024-02-05T00:31:00Z,40.7164495,-80.1205256,346.0,21.0655,isha,3.0,0,clear,United States - Pennsylvania
globe_at_night,2024,314668,2024-02-05T00:37:00Z,29.97948556210838,-98.10066423927609,293.59,6.0395,isha,20.09,5,clear,United States - Texas
globe_at_night,2024,314764,2024-02-05T01:03:00Z,40.1911615,-92.5883319,295.87,17.6289,isha,19.05,5,clear,United States - Missouri
globe_at_night,2024,314765,2024-02-05T01:08:00Z,40.1911615,-92.5883319,295.87,18.5776,isha,19.182,5,clear,United States - Missouri
globe_at_night,2024,314766,2024-02-05T01:13:00Z,40.1911707,-92.5807394,297.84,19.5334,isha,18.87,4,clear,United States - Missouri
globe_at_night,2024,314767,2024-02-05T01:18:00Z,40.1911707,-92.5807394,297.84,20.4845,isha,18.6365,4,clear,United States - Missouri
globe_at_night,2024,314675,2024-02-05T02:00:00Z,35.18906678295284,-111.64990437712508,2103.61,13.1084,isha,,4,clear,United States - Arizona
globe_at_night,2024,314674,2024-02-05T02:19:00Z,35.221511542679046,-111.63206932685836,2175.59,16.955,isha,,0,clear,United States - Arizona
globe_at_night,2024,314678,2024-02-05T02:22:00Z,32.682040205926235,-117.04465612848593,111.93,12.7177,isha,,2,1/4 of sky,United States - California
globe_at_night,2024,314677,2024-02-05T02:24:00Z,33.6819445,-112.3919226,397.88,17.1363,isha,,3,clear,United States - Arizona
globe_at_night,2024,314693,2024-02-05T03:24:00Z,47.18592,-122.5555968,71.36,21.8484,isha,,4,clear,United States - Washington
globe_at_night,2024,316341,2024-02-05T18:08:00Z,45.1245564,14.2088742,164.22,20.1076,isha,,3,clear,Croatia
globe_at_night,2024,316470,2024-02-05T18:09:00Z,45.11166325337341,14.138292342787478,252.25,20.2333,isha,,2,1/4 of sky,Croatia
globe_at_night,2024,316357,2024-02-05T18:16:00Z,45.1245537,14.208869,164.0,21.5166,isha,,4,clear,Croatia
globe_at_night,2024,314731,2024-02-05T18:17:00Z,49.3751173,8.892225999999999,217.39,18.2495,isha,,3,clear,Germany
globe_at_night,2024,316027,2024-02-05T18:19:00Z,45.1278687,14.1111203,276.14,21.9763,isha,,1,1/4 of sky,Croatia
