prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2017-10-01,19:02,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.38; MSAS at inflection=17.56; depression=13.38°; smoothing=5-pt median; dark rows=1252
fajr,2017-10-30,05:43,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.26; MSAS at inflection=18.83; depression=10.93°; smoothing=5-pt median; dark rows=653
fajr,2017-10-31,05:52,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.60; MSAS at inflection=17.28; depression=9.38°; smoothing=5-pt median; dark rows=655
isha,2017-10-31,17:49,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.41; MSAS at inflection=16.40; depression=8.58°; smoothing=5-pt median; dark rows=329
isha,2017-10-01,18:04,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=18.51; MSAS at inflection=17.57; depression=11.09°; smoothing=5-pt median; dark rows=527
fajr,2017-10-03,04:36,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=18.10; MSAS at inflection=19.10; depression=11.51°; smoothing=5-pt median; dark rows=411
isha,2017-10-03,18:41,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.97; depression=19.57°; smoothing=5-pt median; dark rows=459
isha,2017-10-04,18:10,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=17.68; MSAS at inflection=18.75; depression=13.26°; smoothing=5-pt median; dark rows=326
fajr,2017-10-05,03:52,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=17.68; MSAS at inflection=18.70; depression=21.18°; smoothing=5-pt median; dark rows=326
fajr,2017-10-22,03:59,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=21.27; MSAS at inflection=21.05; depression=21.99°; smoothing=5-pt median; dark rows=540
isha,2017-10-27,18:16,-1,31.206059,-7.86872,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars27; photometric inflection method; night median MSAS=21.14; MSAS at inflection=19.64; depression=19.63°; smoothing=5-pt median; dark rows=495
isha,2017-10-03,18:54,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.65; MSAS at inflection=18.56; depression=12.23°; smoothing=5-pt median; dark rows=633
fajr,2017-10-04,05:10,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.65; MSAS at inflection=19.64; depression=12.99°; smoothing=5-pt median; dark rows=633
isha,2017-10-04,18:48,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.06; depression=11.34°; smoothing=5-pt median; dark rows=383
isha,2017-10-06,19:36,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.06; MSAS at inflection=19.11; depression=21.07°; smoothing=5-pt median; dark rows=643
fajr,2017-10-08,05:01,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.13; MSAS at inflection=17.87; depression=15.57°; smoothing=5-pt median; dark rows=641
isha,2017-10-09,19:32,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.12; MSAS at inflection=19.74; depression=21.20°; smoothing=5-pt median; dark rows=645
fajr,2017-10-10,05:36,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.12; MSAS at inflection=16.77; depression=9.24°; smoothing=5-pt median; dark rows=645
isha,2017-10-15,18:31,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.86; depression=11.41°; smoothing=5-pt median; dark rows=659
fajr,2017-10-16,05:34,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.41; depression=10.92°; smoothing=5-pt median; dark rows=659
isha,2017-10-17,19:15,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.73; MSAS at inflection=17.10; depression=20.29°; smoothing=5-pt median; dark rows=670
fajr,2017-10-20,05:38,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.52; MSAS at inflection=18.79; depression=10.89°; smoothing=5-pt median; dark rows=656
fajr,2017-10-22,05:46,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.98; MSAS at inflection=17.73; depression=9.76°; smoothing=5-pt median; dark rows=664
isha,2017-10-22,18:36,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.01; MSAS at inflection=19.25; depression=14.23°; smoothing=5-pt median; dark rows=647
fajr,2017-10-23,05:24,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.01; MSAS at inflection=19.84; depression=14.16°; smoothing=5-pt median; dark rows=647
isha,2017-10-23,18:36,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.03; MSAS at inflection=19.59; depression=14.52°; smoothing=5-pt median; dark rows=687
fajr,2017-10-26,05:16,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.05; MSAS at inflection=20.00; depression=16.31°; smoothing=5-pt median; dark rows=695
fajr,2017-10-27,05:10,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.92; MSAS at inflection=19.87; depression=17.47°; smoothing=5-pt median; dark rows=649
isha,2017-10-29,18:49,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.77; MSAS at inflection=19.14; depression=18.28°; smoothing=5-pt median; dark rows=704
isha,2017-10-31,18:15,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.62; depression=12.41°; smoothing=5-pt median; dark rows=342
isha,2017-10-02,19:25,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.20; MSAS at inflection=19.49; depression=18.70°; smoothing=5-pt median; dark rows=622
fajr,2017-10-03,05:16,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.20; MSAS at inflection=18.02; depression=9.35°; smoothing=5-pt median; dark rows=622
isha,2017-10-03,19:21,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.23; MSAS at inflection=19.86; depression=18.25°; smoothing=5-pt median; dark rows=623
fajr,2017-10-04,05:20,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.23; MSAS at inflection=17.28; depression=8.92°; smoothing=5-pt median; dark rows=623
fajr,2017-10-05,04:26,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.68; MSAS at inflection=19.52; depression=18.33°; smoothing=5-pt median; dark rows=370
isha,2017-10-05,18:28,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.06; MSAS at inflection=18.28; depression=9.91°; smoothing=5-pt median; dark rows=618
fajr,2017-10-06,05:15,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.06; MSAS at inflection=19.27; depression=10.07°; smoothing=5-pt median; dark rows=618
isha,2017-10-06,18:24,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.43; depression=9.38°; smoothing=5-pt median; dark rows=162
fajr,2017-10-08,04:29,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.91; depression=18.47°; smoothing=5-pt median; dark rows=522
isha,2017-10-08,18:37,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.05; MSAS at inflection=19.87; depression=12.33°; smoothing=5-pt median; dark rows=644
fajr,2017-10-09,05:24,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.05; MSAS at inflection=16.99; depression=9.28°; smoothing=5-pt median; dark rows=644
fajr,2017-10-10,04:17,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.50; MSAS at inflection=17.64; depression=21.03°; smoothing=5-pt median; dark rows=618
fajr,2017-10-11,05:14,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.38; MSAS at inflection=17.91; depression=11.41°; smoothing=5-pt median; dark rows=651
fajr,2017-10-12,04:50,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.48; depression=15.81°; smoothing=5-pt median; dark rows=622
fajr,2017-10-13,05:05,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.61; MSAS at inflection=18.83; depression=13.37°; smoothing=5-pt median; dark rows=635
isha,2017-10-14,19:09,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.11; MSAS at inflection=20.97; depression=19.79°; smoothing=5-pt median; dark rows=651
fajr,2017-10-15,05:06,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.11; MSAS at inflection=20.64; depression=13.75°; smoothing=5-pt median; dark rows=651
fajr,2017-10-17,05:23,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.06; MSAS at inflection=18.84; depression=11.15°; smoothing=5-pt median; dark rows=660
isha,2017-10-18,18:40,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.16; MSAS at inflection=20.92; depression=15.94°; smoothing=5-pt median; dark rows=661
fajr,2017-10-24,05:07,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.37; MSAS at inflection=20.98; depression=15.63°; smoothing=5-pt median; dark rows=646
isha,2017-10-25,18:13,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.97; MSAS at inflection=20.10; depression=13.16°; smoothing=5-pt median; dark rows=606
isha,2017-10-26,18:41,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.66; MSAS at inflection=20.61; depression=18.21°; smoothing=5-pt median; dark rows=687
fajr,2017-10-27,05:36,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.66; MSAS at inflection=19.43; depression=11.14°; smoothing=5-pt median; dark rows=687
isha,2017-10-29,18:41,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.03; MSAS at inflection=19.76; depression=19.11°; smoothing=5-pt median; dark rows=711
fajr,2017-10-31,05:27,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.65; depression=13.63°; smoothing=5-pt median; dark rows=663
isha,2017-10-11,18:43,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.88; depression=13.54°; smoothing=5-pt median; dark rows=1256
isha,2017-10-12,18:17,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.01; MSAS at inflection=15.76; depression=8.08°; smoothing=5-pt median; dark rows=1304
isha,2017-10-14,19:17,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.65; depression=21.69°; smoothing=5-pt median; dark rows=1302
isha,2017-10-17,18:59,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.35; MSAS at inflection=17.66; depression=18.31°; smoothing=5-pt median; dark rows=1277
fajr,2017-10-18,05:15,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.35; MSAS at inflection=17.86; depression=13.63°; smoothing=5-pt median; dark rows=1277
fajr,2017-10-19,05:01,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.37; depression=16.76°; smoothing=5-pt median; dark rows=1299
fajr,2017-10-20,05:19,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.79; depression=12.89°; smoothing=5-pt median; dark rows=1289
isha,2017-10-23,19:10,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.06; MSAS at inflection=17.90; depression=21.86°; smoothing=5-pt median; dark rows=1348
isha,2017-10-26,18:56,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.64; depression=19.45°; smoothing=5-pt median; dark rows=1354
fajr,2017-10-27,04:43,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.75; depression=21.73°; smoothing=5-pt median; dark rows=1354
isha,2017-10-27,18:03,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.83; MSAS at inflection=15.47; depression=8.06°; smoothing=5-pt median; dark rows=1345
fajr,2017-10-28,04:48,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.83; MSAS at inflection=18.08; depression=20.65°; smoothing=5-pt median; dark rows=1345
isha,2017-10-28,18:40,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.37; depression=16.29°; smoothing=5-pt median; dark rows=1358
fajr,2017-10-29,05:29,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.65; depression=11.82°; smoothing=5-pt median; dark rows=1358
fajr,2017-10-30,05:30,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.05; MSAS at inflection=17.76; depression=11.76°; smoothing=5-pt median; dark rows=1347
isha,2017-10-03,18:22,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.57; MSAS at inflection=17.31; depression=6.64°; smoothing=5-pt median; dark rows=527
fajr,2017-10-04,05:38,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.57; MSAS at inflection=17.47; depression=7.01°; smoothing=5-pt median; dark rows=527
fajr,2017-10-07,05:17,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.68; MSAS at inflection=17.85; depression=11.44°; smoothing=5-pt median; dark rows=603
isha,2017-10-14,18:15,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.88; MSAS at inflection=16.15; depression=8.98°; smoothing=5-pt median; dark rows=589
fajr,2017-10-15,05:40,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.88; MSAS at inflection=16.59; depression=9.26°; smoothing=5-pt median; dark rows=589
fajr,2017-10-17,05:44,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.93; MSAS at inflection=16.25; depression=9.03°; smoothing=5-pt median; dark rows=593
isha,2017-10-26,18:18,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.75; MSAS at inflection=17.53; depression=12.75°; smoothing=5-pt median; dark rows=647
fajr,2017-10-28,05:27,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.01; MSAS at inflection=17.95; depression=14.39°; smoothing=5-pt median; dark rows=656
isha,2017-10-31,17:43,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.90; MSAS at inflection=15.51; depression=7.92°; smoothing=5-pt median; dark rows=380
isha,2017-10-01,19:12,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=18.20; MSAS at inflection=17.81; depression=15.11°; smoothing=5-pt median; dark rows=1273
fajr,2017-10-02,05:16,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.08; depression=11.54°; smoothing=5-pt median; dark rows=1273
isha,2017-10-02,18:38,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.24; depression=9.02°; smoothing=5-pt median; dark rows=1275
isha,2017-10-03,18:54,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.43; depression=12.41°; smoothing=5-pt median; dark rows=1286
fajr,2017-10-04,04:25,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.55; MSAS at inflection=18.26; depression=21.48°; smoothing=5-pt median; dark rows=1286
isha,2017-10-07,18:31,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.50; MSAS at inflection=16.43; depression=9.17°; smoothing=5-pt median; dark rows=1305
fajr,2017-10-08,04:48,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.50; MSAS at inflection=17.44; depression=17.98°; smoothing=5-pt median; dark rows=1305
isha,2017-10-11,18:46,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.25; depression=13.29°; smoothing=5-pt median; dark rows=117
isha,2017-10-12,18:50,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.92; MSAS at inflection=17.67; depression=14.26°; smoothing=5-pt median; dark rows=78
