prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2020-05-01,19:49,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.98; MSAS at inflection=15.66; depression=7.67°; smoothing=5-pt median; dark rows=965
isha,2020-05-03,19:52,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.59; MSAS at inflection=15.61; depression=7.75°; smoothing=5-pt median; dark rows=959
isha,2020-05-16,20:24,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.87; MSAS at inflection=15.48; depression=10.37°; smoothing=5-pt median; dark rows=904
fajr,2020-05-17,04:14,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.87; MSAS at inflection=15.79; depression=7.65°; smoothing=5-pt median; dark rows=904
isha,2020-05-18,20:19,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=17.18; depression=9.33°; smoothing=5-pt median; dark rows=883
isha,2020-05-19,20:13,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.50; MSAS at inflection=16.34; depression=8.27°; smoothing=5-pt median; dark rows=885
isha,2020-05-20,20:26,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.51; MSAS at inflection=17.56; depression=10.00°; smoothing=5-pt median; dark rows=867
isha,2020-05-21,20:18,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.32; MSAS at inflection=16.74; depression=8.63°; smoothing=5-pt median; dark rows=843
fajr,2020-05-22,02:27,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.32; MSAS at inflection=18.34; depression=21.34°; smoothing=5-pt median; dark rows=843
fajr,2020-05-24,03:01,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.24; MSAS at inflection=18.29; depression=17.09°; smoothing=5-pt median; dark rows=829
fajr,2020-05-28,02:29,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.06; MSAS at inflection=18.29; depression=20.22°; smoothing=5-pt median; dark rows=833
isha,2020-05-28,20:30,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.12; depression=9.45°; smoothing=5-pt median; dark rows=842
isha,2020-05-29,20:28,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.15; MSAS at inflection=16.70; depression=8.97°; smoothing=5-pt median; dark rows=845
fajr,2020-05-01,04:30,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.59; MSAS at inflection=18.76; depression=10.38°; smoothing=5-pt median; dark rows=272
fajr,2020-05-03,04:38,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.96; MSAS at inflection=17.03; depression=8.51°; smoothing=5-pt median; dark rows=480
isha,2020-05-03,19:59,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.04; MSAS at inflection=16.45; depression=8.78°; smoothing=5-pt median; dark rows=499
fajr,2020-05-04,03:22,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.04; MSAS at inflection=19.60; depression=20.46°; smoothing=5-pt median; dark rows=499
isha,2020-05-13,21:25,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.14; MSAS at inflection=17.03; depression=20.23°; smoothing=5-pt median; dark rows=476
isha,2020-05-14,20:37,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.59; MSAS at inflection=19.77; depression=13.07°; smoothing=5-pt median; dark rows=476
fajr,2020-05-15,04:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.59; MSAS at inflection=19.24; depression=11.72°; smoothing=5-pt median; dark rows=476
fajr,2020-05-16,04:17,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.22; MSAS at inflection=17.72; depression=9.65°; smoothing=5-pt median; dark rows=474
isha,2020-05-16,20:45,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.41; MSAS at inflection=18.40; depression=13.91°; smoothing=5-pt median; dark rows=402
fajr,2020-05-17,03:49,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.41; MSAS at inflection=19.84; depression=13.79°; smoothing=5-pt median; dark rows=402
isha,2020-05-17,20:26,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.19; depression=10.83°; smoothing=5-pt median; dark rows=455
fajr,2020-05-18,04:08,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.77; depression=10.76°; smoothing=5-pt median; dark rows=455
isha,2020-05-19,20:32,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.59; MSAS at inflection=19.07; depression=11.34°; smoothing=5-pt median; dark rows=445
fajr,2020-05-20,03:53,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.59; MSAS at inflection=19.91; depression=12.70°; smoothing=5-pt median; dark rows=445
isha,2020-05-21,20:45,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.42; MSAS at inflection=19.74; depression=13.07°; smoothing=5-pt median; dark rows=419
isha,2020-05-25,20:42,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.44; MSAS at inflection=19.34; depression=12.04°; smoothing=5-pt median; dark rows=435
isha,2020-05-26,20:29,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.19; MSAS at inflection=17.75; depression=9.90°; smoothing=5-pt median; dark rows=418
fajr,2020-05-27,04:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.19; MSAS at inflection=18.26; depression=10.04°; smoothing=5-pt median; dark rows=418
isha,2020-05-27,20:44,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.29; MSAS at inflection=19.12; depression=12.01°; smoothing=5-pt median; dark rows=428
fajr,2020-05-28,04:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.29; MSAS at inflection=17.94; depression=9.89°; smoothing=5-pt median; dark rows=428
fajr,2020-05-29,04:04,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.21; MSAS at inflection=18.02; depression=9.94°; smoothing=5-pt median; dark rows=448
isha,2020-05-29,21:39,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.52; MSAS at inflection=19.38; depression=19.25°; smoothing=5-pt median; dark rows=281
fajr,2020-05-31,02:53,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.93; MSAS at inflection=20.59; depression=19.63°; smoothing=5-pt median; dark rows=425
fajr,2020-05-01,03:18,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.06; MSAS at inflection=21.31; depression=18.16°; smoothing=5-pt median; dark rows=50
fajr,2020-05-02,03:58,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=19.46; MSAS at inflection=19.91; depression=11.85°; smoothing=5-pt median; dark rows=495
fajr,2020-05-03,03:51,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.73; MSAS at inflection=20.69; depression=12.72°; smoothing=5-pt median; dark rows=98
isha,2020-05-04,19:54,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.27; MSAS at inflection=17.12; depression=9.74°; smoothing=5-pt median; dark rows=95
fajr,2020-05-05,04:06,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.27; MSAS at inflection=18.79; depression=9.80°; smoothing=5-pt median; dark rows=95
fajr,2020-05-14,03:21,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.20; MSAS at inflection=20.18; depression=14.88°; smoothing=5-pt median; dark rows=463
isha,2020-05-14,20:23,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.31; MSAS at inflection=20.36; depression=12.47°; smoothing=5-pt median; dark rows=463
isha,2020-05-16,20:24,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.68; MSAS at inflection=19.67; depression=12.23°; smoothing=5-pt median; dark rows=90
isha,2020-05-17,21:27,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.67; MSAS at inflection=21.67; depression=20.49°; smoothing=5-pt median; dark rows=457
fajr,2020-05-20,03:25,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.60; MSAS at inflection=20.63; depression=13.25°; smoothing=5-pt median; dark rows=453
fajr,2020-05-23,03:36,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.61; MSAS at inflection=19.27; depression=11.18°; smoothing=5-pt median; dark rows=422
isha,2020-05-27,21:17,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.29; depression=17.63°; smoothing=5-pt median; dark rows=436
isha,2020-05-28,21:11,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.24; MSAS at inflection=20.67; depression=16.70°; smoothing=5-pt median; dark rows=433
fajr,2020-05-30,03:03,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.93; MSAS at inflection=21.10; depression=15.02°; smoothing=5-pt median; dark rows=435
isha,2020-05-30,21:34,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.48; MSAS at inflection=19.63; depression=19.22°; smoothing=5-pt median; dark rows=432
isha,2020-04-30,19:47,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.62; MSAS at inflection=16.63; depression=9.53°; smoothing=5-pt median; dark rows=385
fajr,2020-05-01,04:54,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.62; MSAS at inflection=17.81; depression=8.95°; smoothing=5-pt median; dark rows=385
isha,2020-05-02,20:53,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.43; MSAS at inflection=17.40; depression=21.08°; smoothing=5-pt median; dark rows=369
fajr,2020-05-03,04:45,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.43; MSAS at inflection=18.57; depression=10.30°; smoothing=5-pt median; dark rows=369
fajr,2020-05-04,04:48,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.25; MSAS at inflection=17.84; depression=9.51°; smoothing=5-pt median; dark rows=361
fajr,2020-05-13,04:38,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.86; MSAS at inflection=18.26; depression=9.98°; smoothing=5-pt median; dark rows=112
fajr,2020-05-14,03:34,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.18; MSAS at inflection=20.04; depression=20.82°; smoothing=5-pt median; dark rows=402
isha,2020-05-14,20:03,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.47; depression=10.26°; smoothing=5-pt median; dark rows=372
isha,2020-05-17,20:01,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.29; MSAS at inflection=17.79; depression=9.50°; smoothing=5-pt median; dark rows=370
isha,2020-05-19,20:23,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=19.85; depression=13.09°; smoothing=5-pt median; dark rows=366
fajr,2020-05-20,04:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=19.11; depression=10.98°; smoothing=5-pt median; dark rows=366
isha,2020-05-21,20:47,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.23; MSAS at inflection=20.09; depression=16.79°; smoothing=5-pt median; dark rows=383
isha,2020-05-22,20:11,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.23; MSAS at inflection=18.75; depression=10.56°; smoothing=5-pt median; dark rows=408
isha,2020-05-23,20:22,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.23; MSAS at inflection=19.21; depression=12.31°; smoothing=5-pt median; dark rows=394
isha,2020-05-24,20:14,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=18.90; depression=10.81°; smoothing=5-pt median; dark rows=371
fajr,2020-05-25,04:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=18.12; depression=9.38°; smoothing=5-pt median; dark rows=371
fajr,2020-05-26,04:31,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.30; MSAS at inflection=18.17; depression=9.69°; smoothing=5-pt median; dark rows=356
isha,2020-05-26,20:32,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.28; MSAS at inflection=19.94; depression=13.64°; smoothing=5-pt median; dark rows=364
isha,2020-05-27,20:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=19.88; depression=13.70°; smoothing=5-pt median; dark rows=355
fajr,2020-05-28,04:21,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.25; MSAS at inflection=19.31; depression=11.23°; smoothing=5-pt median; dark rows=355
isha,2020-05-29,20:46,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.96; MSAS at inflection=17.62; depression=15.63°; smoothing=5-pt median; dark rows=343
fajr,2020-05-31,04:29,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.46; MSAS at inflection=18.11; depression=9.50°; smoothing=5-pt median; dark rows=344
isha,2020-05-01,19:53,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.63; MSAS at inflection=16.58; depression=8.72°; smoothing=5-pt median; dark rows=467
fajr,2020-05-02,04:20,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.63; MSAS at inflection=16.38; depression=8.66°; smoothing=5-pt median; dark rows=467
isha,2020-05-03,19:54,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.15; MSAS at inflection=16.33; depression=8.51°; smoothing=5-pt median; dark rows=482
fajr,2020-05-04,04:10,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.15; MSAS at inflection=18.05; depression=9.87°; smoothing=5-pt median; dark rows=482
isha,2020-05-13,20:40,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.16; MSAS at inflection=20.83; depression=13.67°; smoothing=5-pt median; dark rows=458
fajr,2020-05-14,03:16,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.16; MSAS at inflection=19.89; depression=15.82°; smoothing=5-pt median; dark rows=458
fajr,2020-05-16,02:34,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.38; MSAS at inflection=19.51; depression=20.66°; smoothing=5-pt median; dark rows=439
fajr,2020-05-17,03:28,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.48; MSAS at inflection=20.85; depression=13.60°; smoothing=5-pt median; dark rows=433
fajr,2020-05-18,03:14,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.44; MSAS at inflection=21.22; depression=15.36°; smoothing=5-pt median; dark rows=445
fajr,2020-05-21,02:57,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.44; MSAS at inflection=21.28; depression=17.04°; smoothing=5-pt median; dark rows=434
isha,2020-05-21,20:58,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.38; MSAS at inflection=21.16; depression=14.71°; smoothing=5-pt median; dark rows=383
fajr,2020-05-22,03:29,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.38; MSAS at inflection=20.55; depression=12.65°; smoothing=5-pt median; dark rows=383
isha,2020-05-22,20:41,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.33; MSAS at inflection=20.00; depression=12.18°; smoothing=5-pt median; dark rows=403
isha,2020-05-24,20:46,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.94; MSAS at inflection=20.20; depression=12.56°; smoothing=5-pt median; dark rows=388
