prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2018-05-01,04:29,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.46; depression=8.51°; smoothing=5-pt median; dark rows=511
isha,2018-04-30,20:00,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.07; MSAS at inflection=19.02; depression=11.65°; smoothing=5-pt median; dark rows=149
fajr,2018-05-01,02:56,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.07; MSAS at inflection=17.79; depression=15.23°; smoothing=5-pt median; dark rows=149
isha,2018-05-01,19:43,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.94; MSAS at inflection=17.93; depression=8.93°; smoothing=5-pt median; dark rows=431
fajr,2018-05-02,03:30,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.94; MSAS at inflection=18.00; depression=10.14°; smoothing=5-pt median; dark rows=431
isha,2018-05-02,19:49,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.01; depression=9.56°; smoothing=5-pt median; dark rows=254
fajr,2018-05-03,02:16,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.73; depression=19.48°; smoothing=5-pt median; dark rows=254
isha,2018-05-03,20:45,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=20.67; MSAS at inflection=21.55; depression=16.91°; smoothing=5-pt median; dark rows=432
fajr,2018-05-04,03:18,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=20.67; MSAS at inflection=18.61; depression=11.33°; smoothing=5-pt median; dark rows=432
fajr,2018-05-07,03:18,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.12; MSAS at inflection=18.83; depression=10.67°; smoothing=5-pt median; dark rows=393
isha,2018-05-08,21:12,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.64; MSAS at inflection=21.56; depression=18.77°; smoothing=5-pt median; dark rows=374
fajr,2018-05-09,02:20,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.64; MSAS at inflection=21.38; depression=17.52°; smoothing=5-pt median; dark rows=374
isha,2018-05-10,20:43,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.66; MSAS at inflection=22.09; depression=15.00°; smoothing=5-pt median; dark rows=407
fajr,2018-05-12,02:35,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.49; MSAS at inflection=21.15; depression=15.08°; smoothing=5-pt median; dark rows=307
fajr,2018-05-13,02:48,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.59; MSAS at inflection=20.78; depression=13.33°; smoothing=5-pt median; dark rows=376
isha,2018-05-14,22:01,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.33; MSAS at inflection=21.56; depression=21.91°; smoothing=5-pt median; dark rows=360
fajr,2018-05-15,02:38,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.33; MSAS at inflection=20.87; depression=14.15°; smoothing=5-pt median; dark rows=360
isha,2018-05-17,20:57,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.60; MSAS at inflection=21.21; depression=15.22°; smoothing=5-pt median; dark rows=317
isha,2018-05-18,20:46,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.55; MSAS at inflection=20.66; depression=13.75°; smoothing=5-pt median; dark rows=261
isha,2018-05-19,21:23,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=22.34; MSAS at inflection=21.39; depression=17.53°; smoothing=5-pt median; dark rows=288
isha,2018-05-20,21:03,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=21.23; MSAS at inflection=20.48; depression=15.32°; smoothing=5-pt median; dark rows=286
fajr,2018-05-22,02:25,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=20.55; MSAS at inflection=20.80; depression=14.30°; smoothing=5-pt median; dark rows=239
isha,2018-05-22,21:51,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=20.05; MSAS at inflection=18.74; depression=19.49°; smoothing=5-pt median; dark rows=318
isha,2018-05-23,22:04,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.90; MSAS at inflection=18.00; depression=20.30°; smoothing=5-pt median; dark rows=245
isha,2018-05-24,20:53,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.87; MSAS at inflection=18.51; depression=13.51°; smoothing=5-pt median; dark rows=196
isha,2018-05-25,20:46,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.77; MSAS at inflection=17.67; depression=12.48°; smoothing=5-pt median; dark rows=303
fajr,2018-05-26,02:53,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.77; MSAS at inflection=18.44; depression=10.41°; smoothing=5-pt median; dark rows=303
fajr,2018-05-27,02:55,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.89; MSAS at inflection=18.24; depression=10.03°; smoothing=5-pt median; dark rows=288
fajr,2018-05-28,02:59,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.62; depression=9.42°; smoothing=5-pt median; dark rows=209
fajr,2018-05-29,01:22,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.94; depression=19.17°; smoothing=5-pt median; dark rows=329
isha,2018-05-29,21:59,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=19.07; MSAS at inflection=19.26; depression=18.88°; smoothing=5-pt median; dark rows=300
isha,2018-05-30,20:56,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=19.12; MSAS at inflection=19.08; depression=12.91°; smoothing=5-pt median; dark rows=228
fajr,2018-05-31,00:51,-5,45.423323,-71.125958,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=19.12; MSAS at inflection=18.40; depression=20.83°; smoothing=5-pt median; dark rows=228
fajr,2018-05-01,03:36,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.60; MSAS at inflection=18.89; depression=13.40°; smoothing=5-pt median; dark rows=227
isha,2018-05-01,19:45,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.13; MSAS at inflection=17.27; depression=9.20°; smoothing=5-pt median; dark rows=464
isha,2018-05-02,19:54,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.34; MSAS at inflection=18.23; depression=10.39°; smoothing=5-pt median; dark rows=466
fajr,2018-05-03,02:56,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.90; depression=18.67°; smoothing=5-pt median; dark rows=466
isha,2018-05-03,19:51,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.99; MSAS at inflection=17.77; depression=9.71°; smoothing=5-pt median; dark rows=461
fajr,2018-05-06,03:38,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.09; MSAS at inflection=19.39; depression=11.95°; smoothing=5-pt median; dark rows=460
fajr,2018-05-07,02:58,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.26; MSAS at inflection=19.92; depression=17.41°; smoothing=5-pt median; dark rows=458
isha,2018-05-14,20:15,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.45; MSAS at inflection=19.18; depression=11.16°; smoothing=5-pt median; dark rows=439
fajr,2018-05-19,03:04,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.38; MSAS at inflection=21.32; depression=14.09°; smoothing=5-pt median; dark rows=432
fajr,2018-05-20,03:24,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.33; MSAS at inflection=19.01; depression=11.19°; smoothing=5-pt median; dark rows=424
isha,2018-05-21,20:12,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.57; MSAS at inflection=18.96; depression=9.49°; smoothing=5-pt median; dark rows=426
fajr,2018-05-22,03:27,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.57; MSAS at inflection=18.63; depression=10.45°; smoothing=5-pt median; dark rows=426
isha,2018-05-22,20:25,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.18; MSAS at inflection=18.33; depression=11.16°; smoothing=5-pt median; dark rows=412
fajr,2018-05-23,03:25,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.18; MSAS at inflection=18.84; depression=10.66°; smoothing=5-pt median; dark rows=412
isha,2018-05-23,20:15,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.16; MSAS at inflection=17.72; depression=9.59°; smoothing=5-pt median; dark rows=412
fajr,2018-05-24,03:14,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.16; MSAS at inflection=19.73; depression=12.04°; smoothing=5-pt median; dark rows=412
fajr,2018-05-25,01:49,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.42; MSAS at inflection=19.67; depression=21.63°; smoothing=5-pt median; dark rows=406
isha,2018-05-25,20:23,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.58; MSAS at inflection=17.80; depression=10.35°; smoothing=5-pt median; dark rows=405
fajr,2018-05-26,03:23,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.58; MSAS at inflection=18.85; depression=10.56°; smoothing=5-pt median; dark rows=405
isha,2018-05-26,20:20,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.25; MSAS at inflection=17.45; depression=9.84°; smoothing=5-pt median; dark rows=404
fajr,2018-05-27,03:29,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.25; MSAS at inflection=18.09; depression=9.60°; smoothing=5-pt median; dark rows=404
isha,2018-05-27,21:58,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.00; MSAS at inflection=17.88; depression=21.14°; smoothing=5-pt median; dark rows=391
fajr,2018-05-28,03:35,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.00; MSAS at inflection=17.60; depression=8.60°; smoothing=5-pt median; dark rows=391
isha,2018-05-28,20:08,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.32; MSAS at inflection=16.63; depression=7.86°; smoothing=5-pt median; dark rows=395
fajr,2018-05-29,02:31,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.32; MSAS at inflection=18.60; depression=16.79°; smoothing=5-pt median; dark rows=395
isha,2018-05-29,20:52,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=17.79; MSAS at inflection=19.47; depression=13.60°; smoothing=5-pt median; dark rows=390
fajr,2018-05-30,03:43,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=17.79; MSAS at inflection=15.47; depression=7.19°; smoothing=5-pt median; dark rows=390
isha,2018-05-30,21:14,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.89; MSAS at inflection=18.85; depression=16.20°; smoothing=5-pt median; dark rows=396
fajr,2018-05-02,04:01,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=17.73; MSAS at inflection=17.63; depression=10.57°; smoothing=5-pt median; dark rows=384
isha,2018-05-02,20:19,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.26; MSAS at inflection=17.75; depression=9.67°; smoothing=5-pt median; dark rows=386
isha,2018-05-03,20:07,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.07; MSAS at inflection=15.72; depression=7.60°; smoothing=5-pt median; dark rows=437
fajr,2018-05-05,03:44,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.06; MSAS at inflection=17.96; depression=12.20°; smoothing=5-pt median; dark rows=447
isha,2018-05-06,20:47,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.56; MSAS at inflection=18.97; depression=12.71°; smoothing=5-pt median; dark rows=437
isha,2018-05-07,20:41,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.96; MSAS at inflection=19.02; depression=11.64°; smoothing=5-pt median; dark rows=433
isha,2018-05-08,20:13,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.31; MSAS at inflection=16.89; depression=7.37°; smoothing=5-pt median; dark rows=417
isha,2018-05-09,21:04,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.18; depression=14.20°; smoothing=5-pt median; dark rows=409
fajr,2018-05-10,03:41,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.34; depression=11.49°; smoothing=5-pt median; dark rows=409
isha,2018-05-12,21:57,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.03; MSAS at inflection=20.09; depression=19.61°; smoothing=5-pt median; dark rows=99
fajr,2018-05-13,03:18,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.03; MSAS at inflection=19.93; depression=13.79°; smoothing=5-pt median; dark rows=99
isha,2018-05-13,20:28,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.32; MSAS at inflection=16.38; depression=8.53°; smoothing=5-pt median; dark rows=418
fajr,2018-05-16,03:13,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.08; depression=13.81°; smoothing=5-pt median; dark rows=408
isha,2018-05-16,20:57,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.95; MSAS at inflection=19.34; depression=11.85°; smoothing=5-pt median; dark rows=397
fajr,2018-05-17,02:29,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.95; MSAS at inflection=18.50; depression=18.55°; smoothing=5-pt median; dark rows=397
isha,2018-05-17,20:40,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.03; MSAS at inflection=17.54; depression=9.50°; smoothing=5-pt median; dark rows=406
isha,2018-05-20,22:12,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.54; MSAS at inflection=19.84; depression=19.35°; smoothing=5-pt median; dark rows=396
fajr,2018-05-22,03:29,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.33; MSAS at inflection=18.31; depression=10.75°; smoothing=5-pt median; dark rows=397
isha,2018-05-23,20:54,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.71; MSAS at inflection=16.99; depression=10.19°; smoothing=5-pt median; dark rows=390
fajr,2018-05-24,03:24,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.71; MSAS at inflection=18.85; depression=11.12°; smoothing=5-pt median; dark rows=390
fajr,2018-05-25,03:38,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.64; MSAS at inflection=17.20; depression=9.24°; smoothing=5-pt median; dark rows=391
isha,2018-05-26,20:55,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.02; MSAS at inflection=17.35; depression=9.83°; smoothing=5-pt median; dark rows=386
isha,2018-05-29,20:50,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=17.64; MSAS at inflection=15.97; depression=8.85°; smoothing=5-pt median; dark rows=380
fajr,2018-05-30,01:35,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.87; depression=20.69°; smoothing=5-pt median; dark rows=380
fajr,2018-05-31,01:12,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.03; MSAS at inflection=18.10; depression=21.74°; smoothing=5-pt median; dark rows=381
isha,2018-05-31,21:05,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.98; MSAS at inflection=18.25; depression=10.38°; smoothing=5-pt median; dark rows=234
fajr,2018-05-31,22:28,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.98; MSAS at inflection=19.31; depression=18.76°; smoothing=5-pt median; dark rows=234
