prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-09-01,19:59,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.74; depression=13.96°; smoothing=5-pt median; dark rows=1008
isha,2019-09-11,19:31,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.06; MSAS at inflection=17.62; depression=12.18°; smoothing=5-pt median; dark rows=1132
isha,2019-09-12,19:07,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.70; MSAS at inflection=15.94; depression=8.06°; smoothing=5-pt median; dark rows=1147
fajr,2019-09-13,05:17,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.70; MSAS at inflection=15.39; depression=7.33°; smoothing=5-pt median; dark rows=1147
isha,2019-09-16,19:22,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.75; depression=12.17°; smoothing=5-pt median; dark rows=232
fajr,2019-09-17,05:04,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.55; MSAS at inflection=16.58; depression=10.60°; smoothing=5-pt median; dark rows=232
fajr,2019-09-19,04:04,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.76; MSAS at inflection=16.66; depression=21.91°; smoothing=5-pt median; dark rows=1179
fajr,2019-09-23,04:56,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.18; depression=13.23°; smoothing=5-pt median; dark rows=240
isha,2019-09-23,19:26,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.87; depression=15.24°; smoothing=5-pt median; dark rows=1197
fajr,2019-09-25,05:17,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.53; depression=9.63°; smoothing=5-pt median; dark rows=1205
fajr,2019-09-26,05:27,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.52; MSAS at inflection=16.28; depression=7.95°; smoothing=5-pt median; dark rows=1011
isha,2019-09-26,18:53,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.22; MSAS at inflection=17.48; depression=9.99°; smoothing=5-pt median; dark rows=61
isha,2019-09-27,18:41,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.51; MSAS at inflection=16.04; depression=7.96°; smoothing=5-pt median; dark rows=1216
fajr,2019-09-28,05:20,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.51; MSAS at inflection=17.50; depression=9.62°; smoothing=5-pt median; dark rows=1216
isha,2019-09-28,18:40,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.48; MSAS at inflection=16.15; depression=8.09°; smoothing=5-pt median; dark rows=1191
fajr,2019-09-30,05:27,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=16.78; depression=8.69°; smoothing=5-pt median; dark rows=1240
fajr,2019-09-02,05:09,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.61; MSAS at inflection=16.96; depression=8.76°; smoothing=5-pt median; dark rows=563
fajr,2019-09-03,04:09,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.43; depression=19.80°; smoothing=5-pt median; dark rows=563
fajr,2019-09-06,04:18,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.34; MSAS at inflection=20.33; depression=18.84°; smoothing=5-pt median; dark rows=565
isha,2019-09-08,19:56,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.57; MSAS at inflection=18.34; depression=15.25°; smoothing=5-pt median; dark rows=577
isha,2019-09-11,19:26,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.32; MSAS at inflection=17.62; depression=10.52°; smoothing=5-pt median; dark rows=587
isha,2019-09-25,19:11,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.57; MSAS at inflection=19.38; depression=12.16°; smoothing=5-pt median; dark rows=620
isha,2019-09-26,19:48,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.54; MSAS at inflection=20.14; depression=19.49°; smoothing=5-pt median; dark rows=626
isha,2019-09-01,19:34,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.63; MSAS at inflection=19.32; depression=11.53°; smoothing=5-pt median; dark rows=551
isha,2019-09-03,19:43,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.83; MSAS at inflection=20.71; depression=13.81°; smoothing=5-pt median; dark rows=552
fajr,2019-09-04,04:11,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.83; MSAS at inflection=21.72; depression=15.91°; smoothing=5-pt median; dark rows=552
fajr,2019-09-08,04:35,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.37; MSAS at inflection=20.79; depression=12.43°; smoothing=5-pt median; dark rows=109
fajr,2019-09-09,03:51,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.34; MSAS at inflection=21.46; depression=20.35°; smoothing=5-pt median; dark rows=570
fajr,2019-09-16,04:21,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=17.58; MSAS at inflection=17.53; depression=16.62°; smoothing=5-pt median; dark rows=570
isha,2019-09-25,19:04,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.33; MSAS at inflection=20.33; depression=13.70°; smoothing=5-pt median; dark rows=123
isha,2019-09-27,19:40,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.39; MSAS at inflection=21.18; depression=21.13°; smoothing=5-pt median; dark rows=578
fajr,2019-09-01,05:16,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.02; MSAS at inflection=17.95; depression=9.43°; smoothing=5-pt median; dark rows=421
fajr,2019-09-04,04:56,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.27; MSAS at inflection=20.18; depression=13.91°; smoothing=5-pt median; dark rows=426
isha,2019-09-05,19:50,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.36; MSAS at inflection=16.82; depression=14.79°; smoothing=5-pt median; dark rows=414
isha,2019-09-06,20:02,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.52; MSAS at inflection=18.26; depression=17.55°; smoothing=5-pt median; dark rows=406
isha,2019-09-07,19:17,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.54; depression=8.59°; smoothing=5-pt median; dark rows=436
fajr,2019-09-08,05:28,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.08; depression=7.88°; smoothing=5-pt median; dark rows=436
fajr,2019-09-09,04:55,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.10; MSAS at inflection=20.16; depression=14.90°; smoothing=5-pt median; dark rows=412
isha,2019-09-09,20:08,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.14; MSAS at inflection=18.80; depression=19.72°; smoothing=5-pt median; dark rows=359
fajr,2019-09-10,05:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.14; MSAS at inflection=17.13; depression=8.74°; smoothing=5-pt median; dark rows=359
isha,2019-09-10,19:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.15; MSAS at inflection=18.43; depression=12.77°; smoothing=5-pt median; dark rows=405
fajr,2019-09-11,04:30,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.15; MSAS at inflection=17.96; depression=20.26°; smoothing=5-pt median; dark rows=405
isha,2019-09-11,19:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.75; MSAS at inflection=17.74; depression=10.07°; smoothing=5-pt median; dark rows=426
fajr,2019-09-12,05:21,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.75; MSAS at inflection=18.25; depression=9.90°; smoothing=5-pt median; dark rows=426
fajr,2019-09-13,05:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.10; MSAS at inflection=17.90; depression=9.20°; smoothing=5-pt median; dark rows=398
fajr,2019-09-16,05:24,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.55; MSAS at inflection=18.28; depression=9.94°; smoothing=5-pt median; dark rows=550
isha,2019-09-16,18:55,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.75; MSAS at inflection=16.24; depression=6.54°; smoothing=5-pt median; dark rows=458
isha,2019-09-17,19:09,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.63; depression=9.79°; smoothing=5-pt median; dark rows=475
fajr,2019-09-18,05:23,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.19; depression=10.23°; smoothing=5-pt median; dark rows=475
fajr,2019-09-19,05:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.56; MSAS at inflection=16.29; depression=8.27°; smoothing=5-pt median; dark rows=452
isha,2019-09-19,19:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.80; MSAS at inflection=19.85; depression=14.19°; smoothing=5-pt median; dark rows=481
isha,2019-09-22,19:54,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.16; MSAS at inflection=18.42; depression=20.58°; smoothing=5-pt median; dark rows=507
fajr,2019-09-23,05:13,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.90; depression=13.11°; smoothing=5-pt median; dark rows=507
fajr,2019-09-24,04:39,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.54; MSAS at inflection=19.24; depression=20.41°; smoothing=5-pt median; dark rows=508
isha,2019-09-24,18:56,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.91; MSAS at inflection=17.10; depression=9.19°; smoothing=5-pt median; dark rows=472
fajr,2019-09-25,05:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.91; MSAS at inflection=18.24; depression=10.84°; smoothing=5-pt median; dark rows=472
fajr,2019-09-26,05:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.74; MSAS at inflection=18.57; depression=10.53°; smoothing=5-pt median; dark rows=445
fajr,2019-09-27,04:37,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.08; MSAS at inflection=20.06; depression=21.19°; smoothing=5-pt median; dark rows=492
fajr,2019-09-28,05:26,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.38; MSAS at inflection=19.00; depression=11.07°; smoothing=5-pt median; dark rows=558
fajr,2019-09-29,05:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.31; MSAS at inflection=19.23; depression=11.46°; smoothing=5-pt median; dark rows=561
isha,2019-09-29,19:00,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.38; MSAS at inflection=18.73; depression=11.37°; smoothing=5-pt median; dark rows=535
isha,2019-09-01,20:02,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.12; MSAS at inflection=20.54; depression=14.98°; smoothing=5-pt median; dark rows=526
fajr,2019-09-02,03:41,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.12; MSAS at inflection=21.45; depression=21.09°; smoothing=5-pt median; dark rows=526
isha,2019-09-02,19:45,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.27; MSAS at inflection=19.76; depression=12.31°; smoothing=5-pt median; dark rows=543
fajr,2019-09-03,04:40,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.27; MSAS at inflection=19.55; depression=11.37°; smoothing=5-pt median; dark rows=543
isha,2019-09-05,19:46,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.07; MSAS at inflection=20.13; depression=13.60°; smoothing=5-pt median; dark rows=543
fajr,2019-09-11,04:59,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.20; MSAS at inflection=18.17; depression=9.48°; smoothing=5-pt median; dark rows=561
fajr,2019-09-13,04:15,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.56; MSAS at inflection=19.69; depression=17.70°; smoothing=5-pt median; dark rows=556
isha,2019-09-17,18:48,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.70; MSAS at inflection=17.92; depression=6.85°; smoothing=5-pt median; dark rows=530
fajr,2019-09-18,04:10,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.70; MSAS at inflection=17.36; depression=19.71°; smoothing=5-pt median; dark rows=530
