prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2023-02-01,05:39,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=18.08; MSAS at inflection=19.88; depression=19.24°; smoothing=5-pt median; dark rows=1377"
isha,2023-01-26,18:26,-5,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.81; MSAS at inflection=16.56; depression=12.64°; smoothing=5-pt median; dark rows=1473"
fajr,2023-01-01,05:33,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.07; MSAS at inflection=21.38; depression=21.10°; smoothing=5-pt median; dark rows=653"
fajr,2023-01-10,06:11,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.30; MSAS at inflection=19.00; depression=13.81°; smoothing=5-pt median; dark rows=646"
fajr,2023-01-12,06:23,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.07; MSAS at inflection=18.03; depression=11.61°; smoothing=5-pt median; dark rows=645"
fajr,2023-01-31,05:36,-6,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.57; MSAS at inflection=21.19; depression=19.50°; smoothing=5-pt median; dark rows=620"
isha,2023-01-18,18:34,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.77; MSAS at inflection=17.04; depression=10.81°; smoothing=5-pt median; dark rows=131"
fajr,2023-01-19,06:49,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.77; MSAS at inflection=17.38; depression=10.89°; smoothing=5-pt median; dark rows=131"
isha,2023-01-20,19:15,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.86; MSAS at inflection=17.42; depression=18.31°; smoothing=5-pt median; dark rows=149"
fajr,2023-01-21,06:39,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.86; MSAS at inflection=17.96; depression=12.76°; smoothing=5-pt median; dark rows=149"
fajr,2023-01-27,05:59,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.76; MSAS at inflection=17.89; depression=20.01°; smoothing=5-pt median; dark rows=121"
fajr,2023-01-28,06:27,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.85; depression=14.43°; smoothing=5-pt median; dark rows=120"
isha,2023-01-28,18:35,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.75; MSAS at inflection=16.03; depression=9.20°; smoothing=5-pt median; dark rows=118"
fajr,2023-01-29,06:58,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.75; MSAS at inflection=16.03; depression=8.26°; smoothing=5-pt median; dark rows=118"
isha,2023-01-29,19:01,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.95; MSAS at inflection=16.22; depression=13.92°; smoothing=5-pt median; dark rows=126"
fajr,2023-01-30,06:50,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.95; MSAS at inflection=17.10; depression=9.76°; smoothing=5-pt median; dark rows=126"
isha,2023-01-30,18:36,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.81; MSAS at inflection=15.55; depression=9.01°; smoothing=5-pt median; dark rows=129"
fajr,2023-01-31,06:13,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.92; depression=16.71°; smoothing=5-pt median; dark rows=129"
isha,2023-01-10,19:13,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.81; MSAS at inflection=17.69; depression=17.63°; smoothing=5-pt median; dark rows=1406"
fajr,2023-01-13,05:30,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.50; MSAS at inflection=17.26; depression=21.34°; smoothing=5-pt median; dark rows=1404"
isha,2023-01-14,18:40,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.90; MSAS at inflection=17.07; depression=9.84°; smoothing=5-pt median; dark rows=1401"
fajr,2023-01-19,06:13,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=20.03; MSAS at inflection=19.30; depression=11.99°; smoothing=5-pt median; dark rows=1397"
isha,2023-01-26,18:47,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.72; MSAS at inflection=16.87; depression=9.65°; smoothing=5-pt median; dark rows=1385"
fajr,2023-01-31,06:18,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=19.45; MSAS at inflection=18.12; depression=10.47°; smoothing=5-pt median; dark rows=1379"
isha,2022-12-31,17:39,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.79; MSAS at inflection=17.63; depression=9.05°; smoothing=5-pt median; dark rows=1525"
isha,2023-01-02,18:41,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=17.96; MSAS at inflection=17.73; depression=20.43°; smoothing=5-pt median; dark rows=1522"
isha,2023-01-04,17:45,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.31; depression=9.67°; smoothing=5-pt median; dark rows=1148"
fajr,2023-01-05,06:35,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.41; MSAS at inflection=16.30; depression=8.55°; smoothing=5-pt median; dark rows=1148"
isha,2023-01-05,17:57,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=17.59; MSAS at inflection=18.73; depression=11.59°; smoothing=5-pt median; dark rows=1194"
fajr,2023-01-06,06:31,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.37; depression=9.41°; smoothing=5-pt median; dark rows=1194"
isha,2023-01-08,17:59,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.96; MSAS at inflection=19.43; depression=11.46°; smoothing=5-pt median; dark rows=1211"
fajr,2023-01-11,05:34,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.80; MSAS at inflection=17.31; depression=20.10°; smoothing=5-pt median; dark rows=1508"
isha,2023-01-12,17:56,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.38; depression=10.29°; smoothing=5-pt median; dark rows=1506"
isha,2023-01-14,18:28,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.43; MSAS at inflection=21.38; depression=16.08°; smoothing=5-pt median; dark rows=1501"
isha,2023-01-15,18:21,-7,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.36; MSAS at inflection=20.91; depression=14.52°; smoothing=5-pt median; dark rows=1499"
isha,2023-01-10,18:18,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=17.53; MSAS at inflection=17.10; depression=9.95°; smoothing=5-pt median; dark rows=1496"
fajr,2023-01-18,06:56,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=17.80; MSAS at inflection=15.34; depression=7.97°; smoothing=5-pt median; dark rows=1481"
fajr,2023-01-21,06:52,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.48; MSAS at inflection=16.40; depression=8.55°; smoothing=5-pt median; dark rows=1473"
isha,2023-01-25,18:55,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.39; MSAS at inflection=18.02; depression=14.43°; smoothing=5-pt median; dark rows=1460"
fajr,2023-01-31,06:25,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.52; depression=12.84°; smoothing=5-pt median; dark rows=1444"
fajr,2023-01-02,07:14,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.25; MSAS at inflection=17.40; depression=8.35°; smoothing=5-pt median; dark rows=1557"
isha,2023-01-02,18:04,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.57; MSAS at inflection=18.33; depression=17.15°; smoothing=5-pt median; dark rows=1595"
fajr,2023-01-03,05:56,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.57; MSAS at inflection=20.67; depression=19.68°; smoothing=5-pt median; dark rows=1595"
isha,2023-01-03,17:16,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.12; MSAS at inflection=17.42; depression=10.05°; smoothing=5-pt median; dark rows=1589"
isha,2023-01-04,17:49,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.81; MSAS at inflection=18.13; depression=14.57°; smoothing=5-pt median; dark rows=1605"
fajr,2023-01-05,06:55,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.81; MSAS at inflection=19.42; depression=10.97°; smoothing=5-pt median; dark rows=1605"
isha,2023-01-07,17:14,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.58; MSAS at inflection=17.35; depression=9.17°; smoothing=5-pt median; dark rows=1591"
isha,2023-01-08,18:00,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.73; MSAS at inflection=19.96; depression=15.55°; smoothing=5-pt median; dark rows=1590"
isha,2023-01-09,17:41,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.95; MSAS at inflection=20.25; depression=12.69°; smoothing=5-pt median; dark rows=1579"
isha,2023-01-10,18:05,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.46; MSAS at inflection=20.78; depression=16.02°; smoothing=5-pt median; dark rows=1574"
fajr,2023-01-11,06:05,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.46; MSAS at inflection=18.23; depression=18.10°; smoothing=5-pt median; dark rows=1574"
isha,2023-01-11,17:36,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.25; MSAS at inflection=19.86; depression=11.64°; smoothing=5-pt median; dark rows=1584"
fajr,2023-01-13,06:22,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.57; MSAS at inflection=18.81; depression=15.39°; smoothing=5-pt median; dark rows=1575"
isha,2023-01-13,17:31,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.60; depression=10.53°; smoothing=5-pt median; dark rows=1578"
fajr,2023-01-14,05:45,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=20.55; MSAS at inflection=19.27; depression=20.89°; smoothing=5-pt median; dark rows=1578"
