prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2017-09-04,19:36,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.01; MSAS at inflection=17.62; depression=10.98°; smoothing=5-pt median; dark rows=1113
isha,2017-09-14,19:15,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=17.38; depression=10.46°; smoothing=5-pt median; dark rows=1158
isha,2017-09-16,19:06,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=17.19; depression=9.34°; smoothing=5-pt median; dark rows=1176
fajr,2017-09-17,05:18,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=16.27; depression=8.13°; smoothing=5-pt median; dark rows=1176
isha,2017-09-17,19:06,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.53; MSAS at inflection=17.39; depression=9.76°; smoothing=5-pt median; dark rows=1174
fajr,2017-09-18,05:03,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.53; MSAS at inflection=18.01; depression=11.07°; smoothing=5-pt median; dark rows=1174
isha,2017-09-18,18:58,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.51; MSAS at inflection=16.37; depression=8.47°; smoothing=5-pt median; dark rows=1182
isha,2017-09-19,19:20,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.95; depression=12.86°; smoothing=5-pt median; dark rows=1186
fajr,2017-09-20,05:16,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=16.88; depression=9.01°; smoothing=5-pt median; dark rows=1186
isha,2017-09-20,18:55,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.30; MSAS at inflection=16.32; depression=8.49°; smoothing=5-pt median; dark rows=1192
fajr,2017-09-21,04:22,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.26; depression=19.23°; smoothing=5-pt median; dark rows=1192
isha,2017-09-22,18:52,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.16; MSAS at inflection=16.60; depression=8.61°; smoothing=5-pt median; dark rows=1206
fajr,2017-09-23,04:51,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.16; MSAS at inflection=18.27; depression=14.27°; smoothing=5-pt median; dark rows=1206
isha,2017-09-23,18:46,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.26; MSAS at inflection=15.81; depression=7.86°; smoothing=5-pt median; dark rows=1211
fajr,2017-09-24,05:15,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.26; MSAS at inflection=17.57; depression=10.04°; smoothing=5-pt median; dark rows=1211
isha,2017-09-24,18:52,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.19; MSAS at inflection=16.86; depression=9.36°; smoothing=5-pt median; dark rows=1217
fajr,2017-09-25,04:58,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.19; MSAS at inflection=18.34; depression=13.32°; smoothing=5-pt median; dark rows=1217
isha,2017-09-25,19:01,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.85; depression=11.28°; smoothing=5-pt median; dark rows=1213
fajr,2017-09-26,05:15,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.77; depression=10.30°; smoothing=5-pt median; dark rows=1213
fajr,2017-09-27,05:04,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=18.15; depression=12.68°; smoothing=5-pt median; dark rows=1230
fajr,2017-09-28,05:23,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.42; MSAS at inflection=16.98; depression=9.15°; smoothing=5-pt median; dark rows=1227
isha,2017-09-28,18:45,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.31; MSAS at inflection=16.92; depression=9.27°; smoothing=5-pt median; dark rows=1235
fajr,2017-09-29,05:25,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.31; MSAS at inflection=16.76; depression=8.96°; smoothing=5-pt median; dark rows=1235
isha,2017-09-04,20:21,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=18.63; MSAS at inflection=18.81; depression=18.55°; smoothing=5-pt median; dark rows=534
fajr,2017-09-06,05:05,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=18.01; MSAS at inflection=17.80; depression=11.48°; smoothing=5-pt median; dark rows=572
isha,2017-09-07,19:18,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=17.77; MSAS at inflection=16.97; depression=7.47°; smoothing=5-pt median; dark rows=579
fajr,2017-09-08,05:22,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=17.77; MSAS at inflection=15.36; depression=8.58°; smoothing=5-pt median; dark rows=579
fajr,2017-09-09,04:56,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=17.85; MSAS at inflection=17.96; depression=13.75°; smoothing=5-pt median; dark rows=582
fajr,2017-09-10,05:05,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=18.82; MSAS at inflection=17.81; depression=12.15°; smoothing=5-pt median; dark rows=579
isha,2017-09-10,19:39,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.24; MSAS at inflection=20.58; depression=12.43°; smoothing=5-pt median; dark rows=567
isha,2017-09-12,19:55,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.46; MSAS at inflection=20.81; depression=16.16°; smoothing=5-pt median; dark rows=561
isha,2017-09-13,19:19,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.81; MSAS at inflection=18.69; depression=9.57°; smoothing=5-pt median; dark rows=579
isha,2017-09-14,20:11,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.56; MSAS at inflection=19.45; depression=19.86°; smoothing=5-pt median; dark rows=587
fajr,2017-09-15,04:54,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.56; MSAS at inflection=18.96; depression=15.19°; smoothing=5-pt median; dark rows=587
isha,2017-09-16,19:43,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.16; MSAS at inflection=20.83; depression=15.21°; smoothing=5-pt median; dark rows=523
fajr,2017-09-17,05:08,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.16; MSAS at inflection=19.45; depression=12.84°; smoothing=5-pt median; dark rows=523
fajr,2017-09-18,04:50,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.20; MSAS at inflection=21.05; depression=16.50°; smoothing=5-pt median; dark rows=583
fajr,2017-09-19,04:47,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.14; MSAS at inflection=21.05; depression=17.28°; smoothing=5-pt median; dark rows=569
isha,2017-09-19,19:30,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.17; MSAS at inflection=20.65; depression=13.65°; smoothing=5-pt median; dark rows=535
fajr,2017-09-20,05:05,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.17; MSAS at inflection=20.17; depression=13.93°; smoothing=5-pt median; dark rows=535
fajr,2017-09-21,05:10,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.10; MSAS at inflection=19.62; depression=13.08°; smoothing=5-pt median; dark rows=597
isha,2017-09-24,20:01,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.23; MSAS at inflection=20.82; depression=21.23°; smoothing=5-pt median; dark rows=621
fajr,2017-09-25,04:42,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.23; MSAS at inflection=21.07; depression=19.22°; smoothing=5-pt median; dark rows=621
isha,2017-09-26,19:07,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.77; MSAS at inflection=19.15; depression=11.12°; smoothing=5-pt median; dark rows=625
fajr,2017-09-28,04:40,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.97; MSAS at inflection=19.91; depression=20.22°; smoothing=5-pt median; dark rows=627
isha,2017-09-28,19:58,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.05; MSAS at inflection=19.25; depression=21.73°; smoothing=5-pt median; dark rows=629
fajr,2017-09-29,05:17,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.05; MSAS at inflection=19.46; depression=13.00°; smoothing=5-pt median; dark rows=629
isha,2017-09-29,18:56,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.77; depression=9.97°; smoothing=5-pt median; dark rows=627
fajr,2017-09-30,04:58,0,36.87,-6.26,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.55; MSAS at inflection=20.95; depression=16.95°; smoothing=5-pt median; dark rows=627
isha,2017-09-14,19:39,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.31; MSAS at inflection=17.34; depression=15.12°; smoothing=5-pt median; dark rows=593
fajr,2017-09-15,04:36,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.31; MSAS at inflection=18.55; depression=17.26°; smoothing=5-pt median; dark rows=593
isha,2017-09-16,19:31,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.67; MSAS at inflection=18.35; depression=14.30°; smoothing=5-pt median; dark rows=588
fajr,2017-09-17,05:22,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.67; MSAS at inflection=16.48; depression=8.72°; smoothing=5-pt median; dark rows=588
fajr,2017-09-19,04:54,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.57; MSAS at inflection=18.64; depression=14.58°; smoothing=5-pt median; dark rows=608
fajr,2017-09-24,05:14,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.36; MSAS at inflection=18.08; depression=11.38°; smoothing=5-pt median; dark rows=621
fajr,2017-09-25,05:16,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.94; depression=11.26°; smoothing=5-pt median; dark rows=624
isha,2017-09-25,19:29,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.73; MSAS at inflection=18.16; depression=16.60°; smoothing=5-pt median; dark rows=624
isha,2017-09-29,18:46,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.35; MSAS at inflection=16.70; depression=9.38°; smoothing=5-pt median; dark rows=608
fajr,2017-09-30,04:26,0,36.61,-4.52,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars12; photometric inflection method; night median MSAS=18.35; MSAS at inflection=18.59; depression=21.92°; smoothing=5-pt median; dark rows=608
isha,2017-09-04,20:39,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.29; MSAS at inflection=18.50; depression=21.82°; smoothing=5-pt median; dark rows=570
fajr,2017-09-10,04:26,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.55; MSAS at inflection=17.99; depression=18.26°; smoothing=5-pt median; dark rows=581
fajr,2017-09-11,04:39,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.01; MSAS at inflection=17.71; depression=16.15°; smoothing=5-pt median; dark rows=584
isha,2017-09-16,19:41,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.55; MSAS at inflection=20.08; depression=15.19°; smoothing=5-pt median; dark rows=591
isha,2017-09-20,19:09,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.34; MSAS at inflection=18.03; depression=10.29°; smoothing=5-pt median; dark rows=609
fajr,2017-09-22,05:01,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.39; MSAS at inflection=20.10; depression=13.86°; smoothing=5-pt median; dark rows=608
fajr,2017-09-27,04:27,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.51; MSAS at inflection=20.30; depression=21.41°; smoothing=5-pt median; dark rows=624
isha,2017-09-29,19:28,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.88; MSAS at inflection=18.93; depression=16.68°; smoothing=5-pt median; dark rows=635
isha,2017-09-05,20:29,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=17.80; MSAS at inflection=17.88; depression=20.53°; smoothing=5-pt median; dark rows=1128
isha,2017-09-09,19:47,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.29; depression=14.52°; smoothing=5-pt median; dark rows=1155
fajr,2017-09-10,04:47,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.20; MSAS at inflection=18.02; depression=12.63°; smoothing=5-pt median; dark rows=1155
isha,2017-09-10,20:10,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=17.98; MSAS at inflection=18.38; depression=18.83°; smoothing=5-pt median; dark rows=1162
isha,2017-09-11,19:33,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.23; MSAS at inflection=18.29; depression=12.53°; smoothing=5-pt median; dark rows=1168
isha,2017-09-12,19:59,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.60; MSAS at inflection=18.03; depression=17.62°; smoothing=5-pt median; dark rows=1168
fajr,2017-09-13,04:53,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.60; MSAS at inflection=18.09; depression=12.06°; smoothing=5-pt median; dark rows=1168
isha,2017-09-14,19:59,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.45; MSAS at inflection=17.81; depression=18.26°; smoothing=5-pt median; dark rows=1184
isha,2017-09-16,19:12,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.50; MSAS at inflection=18.00; depression=10.28°; smoothing=5-pt median; dark rows=1194
fajr,2017-09-17,04:03,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars17; photometric inflection method; night median MSAS=18.50; MSAS at inflection=18.81; depression=21.92°; smoothing=5-pt median; dark rows=1194
