prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2018-10-01,19:08,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.37; MSAS at inflection=18.10; depression=14.43°; smoothing=5-pt median; dark rows=1250
isha,2018-10-10,19:15,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.83; MSAS at inflection=16.49; depression=18.62°; smoothing=5-pt median; dark rows=1291
fajr,2018-10-11,04:40,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.83; MSAS at inflection=16.22; depression=19.77°; smoothing=5-pt median; dark rows=1291
fajr,2018-10-13,04:58,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.80; MSAS at inflection=17.76; depression=16.76°; smoothing=5-pt median; dark rows=1299
isha,2018-10-13,18:12,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.15; MSAS at inflection=15.71; depression=7.50°; smoothing=5-pt median; dark rows=1303
fajr,2018-10-15,04:34,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.57; depression=21.83°; smoothing=5-pt median; dark rows=1318
isha,2018-10-15,19:24,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.62; MSAS at inflection=16.14; depression=21.67°; smoothing=5-pt median; dark rows=1308
isha,2018-10-16,18:13,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.52; MSAS at inflection=16.26; depression=8.42°; smoothing=5-pt median; dark rows=1308
fajr,2018-10-17,05:45,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.52; MSAS at inflection=16.52; depression=8.60°; smoothing=5-pt median; dark rows=1308
isha,2018-10-21,19:02,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.79; MSAS at inflection=17.76; depression=19.18°; smoothing=5-pt median; dark rows=1344
fajr,2018-10-22,05:48,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.79; MSAS at inflection=16.87; depression=9.12°; smoothing=5-pt median; dark rows=1344
isha,2018-10-01,19:02,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.98; MSAS at inflection=19.27; depression=12.24°; smoothing=5-pt median; dark rows=634
isha,2018-10-02,19:16,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.24; MSAS at inflection=20.20; depression=15.24°; smoothing=5-pt median; dark rows=640
isha,2018-10-03,18:58,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.33; MSAS at inflection=19.40; depression=12.11°; smoothing=5-pt median; dark rows=641
isha,2018-10-05,19:35,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.52; MSAS at inflection=20.14; depression=19.91°; smoothing=5-pt median; dark rows=618
fajr,2018-10-11,05:27,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.87; depression=12.33°; smoothing=5-pt median; dark rows=644
isha,2018-10-20,18:53,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.79; MSAS at inflection=17.87; depression=15.81°; smoothing=5-pt median; dark rows=160
isha,2018-10-21,18:57,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.77; MSAS at inflection=17.82; depression=16.89°; smoothing=5-pt median; dark rows=669
fajr,2018-10-22,05:38,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.77; MSAS at inflection=19.42; depression=12.11°; smoothing=5-pt median; dark rows=669
fajr,2018-10-03,04:41,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.94; MSAS at inflection=19.38; depression=16.12°; smoothing=5-pt median; dark rows=630
fajr,2018-10-07,05:13,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.18; MSAS at inflection=18.73; depression=10.90°; smoothing=5-pt median; dark rows=649
fajr,2018-10-08,04:50,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.26; MSAS at inflection=21.06; depression=15.37°; smoothing=5-pt median; dark rows=647
fajr,2018-10-12,05:07,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.66; MSAS at inflection=20.23; depression=13.03°; smoothing=5-pt median; dark rows=652
isha,2018-10-12,18:51,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.20; MSAS at inflection=20.76; depression=16.48°; smoothing=5-pt median; dark rows=660
fajr,2018-10-16,05:02,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.10; MSAS at inflection=20.87; depression=14.61°; smoothing=5-pt median; dark rows=669
isha,2018-10-17,18:48,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.16; MSAS at inflection=19.68; depression=17.32°; smoothing=5-pt median; dark rows=646
isha,2018-10-21,18:55,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.99; MSAS at inflection=18.95; depression=19.78°; smoothing=5-pt median; dark rows=677
isha,2018-10-28,18:07,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=17.72; MSAS at inflection=19.37; depression=12.27°; smoothing=5-pt median; dark rows=685
isha,2018-10-29,17:52,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=19.73; MSAS at inflection=17.24; depression=9.58°; smoothing=5-pt median; dark rows=702
isha,2018-10-30,18:40,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.18; MSAS at inflection=22.23; depression=18.91°; smoothing=5-pt median; dark rows=701
isha,2018-09-30,18:50,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.69; MSAS at inflection=17.17; depression=9.53°; smoothing=5-pt median; dark rows=534
fajr,2018-10-01,05:10,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.69; MSAS at inflection=16.97; depression=14.98°; smoothing=5-pt median; dark rows=534
isha,2018-10-01,19:11,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.14; MSAS at inflection=19.06; depression=14.32°; smoothing=5-pt median; dark rows=600
isha,2018-10-02,19:26,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.92; MSAS at inflection=16.99; depression=17.66°; smoothing=5-pt median; dark rows=545
fajr,2018-10-05,05:22,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.48; MSAS at inflection=20.04; depression=13.02°; smoothing=5-pt median; dark rows=589
isha,2018-10-06,18:47,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.81; MSAS at inflection=18.80; depression=10.67°; smoothing=5-pt median; dark rows=595
isha,2018-10-07,19:08,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.61; MSAS at inflection=18.13; depression=15.30°; smoothing=5-pt median; dark rows=477
fajr,2018-10-08,05:17,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.61; MSAS at inflection=20.35; depression=14.41°; smoothing=5-pt median; dark rows=477
isha,2018-10-10,19:05,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.16; MSAS at inflection=18.74; depression=15.37°; smoothing=5-pt median; dark rows=483
fajr,2018-10-11,05:21,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.16; MSAS at inflection=19.35; depression=14.05°; smoothing=5-pt median; dark rows=483
isha,2018-10-11,18:51,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.98; MSAS at inflection=18.18; depression=12.69°; smoothing=5-pt median; dark rows=648
fajr,2018-10-13,04:57,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.78; MSAS at inflection=20.55; depression=19.31°; smoothing=5-pt median; dark rows=590
fajr,2018-10-15,05:35,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.95; MSAS at inflection=19.12; depression=11.66°; smoothing=5-pt median; dark rows=504
isha,2018-10-15,18:49,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.65; MSAS at inflection=17.23; depression=13.30°; smoothing=5-pt median; dark rows=641
isha,2018-10-17,18:33,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.28; MSAS at inflection=18.08; depression=10.38°; smoothing=5-pt median; dark rows=577
fajr,2018-10-18,05:11,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.28; MSAS at inflection=20.43; depression=17.14°; smoothing=5-pt median; dark rows=577
fajr,2018-10-20,05:46,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.78; MSAS at inflection=18.17; depression=9.93°; smoothing=5-pt median; dark rows=595
isha,2018-10-20,19:05,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.12; MSAS at inflection=18.64; depression=17.74°; smoothing=5-pt median; dark rows=536
isha,2018-10-21,19:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.48; MSAS at inflection=18.83; depression=20.72°; smoothing=5-pt median; dark rows=650
fajr,2018-10-22,05:09,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.48; MSAS at inflection=20.24; depression=18.11°; smoothing=5-pt median; dark rows=650
isha,2018-10-24,18:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.38; MSAS at inflection=16.85; depression=8.78°; smoothing=5-pt median; dark rows=488
fajr,2018-10-25,05:42,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.38; MSAS at inflection=18.80; depression=11.71°; smoothing=5-pt median; dark rows=488
isha,2018-10-25,18:13,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.08; MSAS at inflection=16.04; depression=7.96°; smoothing=5-pt median; dark rows=489
fajr,2018-10-26,06:01,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.08; MSAS at inflection=15.76; depression=7.71°; smoothing=5-pt median; dark rows=489
isha,2018-10-26,18:20,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.39; depression=9.47°; smoothing=5-pt median; dark rows=429
fajr,2018-10-27,05:08,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.16; MSAS at inflection=19.32; depression=19.09°; smoothing=5-pt median; dark rows=429
isha,2018-10-27,18:52,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.50; MSAS at inflection=20.10; depression=16.50°; smoothing=5-pt median; dark rows=441
fajr,2018-10-28,06:02,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.50; MSAS at inflection=16.04; depression=7.95°; smoothing=5-pt median; dark rows=441
isha,2018-10-28,18:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.62; MSAS at inflection=18.91; depression=10.95°; smoothing=5-pt median; dark rows=427
isha,2018-10-29,18:25,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.53; MSAS at inflection=18.88; depression=11.14°; smoothing=5-pt median; dark rows=545
fajr,2018-10-30,05:53,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.53; MSAS at inflection=16.38; depression=9.99°; smoothing=5-pt median; dark rows=545
isha,2018-10-30,18:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.30; MSAS at inflection=17.93; depression=9.98°; smoothing=5-pt median; dark rows=582
isha,2018-10-01,19:01,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.68; MSAS at inflection=20.68; depression=13.83°; smoothing=5-pt median; dark rows=603
fajr,2018-10-04,05:13,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.08; MSAS at inflection=19.11; depression=11.41°; smoothing=5-pt median; dark rows=636
fajr,2018-10-08,04:21,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.06; MSAS at inflection=21.08; depression=21.91°; smoothing=5-pt median; dark rows=648
fajr,2018-10-10,04:52,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.78; MSAS at inflection=20.78; depression=16.42°; smoothing=5-pt median; dark rows=602
fajr,2018-10-12,04:27,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.65; MSAS at inflection=18.45; depression=21.54°; smoothing=5-pt median; dark rows=656
isha,2018-10-12,18:27,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.99; MSAS at inflection=18.98; depression=10.90°; smoothing=5-pt median; dark rows=658
isha,2018-10-14,19:18,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.93; MSAS at inflection=19.95; depression=21.07°; smoothing=5-pt median; dark rows=654
fajr,2018-10-15,05:25,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.93; MSAS at inflection=19.28; depression=11.24°; smoothing=5-pt median; dark rows=654
isha,2018-10-15,18:47,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=18.84; MSAS at inflection=18.49; depression=15.45°; smoothing=5-pt median; dark rows=660
isha,2018-10-16,18:35,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=21.12; MSAS at inflection=19.82; depression=13.40°; smoothing=5-pt median; dark rows=649
isha,2018-10-17,19:18,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=20.41; MSAS at inflection=18.98; depression=21.79°; smoothing=5-pt median; dark rows=657
isha,2018-10-18,18:29,0,41.001299,-2.492408,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars2; photometric inflection method; night median MSAS=19.46; MSAS at inflection=19.09; depression=12.83°; smoothing=5-pt median; dark rows=656
