prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-07-26,19:46,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.41; MSAS at inflection=20.42; depression=13.17°; smoothing=5-pt median; dark rows=517
fajr,2019-07-27,03:18,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.41; MSAS at inflection=20.72; depression=18.78°; smoothing=5-pt median; dark rows=517
isha,2019-07-27,20:12,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.37; MSAS at inflection=21.62; depression=17.96°; smoothing=5-pt median; dark rows=517
fajr,2019-07-28,03:21,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.37; MSAS at inflection=21.06; depression=18.48°; smoothing=5-pt median; dark rows=517
isha,2019-07-28,20:15,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.59; MSAS at inflection=21.74; depression=18.62°; smoothing=5-pt median; dark rows=520
fajr,2019-07-29,03:39,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.59; MSAS at inflection=21.46; depression=15.45°; smoothing=5-pt median; dark rows=520
fajr,2019-07-30,03:38,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.84; MSAS at inflection=22.64; depression=15.83°; smoothing=5-pt median; dark rows=246
isha,2019-07-30,19:36,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=22.35; MSAS at inflection=20.70; depression=11.93°; smoothing=5-pt median; dark rows=452
fajr,2019-07-31,03:08,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=22.35; MSAS at inflection=22.47; depression=21.19°; smoothing=5-pt median; dark rows=452
fajr,2019-07-11,06:38,12,-41.305029,174.783092,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars214; photometric inflection method; night median MSAS=18.42; MSAS at inflection=19.23; depression=12.26°; smoothing=5-pt median; dark rows=765
fajr,2019-07-21,06:04,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.54; MSAS at inflection=17.26; depression=16.69°; smoothing=5-pt median; dark rows=718
isha,2019-07-22,18:07,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.02; MSAS at inflection=16.75; depression=8.92°; smoothing=5-pt median; dark rows=730
fajr,2019-07-23,06:30,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.02; MSAS at inflection=17.50; depression=11.59°; smoothing=5-pt median; dark rows=730
isha,2019-07-24,19:10,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.41; MSAS at inflection=18.33; depression=20.64°; smoothing=5-pt median; dark rows=728
isha,2019-07-25,18:47,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.76; MSAS at inflection=18.20; depression=16.01°; smoothing=5-pt median; dark rows=726
fajr,2019-07-27,06:33,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.33; MSAS at inflection=17.77; depression=10.54°; smoothing=5-pt median; dark rows=723
isha,2019-07-27,18:22,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.51; MSAS at inflection=18.31; depression=11.05°; smoothing=5-pt median; dark rows=722
fajr,2019-07-28,06:01,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.51; MSAS at inflection=20.58; depression=16.38°; smoothing=5-pt median; dark rows=722
isha,2019-07-28,18:30,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.08; MSAS at inflection=18.33; depression=12.45°; smoothing=5-pt median; dark rows=720
fajr,2019-07-29,06:35,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=20.08; MSAS at inflection=17.84; depression=9.88°; smoothing=5-pt median; dark rows=720
isha,2019-07-29,18:30,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.59; MSAS at inflection=18.55; depression=12.24°; smoothing=5-pt median; dark rows=678
fajr,2019-07-30,05:52,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.59; MSAS at inflection=20.75; depression=17.95°; smoothing=5-pt median; dark rows=678
fajr,2019-07-01,03:54,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.62; MSAS at inflection=20.78; depression=14.94°; smoothing=5-pt median; dark rows=321
isha,2019-07-01,19:56,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.64; MSAS at inflection=18.42; depression=11.04°; smoothing=5-pt median; dark rows=492
fajr,2019-07-03,04:13,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.77; MSAS at inflection=19.19; depression=11.57°; smoothing=5-pt median; dark rows=508
isha,2019-07-03,20:41,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.90; MSAS at inflection=20.95; depression=19.02°; smoothing=5-pt median; dark rows=511
fajr,2019-07-07,04:22,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.66; MSAS at inflection=18.18; depression=10.39°; smoothing=5-pt median; dark rows=513
isha,2019-07-07,20:18,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.77; MSAS at inflection=20.12; depression=15.24°; smoothing=5-pt median; dark rows=512
isha,2019-07-10,19:53,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=19.56; MSAS at inflection=17.22; depression=10.81°; smoothing=5-pt median; dark rows=516
fajr,2019-07-13,04:01,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=19.34; MSAS at inflection=20.66; depression=14.81°; smoothing=5-pt median; dark rows=507
isha,2019-07-13,19:51,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.81; MSAS at inflection=17.50; depression=10.69°; smoothing=5-pt median; dark rows=518
fajr,2019-07-15,04:30,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.52; depression=9.73°; smoothing=5-pt median; dark rows=499
fajr,2019-07-16,04:01,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.57; MSAS at inflection=18.94; depression=15.17°; smoothing=5-pt median; dark rows=520
fajr,2019-07-17,04:35,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.62; MSAS at inflection=16.47; depression=8.89°; smoothing=5-pt median; dark rows=522
isha,2019-07-17,19:58,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.93; MSAS at inflection=19.07; depression=12.20°; smoothing=5-pt median; dark rows=523
fajr,2019-07-18,03:42,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.93; MSAS at inflection=18.61; depression=18.80°; smoothing=5-pt median; dark rows=523
isha,2019-07-18,20:41,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.21; MSAS at inflection=20.04; depression=20.00°; smoothing=5-pt median; dark rows=513
fajr,2019-07-20,04:20,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.38; MSAS at inflection=18.36; depression=12.12°; smoothing=5-pt median; dark rows=501
isha,2019-07-23,19:45,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.05; depression=10.41°; smoothing=5-pt median; dark rows=530
isha,2019-07-28,19:50,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.87; MSAS at inflection=19.31; depression=11.92°; smoothing=5-pt median; dark rows=533
isha,2019-07-30,20:36,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.89; MSAS at inflection=20.90; depression=20.83°; smoothing=5-pt median; dark rows=538
fajr,2019-07-31,04:02,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.89; MSAS at inflection=21.04; depression=16.88°; smoothing=5-pt median; dark rows=538
fajr,2019-07-01,03:33,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.01; MSAS at inflection=20.80; depression=14.55°; smoothing=5-pt median; dark rows=245
fajr,2019-07-02,03:40,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.15; MSAS at inflection=20.38; depression=13.60°; smoothing=5-pt median; dark rows=431
isha,2019-07-03,21:22,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.04; MSAS at inflection=20.88; depression=13.93°; smoothing=5-pt median; dark rows=429
isha,2019-07-04,22:09,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.05; MSAS at inflection=21.35; depression=19.74°; smoothing=5-pt median; dark rows=432
fajr,2019-07-06,03:54,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.07; MSAS at inflection=19.66; depression=12.09°; smoothing=5-pt median; dark rows=433
fajr,2019-07-07,03:51,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.03; MSAS at inflection=20.13; depression=12.67°; smoothing=5-pt median; dark rows=434
fajr,2019-07-10,03:57,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.31; MSAS at inflection=19.59; depression=12.11°; smoothing=5-pt median; dark rows=439
isha,2019-07-10,21:11,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.28; MSAS at inflection=18.89; depression=12.78°; smoothing=5-pt median; dark rows=439
fajr,2019-07-11,03:55,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.28; MSAS at inflection=20.07; depression=12.56°; smoothing=5-pt median; dark rows=439
isha,2019-07-12,22:22,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=19.19; MSAS at inflection=18.30; depression=21.85°; smoothing=5-pt median; dark rows=441
fajr,2019-07-13,04:14,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=19.19; MSAS at inflection=18.39; depression=9.99°; smoothing=5-pt median; dark rows=441
fajr,2019-07-15,04:15,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.46; MSAS at inflection=18.02; depression=10.11°; smoothing=5-pt median; dark rows=443
isha,2019-07-15,20:47,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.29; MSAS at inflection=17.29; depression=9.73°; smoothing=5-pt median; dark rows=448
fajr,2019-07-16,02:57,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.29; MSAS at inflection=18.77; depression=20.63°; smoothing=5-pt median; dark rows=448
isha,2019-07-16,21:01,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.78; MSAS at inflection=19.50; depression=12.01°; smoothing=5-pt median; dark rows=448
fajr,2019-07-17,03:26,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=17.78; MSAS at inflection=17.51; depression=17.30°; smoothing=5-pt median; dark rows=448
isha,2019-07-17,21:12,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.19; MSAS at inflection=19.26; depression=13.67°; smoothing=5-pt median; dark rows=447
fajr,2019-07-18,04:20,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.19; MSAS at inflection=17.43; depression=9.78°; smoothing=5-pt median; dark rows=447
isha,2019-07-18,21:04,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.37; MSAS at inflection=19.93; depression=12.71°; smoothing=5-pt median; dark rows=452
fajr,2019-07-20,03:13,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.79; MSAS at inflection=18.45; depression=19.37°; smoothing=5-pt median; dark rows=454
isha,2019-07-20,20:51,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.68; MSAS at inflection=18.83; depression=11.00°; smoothing=5-pt median; dark rows=456
fajr,2019-07-21,04:25,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=18.68; MSAS at inflection=17.09; depression=9.39°; smoothing=5-pt median; dark rows=456
isha,2019-07-21,20:53,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=19.13; MSAS at inflection=18.97; depression=11.37°; smoothing=5-pt median; dark rows=457
fajr,2019-07-22,03:58,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=19.13; MSAS at inflection=18.36; depression=13.60°; smoothing=5-pt median; dark rows=457
isha,2019-07-22,20:50,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=19.70; MSAS at inflection=18.97; depression=11.12°; smoothing=5-pt median; dark rows=460
fajr,2019-07-24,03:04,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.13; MSAS at inflection=19.51; depression=21.14°; smoothing=5-pt median; dark rows=461
fajr,2019-07-25,03:48,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.52; MSAS at inflection=19.78; depression=15.54°; smoothing=5-pt median; dark rows=462
isha,2019-07-25,22:02,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.36; MSAS at inflection=20.33; depression=21.56°; smoothing=5-pt median; dark rows=465
fajr,2019-07-26,04:15,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.36; MSAS at inflection=19.51; depression=11.80°; smoothing=5-pt median; dark rows=465
isha,2019-07-26,20:52,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.92; MSAS at inflection=19.51; depression=12.02°; smoothing=5-pt median; dark rows=467
fajr,2019-07-02,05:16,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.15; MSAS at inflection=21.47; depression=16.92°; smoothing=5-pt median; dark rows=732
isha,2019-07-03,17:52,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.13; MSAS at inflection=20.65; depression=13.98°; smoothing=5-pt median; dark rows=731
fajr,2019-07-05,05:19,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.08; MSAS at inflection=21.35; depression=16.30°; smoothing=5-pt median; dark rows=731
fajr,2019-07-08,05:34,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.17; MSAS at inflection=20.27; depression=13.27°; smoothing=5-pt median; dark rows=727
isha,2019-07-11,17:50,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.62; MSAS at inflection=17.85; depression=13.06°; smoothing=5-pt median; dark rows=664
isha,2019-07-12,17:30,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.64; MSAS at inflection=16.36; depression=8.95°; smoothing=5-pt median; dark rows=726
isha,2019-07-13,18:22,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=17.96; MSAS at inflection=17.89; depression=19.23°; smoothing=5-pt median; dark rows=723
fajr,2019-07-14,05:51,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=17.96; MSAS at inflection=17.20; depression=9.44°; smoothing=5-pt median; dark rows=723
isha,2019-07-19,17:57,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=18.08; MSAS at inflection=20.57; depression=13.54°; smoothing=5-pt median; dark rows=723
isha,2019-07-21,17:43,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.64; depression=10.55°; smoothing=5-pt median; dark rows=719
isha,2019-07-22,17:48,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.56; MSAS at inflection=18.88; depression=11.39°; smoothing=5-pt median; dark rows=718
fajr,2019-07-23,05:39,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.56; MSAS at inflection=18.49; depression=11.22°; smoothing=5-pt median; dark rows=718
fajr,2019-07-25,05:28,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.92; MSAS at inflection=19.58; depression=13.34°; smoothing=5-pt median; dark rows=715
isha,2019-07-25,18:11,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.01; MSAS at inflection=20.94; depression=15.76°; smoothing=5-pt median; dark rows=716
fajr,2019-07-01,05:54,-3,-22.895508,-43.223178,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars223; photometric inflection method; night median MSAS=17.84; MSAS at inflection=15.99; depression=9.36°; smoothing=5-pt median; dark rows=525
