prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-06-01,02:08,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.42; MSAS at inflection=18.45; depression=21.97°; smoothing=5-pt median; dark rows=447
fajr,2019-06-21,03:40,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=19.48; MSAS at inflection=18.92; depression=13.40°; smoothing=5-pt median; dark rows=428
fajr,2019-06-24,02:35,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=19.11; MSAS at inflection=18.79; depression=21.27°; smoothing=5-pt median; dark rows=429
fajr,2019-06-25,02:51,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.56; MSAS at inflection=19.74; depression=19.66°; smoothing=5-pt median; dark rows=429
fajr,2019-06-26,04:00,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.87; MSAS at inflection=18.65; depression=10.89°; smoothing=5-pt median; dark rows=429
fajr,2019-06-27,03:26,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.39; depression=15.55°; smoothing=5-pt median; dark rows=431
isha,2019-06-27,21:06,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.87; MSAS at inflection=19.44; depression=11.70°; smoothing=5-pt median; dark rows=431
fajr,2019-06-28,03:32,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.50; depression=14.84°; smoothing=5-pt median; dark rows=431
fajr,2019-06-30,03:52,0,38.755452,-6.984508,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars201; photometric inflection method; night median MSAS=20.74; MSAS at inflection=19.56; depression=12.22°; smoothing=5-pt median; dark rows=430
isha,2019-06-06,18:11,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.48; depression=17.63°; smoothing=5-pt median; dark rows=744
fajr,2019-06-07,05:41,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.60; depression=13.23°; smoothing=5-pt median; dark rows=744
isha,2019-06-08,17:53,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.95; MSAS at inflection=17.63; depression=14.10°; smoothing=5-pt median; dark rows=745
isha,2019-06-10,17:28,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.90; MSAS at inflection=16.25; depression=9.18°; smoothing=5-pt median; dark rows=746
isha,2019-06-13,17:33,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.64; MSAS at inflection=16.71; depression=10.26°; smoothing=5-pt median; dark rows=747
fajr,2019-06-14,05:52,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.58; depression=11.55°; smoothing=5-pt median; dark rows=747
isha,2019-06-23,17:41,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.58; depression=11.44°; smoothing=5-pt median; dark rows=746
fajr,2019-06-26,06:12,1,-33.92109,18.42043,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars203; photometric inflection method; night median MSAS=17.86; MSAS at inflection=15.91; depression=8.31°; smoothing=5-pt median; dark rows=748
fajr,2019-06-10,05:43,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.67; MSAS at inflection=20.57; depression=14.17°; smoothing=5-pt median; dark rows=439
fajr,2019-06-13,05:32,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.66; MSAS at inflection=21.19; depression=16.72°; smoothing=5-pt median; dark rows=369
isha,2019-06-14,18:25,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=17.98; MSAS at inflection=16.10; depression=8.90°; smoothing=5-pt median; dark rows=475
isha,2019-06-23,18:41,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.24; MSAS at inflection=19.36; depression=11.96°; smoothing=5-pt median; dark rows=692
fajr,2019-06-26,05:58,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.62; MSAS at inflection=18.54; depression=11.72°; smoothing=5-pt median; dark rows=692
fajr,2019-06-28,05:22,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.20; MSAS at inflection=20.03; depression=19.73°; smoothing=5-pt median; dark rows=692
fajr,2019-06-29,05:51,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.88; MSAS at inflection=19.93; depression=13.23°; smoothing=5-pt median; dark rows=509
isha,2019-06-29,18:56,2,-17.928194,25.818417,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars204; photometric inflection method; night median MSAS=20.86; MSAS at inflection=20.64; depression=14.99°; smoothing=5-pt median; dark rows=618
isha,2019-05-31,19:41,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.75; MSAS at inflection=20.01; depression=12.14°; smoothing=5-pt median; dark rows=497
fajr,2019-06-01,03:36,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.75; MSAS at inflection=20.02; depression=12.29°; smoothing=5-pt median; dark rows=497
fajr,2019-06-02,03:21,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.73; MSAS at inflection=21.14; depression=14.78°; smoothing=5-pt median; dark rows=487
fajr,2019-06-03,03:03,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.80; MSAS at inflection=21.39; depression=17.77°; smoothing=5-pt median; dark rows=497
isha,2019-06-04,20:26,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.70; MSAS at inflection=21.79; depression=19.19°; smoothing=5-pt median; dark rows=494
isha,2019-06-05,20:44,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.66; MSAS at inflection=21.86; depression=21.79°; smoothing=5-pt median; dark rows=494
fajr,2019-06-08,03:24,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.40; MSAS at inflection=20.99; depression=14.03°; smoothing=5-pt median; dark rows=492
fajr,2019-06-10,03:33,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.08; MSAS at inflection=20.28; depression=12.54°; smoothing=5-pt median; dark rows=490
fajr,2019-06-11,03:22,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=20.13; MSAS at inflection=21.00; depression=14.30°; smoothing=5-pt median; dark rows=489
fajr,2019-06-12,03:46,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=19.28; MSAS at inflection=18.38; depression=10.11°; smoothing=5-pt median; dark rows=490
isha,2019-06-13,20:28,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=19.25; MSAS at inflection=18.24; depression=18.68°; smoothing=5-pt median; dark rows=488
isha,2019-06-15,19:28,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.36; depression=8.39°; smoothing=5-pt median; dark rows=488
fajr,2019-06-16,03:51,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=18.49; MSAS at inflection=17.55; depression=9.32°; smoothing=5-pt median; dark rows=488
fajr,2019-06-17,03:19,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=17.83; MSAS at inflection=18.90; depression=14.85°; smoothing=5-pt median; dark rows=487
isha,2019-06-17,20:05,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=18.62; MSAS at inflection=19.87; depression=14.72°; smoothing=5-pt median; dark rows=486
fajr,2019-06-18,03:47,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=18.62; MSAS at inflection=18.03; depression=10.13°; smoothing=5-pt median; dark rows=486
isha,2019-06-18,19:38,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=18.89; MSAS at inflection=17.99; depression=9.97°; smoothing=5-pt median; dark rows=487
isha,2019-06-24,20:44,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.23; MSAS at inflection=21.83; depression=20.54°; smoothing=5-pt median; dark rows=488
fajr,2019-06-25,03:26,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.23; MSAS at inflection=19.93; depression=13.90°; smoothing=5-pt median; dark rows=488
fajr,2019-06-26,03:34,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.47; MSAS at inflection=19.92; depression=12.66°; smoothing=5-pt median; dark rows=488
fajr,2019-06-27,03:37,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.45; MSAS at inflection=19.71; depression=12.19°; smoothing=5-pt median; dark rows=488
isha,2019-06-27,19:53,-8,31.0435,-115.4641,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars213; photometric inflection method; night median MSAS=21.42; MSAS at inflection=20.16; depression=12.38°; smoothing=5-pt median; dark rows=489
isha,2019-06-29,18:42,12,-41.305029,174.783092,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars214; photometric inflection method; night median MSAS=19.11; MSAS at inflection=16.77; depression=18.44°; smoothing=5-pt median; dark rows=772
fajr,2019-06-02,06:15,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.84; MSAS at inflection=19.04; depression=13.81°; smoothing=5-pt median; dark rows=727
fajr,2019-06-03,06:36,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.88; MSAS at inflection=17.90; depression=10.08°; smoothing=5-pt median; dark rows=740
isha,2019-06-03,18:06,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=19.88; MSAS at inflection=18.48; depression=11.44°; smoothing=5-pt median; dark rows=739
isha,2019-06-04,18:54,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.83; MSAS at inflection=18.19; depression=20.59°; smoothing=5-pt median; dark rows=713
isha,2019-06-05,17:53,10,-38.272981,145.041536,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars215; photometric inflection method; night median MSAS=18.55; MSAS at inflection=16.55; depression=9.12°; smoothing=5-pt median; dark rows=428
fajr,2019-06-04,04:09,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.35; MSAS at inflection=19.09; depression=11.58°; smoothing=5-pt median; dark rows=513
isha,2019-06-04,19:56,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.79; MSAS at inflection=19.64; depression=12.40°; smoothing=5-pt median; dark rows=490
isha,2019-06-07,20:10,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.89; MSAS at inflection=20.31; depression=14.69°; smoothing=5-pt median; dark rows=510
fajr,2019-06-09,03:56,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.84; MSAS at inflection=20.50; depression=13.82°; smoothing=5-pt median; dark rows=508
isha,2019-06-09,19:50,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.63; MSAS at inflection=18.14; depression=10.83°; smoothing=5-pt median; dark rows=511
fajr,2019-06-10,03:13,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.63; MSAS at inflection=20.82; depression=21.22°; smoothing=5-pt median; dark rows=511
fajr,2019-06-12,04:17,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=19.96; MSAS at inflection=17.71; depression=10.00°; smoothing=5-pt median; dark rows=509
isha,2019-06-12,19:47,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=19.41; MSAS at inflection=16.94; depression=10.12°; smoothing=5-pt median; dark rows=509
isha,2019-06-13,20:38,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.99; MSAS at inflection=17.48; depression=19.08°; smoothing=5-pt median; dark rows=496
fajr,2019-06-14,03:21,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.99; MSAS at inflection=20.76; depression=19.82°; smoothing=5-pt median; dark rows=496
fajr,2019-06-15,03:57,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.52; MSAS at inflection=20.54; depression=13.73°; smoothing=5-pt median; dark rows=486
isha,2019-06-16,19:40,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.69; MSAS at inflection=16.23; depression=8.64°; smoothing=5-pt median; dark rows=505
fajr,2019-06-17,03:33,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.69; MSAS at inflection=18.76; depression=17.89°; smoothing=5-pt median; dark rows=505
fajr,2019-06-18,03:59,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=17.90; MSAS at inflection=18.51; depression=13.35°; smoothing=5-pt median; dark rows=488
isha,2019-06-18,20:36,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.02; MSAS at inflection=19.74; depression=18.45°; smoothing=5-pt median; dark rows=493
fajr,2019-06-19,04:04,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.02; MSAS at inflection=18.41; depression=12.53°; smoothing=5-pt median; dark rows=493
isha,2019-06-19,19:46,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.53; MSAS at inflection=17.22; depression=9.58°; smoothing=5-pt median; dark rows=506
isha,2019-06-20,20:06,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.71; MSAS at inflection=20.19; depression=13.16°; smoothing=5-pt median; dark rows=505
fajr,2019-06-21,03:27,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=18.71; MSAS at inflection=18.48; depression=18.98°; smoothing=5-pt median; dark rows=505
fajr,2019-06-24,04:01,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.48; depression=13.24°; smoothing=5-pt median; dark rows=507
isha,2019-06-24,20:13,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.46; MSAS at inflection=20.51; depression=14.27°; smoothing=5-pt median; dark rows=508
fajr,2019-06-25,03:53,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.30; depression=14.75°; smoothing=5-pt median; dark rows=508
isha,2019-06-26,20:01,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.68; MSAS at inflection=19.35; depression=11.96°; smoothing=5-pt median; dark rows=506
fajr,2019-06-28,04:06,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.75; MSAS at inflection=19.65; depression=12.56°; smoothing=5-pt median; dark rows=487
isha,2019-06-28,20:25,-1,27.964093,-15.563285,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars216; photometric inflection method; night median MSAS=20.70; MSAS at inflection=20.79; depression=16.34°; smoothing=5-pt median; dark rows=507
isha,2019-06-01,03:01,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.26; MSAS at inflection=21.07; depression=18.73°; smoothing=5-pt median; dark rows=246
fajr,2019-06-02,03:52,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.20; MSAS at inflection=19.02; depression=11.79°; smoothing=5-pt median; dark rows=441
fajr,2019-06-03,03:45,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.81; MSAS at inflection=20.12; depression=12.70°; smoothing=5-pt median; dark rows=435
isha,2019-06-03,21:04,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.21; MSAS at inflection=20.10; depression=12.66°; smoothing=5-pt median; dark rows=435
fajr,2019-06-04,03:28,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.21; MSAS at inflection=20.79; depression=15.09°; smoothing=5-pt median; dark rows=435
fajr,2019-06-05,03:01,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.20; MSAS at inflection=20.97; depression=18.36°; smoothing=5-pt median; dark rows=435
fajr,2019-06-06,03:46,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=21.21; MSAS at inflection=19.95; depression=12.48°; smoothing=5-pt median; dark rows=435
isha,2019-06-06,20:53,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.46; MSAS at inflection=18.88; depression=10.79°; smoothing=5-pt median; dark rows=434
fajr,2019-06-07,03:52,0,39.10946,-6.6892,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars218; photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.19; depression=11.58°; smoothing=5-pt median; dark rows=434
