prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2017-12-04,17:31,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.83; MSAS at inflection=16.15; depression=8.31°; smoothing=5-pt median; dark rows=511
isha,2017-12-05,18:00,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.62; MSAS at inflection=18.03; depression=13.55°; smoothing=5-pt median; dark rows=1496
fajr,2017-12-06,06:42,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.62; MSAS at inflection=15.67; depression=7.71°; smoothing=5-pt median; dark rows=1496
isha,2017-12-11,17:39,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.36; MSAS at inflection=16.08; depression=9.59°; smoothing=5-pt median; dark rows=1513
isha,2017-12-13,17:59,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.67; MSAS at inflection=16.73; depression=13.15°; smoothing=5-pt median; dark rows=1512
isha,2017-12-16,17:33,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.35; depression=8.30°; smoothing=5-pt median; dark rows=1523
fajr,2017-12-17,06:42,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.93; depression=9.16°; smoothing=5-pt median; dark rows=1523
isha,2017-12-17,17:43,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.17; MSAS at inflection=17.54; depression=10.16°; smoothing=5-pt median; dark rows=1514
fajr,2017-12-18,06:31,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.17; MSAS at inflection=17.83; depression=11.24°; smoothing=5-pt median; dark rows=1514
isha,2017-12-18,18:15,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.28; depression=15.67°; smoothing=5-pt median; dark rows=1513
fajr,2017-12-19,06:26,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.12; depression=12.20°; smoothing=5-pt median; dark rows=1513
isha,2017-12-19,17:27,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.10; MSAS at inflection=15.65; depression=7.14°; smoothing=5-pt median; dark rows=1486
fajr,2017-12-20,06:38,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.10; MSAS at inflection=17.30; depression=10.24°; smoothing=5-pt median; dark rows=1486
isha,2017-12-21,17:37,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=16.93; depression=8.75°; smoothing=5-pt median; dark rows=1501
fajr,2017-12-22,06:45,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=16.43; depression=9.20°; smoothing=5-pt median; dark rows=1501
isha,2017-12-22,17:39,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.48; MSAS at inflection=17.16; depression=9.01°; smoothing=5-pt median; dark rows=1516
fajr,2017-12-23,06:35,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.48; MSAS at inflection=17.79; depression=10.92°; smoothing=5-pt median; dark rows=1516
isha,2017-12-23,17:35,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.27; MSAS at inflection=16.72; depression=8.26°; smoothing=5-pt median; dark rows=1528
