prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2018-04-04,19:31,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.47; depression=9.98°; smoothing=5-pt median; dark rows=1120
isha,2018-04-12,19:47,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.55; MSAS at inflection=17.09; depression=10.95°; smoothing=5-pt median; dark rows=541
fajr,2018-04-13,04:59,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.55; MSAS at inflection=16.63; depression=8.34°; smoothing=5-pt median; dark rows=541
isha,2018-04-13,20:22,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.17; MSAS at inflection=18.03; depression=16.69°; smoothing=5-pt median; dark rows=539
fajr,2018-04-14,04:31,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.17; MSAS at inflection=19.86; depression=12.87°; smoothing=5-pt median; dark rows=539
isha,2018-04-14,20:34,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.58; MSAS at inflection=19.82; depression=18.40°; smoothing=5-pt median; dark rows=519
fajr,2018-04-15,03:48,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.58; MSAS at inflection=17.62; depression=19.76°; smoothing=5-pt median; dark rows=519
fajr,2018-04-18,04:44,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=20.09; MSAS at inflection=17.64; depression=9.51°; smoothing=5-pt median; dark rows=528
fajr,2018-04-19,04:07,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.97; MSAS at inflection=19.93; depression=15.54°; smoothing=5-pt median; dark rows=483
isha,2018-04-19,19:53,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.41; MSAS at inflection=18.28; depression=10.59°; smoothing=5-pt median; dark rows=503
fajr,2018-04-21,04:39,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=19.14; MSAS at inflection=17.69; depression=9.57°; smoothing=5-pt median; dark rows=521
fajr,2018-04-22,04:07,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.63; MSAS at inflection=18.14; depression=14.54°; smoothing=5-pt median; dark rows=516
fajr,2018-04-23,04:30,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.31; depression=10.59°; smoothing=5-pt median; dark rows=515
isha,2018-04-23,20:58,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.15; MSAS at inflection=17.87; depression=20.15°; smoothing=5-pt median; dark rows=499
fajr,2018-04-24,04:10,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.15; MSAS at inflection=17.75; depression=13.59°; smoothing=5-pt median; dark rows=499
isha,2018-04-24,19:59,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.70; MSAS at inflection=16.63; depression=10.51°; smoothing=5-pt median; dark rows=476
fajr,2018-04-25,03:36,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.70; MSAS at inflection=19.73; depression=18.72°; smoothing=5-pt median; dark rows=476
isha,2018-04-25,20:14,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.31; MSAS at inflection=17.39; depression=12.76°; smoothing=5-pt median; dark rows=502
fajr,2018-04-27,04:22,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.61; depression=10.73°; smoothing=5-pt median; dark rows=480
isha,2018-04-27,19:48,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.93; MSAS at inflection=15.52; depression=7.95°; smoothing=5-pt median; dark rows=490
fajr,2018-04-28,04:24,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.93; MSAS at inflection=17.17; depression=10.16°; smoothing=5-pt median; dark rows=490
isha,2018-04-29,20:53,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.78; MSAS at inflection=17.56; depression=17.97°; smoothing=5-pt median; dark rows=491
fajr,2018-04-30,03:26,0,40.628752,-3.90066,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars32; photometric inflection method; night median MSAS=17.78; MSAS at inflection=18.67; depression=18.72°; smoothing=5-pt median; dark rows=491
fajr,2018-04-18,04:10,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=21.61; MSAS at inflection=19.18; depression=10.97°; smoothing=5-pt median; dark rows=495
fajr,2018-04-22,03:28,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.96; MSAS at inflection=21.49; depression=15.83°; smoothing=5-pt median; dark rows=472
fajr,2018-04-23,03:05,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=20.45; MSAS at inflection=21.64; depression=18.66°; smoothing=5-pt median; dark rows=457
fajr,2018-04-24,04:09,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.89; MSAS at inflection=17.78; depression=9.28°; smoothing=5-pt median; dark rows=448
isha,2018-04-24,20:34,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.41; MSAS at inflection=18.21; depression=14.85°; smoothing=5-pt median; dark rows=352
fajr,2018-04-25,03:01,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=19.41; MSAS at inflection=21.44; depression=18.54°; smoothing=5-pt median; dark rows=352
isha,2018-04-25,20:32,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.21; depression=14.28°; smoothing=5-pt median; dark rows=463
fajr,2018-04-28,02:42,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.65; MSAS at inflection=18.65; depression=19.96°; smoothing=5-pt median; dark rows=455
isha,2018-04-28,20:01,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=18.31; MSAS at inflection=17.14; depression=9.16°; smoothing=5-pt median; dark rows=442
isha,2018-04-29,21:16,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=17.57; MSAS at inflection=18.15; depression=18.89°; smoothing=5-pt median; dark rows=447
fajr,2018-04-30,02:48,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=17.57; MSAS at inflection=18.39; depression=18.63°; smoothing=5-pt median; dark rows=447
isha,2018-04-30,20:01,1,45.93,13.91,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars35; photometric inflection method; night median MSAS=17.88; MSAS at inflection=16.57; depression=8.71°; smoothing=5-pt median; dark rows=285
isha,2018-04-03,19:03,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.59; MSAS at inflection=16.07; depression=7.98°; smoothing=5-pt median; dark rows=1181
isha,2018-04-05,19:43,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.16; MSAS at inflection=18.13; depression=16.34°; smoothing=5-pt median; dark rows=1183
fajr,2018-04-06,05:16,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.16; MSAS at inflection=16.25; depression=9.29°; smoothing=5-pt median; dark rows=1183
isha,2018-04-07,19:11,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.13; MSAS at inflection=16.15; depression=9.25°; smoothing=5-pt median; dark rows=1172
fajr,2018-04-08,05:13,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.13; MSAS at inflection=15.98; depression=9.48°; smoothing=5-pt median; dark rows=1172
isha,2018-04-08,19:24,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.67; MSAS at inflection=16.68; depression=11.90°; smoothing=5-pt median; dark rows=1170
fajr,2018-04-09,04:30,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.67; MSAS at inflection=17.37; depression=18.24°; smoothing=5-pt median; dark rows=1170
isha,2018-04-10,19:55,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.55; MSAS at inflection=18.27; depression=18.13°; smoothing=5-pt median; dark rows=1156
isha,2018-04-11,19:59,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.49; MSAS at inflection=17.27; depression=18.74°; smoothing=5-pt median; dark rows=1074
fajr,2018-04-12,05:11,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.42; depression=8.89°; smoothing=5-pt median; dark rows=1074
isha,2018-04-14,19:16,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.57; MSAS at inflection=16.59; depression=9.26°; smoothing=5-pt median; dark rows=1151
fajr,2018-04-16,04:30,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.63; MSAS at inflection=18.55; depression=16.41°; smoothing=5-pt median; dark rows=1144
isha,2018-04-17,20:10,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.59; MSAS at inflection=18.31; depression=20.01°; smoothing=5-pt median; dark rows=1120
fajr,2018-04-18,04:53,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.59; MSAS at inflection=18.02; depression=11.26°; smoothing=5-pt median; dark rows=1120
isha,2018-04-18,19:34,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.05; depression=12.56°; smoothing=5-pt median; dark rows=1141
fajr,2018-04-19,04:49,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.12; depression=11.87°; smoothing=5-pt median; dark rows=1141
isha,2018-04-20,20:21,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.93; depression=21.65°; smoothing=5-pt median; dark rows=1118
isha,2018-04-21,20:11,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.36; MSAS at inflection=17.98; depression=19.54°; smoothing=5-pt median; dark rows=1122
fajr,2018-04-22,04:29,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=18.36; MSAS at inflection=18.45; depression=15.25°; smoothing=5-pt median; dark rows=1122
isha,2018-04-22,20:19,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.90; MSAS at inflection=17.37; depression=20.95°; smoothing=5-pt median; dark rows=1096
fajr,2018-04-24,04:45,-1,28.6865,-17.7665,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars4; photometric inflection method; night median MSAS=17.97; MSAS at inflection=17.99; depression=11.56°; smoothing=5-pt median; dark rows=1093
fajr,2018-04-11,02:59,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars40; photometric inflection method; night median MSAS=17.93; MSAS at inflection=18.02; depression=21.95°; smoothing=5-pt median; dark rows=482
fajr,2018-04-18,04:11,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars40; photometric inflection method; night median MSAS=17.64; MSAS at inflection=15.29; depression=7.82°; smoothing=5-pt median; dark rows=463
isha,2018-04-05,19:57,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.52; MSAS at inflection=17.35; depression=20.95°; smoothing=5-pt median; dark rows=491
fajr,2018-04-11,03:57,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=18.11; MSAS at inflection=18.14; depression=12.43°; smoothing=5-pt median; dark rows=484
fajr,2018-04-13,04:06,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.69; depression=10.12°; smoothing=5-pt median; dark rows=479
isha,2018-04-17,20:16,-1,41.177424,-8.605964,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars41; photometric inflection method; night median MSAS=17.82; MSAS at inflection=17.50; depression=21.13°; smoothing=5-pt median; dark rows=466
fajr,2018-04-02,04:05,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.97; MSAS at inflection=18.14; depression=18.42°; smoothing=5-pt median; dark rows=516
isha,2018-04-05,19:34,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.77; MSAS at inflection=16.78; depression=9.15°; smoothing=5-pt median; dark rows=496
fajr,2018-04-07,04:46,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.03; MSAS at inflection=16.17; depression=10.15°; smoothing=5-pt median; dark rows=497
fajr,2018-04-08,04:21,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.17; MSAS at inflection=18.35; depression=13.94°; smoothing=5-pt median; dark rows=499
isha,2018-04-10,19:51,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.26; MSAS at inflection=16.20; depression=10.81°; smoothing=5-pt median; dark rows=475
isha,2018-04-17,20:02,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.42; MSAS at inflection=17.84; depression=10.89°; smoothing=5-pt median; dark rows=452
fajr,2018-04-18,04:39,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.42; MSAS at inflection=16.00; depression=7.91°; smoothing=5-pt median; dark rows=452
isha,2018-04-19,19:54,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.47; MSAS at inflection=16.82; depression=9.20°; smoothing=5-pt median; dark rows=465
fajr,2018-04-20,04:27,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.09; depression=9.18°; smoothing=5-pt median; dark rows=465
isha,2018-04-20,19:52,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.51; MSAS at inflection=16.40; depression=8.60°; smoothing=5-pt median; dark rows=449
fajr,2018-04-22,04:27,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.47; MSAS at inflection=16.55; depression=8.59°; smoothing=5-pt median; dark rows=457
fajr,2018-04-23,04:25,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=18.30; MSAS at inflection=16.49; depression=8.62°; smoothing=5-pt median; dark rows=448
isha,2018-04-23,20:33,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.84; MSAS at inflection=17.38; depression=14.06°; smoothing=5-pt median; dark rows=455
fajr,2018-04-24,04:14,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.84; MSAS at inflection=17.49; depression=10.10°; smoothing=5-pt median; dark rows=455
fajr,2018-04-25,04:23,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.71; MSAS at inflection=16.33; depression=8.31°; smoothing=5-pt median; dark rows=447
isha,2018-04-25,20:01,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.63; MSAS at inflection=16.28; depression=8.81°; smoothing=5-pt median; dark rows=453
fajr,2018-04-26,04:05,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.63; MSAS at inflection=17.83; depression=10.86°; smoothing=5-pt median; dark rows=453
isha,2018-04-27,20:37,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.50; MSAS at inflection=17.57; depression=13.72°; smoothing=5-pt median; dark rows=440
fajr,2018-04-28,04:12,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.50; MSAS at inflection=16.73; depression=9.22°; smoothing=5-pt median; dark rows=440
isha,2018-04-30,20:05,1,45.40315,11.8845,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars47; photometric inflection method; night median MSAS=17.81; MSAS at inflection=16.32; depression=8.40°; smoothing=5-pt median; dark rows=262
isha,2018-04-05,20:33,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.31; depression=20.63°; smoothing=5-pt median; dark rows=1135
fajr,2018-04-17,04:40,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=18.30; MSAS at inflection=17.64; depression=10.39°; smoothing=5-pt median; dark rows=1066
isha,2018-04-17,20:24,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=18.27; MSAS at inflection=17.85; depression=16.42°; smoothing=5-pt median; dark rows=1065
fajr,2018-04-21,03:33,0,40.45098,-3.726072,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars5; photometric inflection method; night median MSAS=17.56; MSAS at inflection=17.65; depression=20.22°; smoothing=5-pt median; dark rows=1049
isha,2018-04-05,19:10,0,36.879285,-2.438345,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars52; photometric inflection method; night median MSAS=17.64; MSAS at inflection=15.67; depression=7.71°; smoothing=5-pt median; dark rows=1080
fajr,2018-04-08,04:16,0,36.879285,-2.438345,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars52; photometric inflection method; night median MSAS=18.68; MSAS at inflection=18.50; depression=17.99°; smoothing=5-pt median; dark rows=1076
