prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2020-06-04,20:24,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.98; MSAS at inflection=15.61; depression=7.71°; smoothing=5-pt median; dark rows=827
fajr,2020-06-05,03:56,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.98; MSAS at inflection=16.40; depression=8.28°; smoothing=5-pt median; dark rows=827
fajr,2020-06-06,03:52,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.85; MSAS at inflection=16.70; depression=8.81°; smoothing=5-pt median; dark rows=827
isha,2020-06-06,21:21,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.04; MSAS at inflection=17.28; depression=15.29°; smoothing=5-pt median; dark rows=814
fajr,2020-06-07,03:59,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.04; MSAS at inflection=15.99; depression=7.84°; smoothing=5-pt median; dark rows=814
fajr,2020-06-09,03:45,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.35; MSAS at inflection=17.47; depression=9.79°; smoothing=5-pt median; dark rows=819
fajr,2020-06-10,03:42,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.99; MSAS at inflection=16.97; depression=10.10°; smoothing=5-pt median; dark rows=164
isha,2020-06-10,20:42,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.32; MSAS at inflection=15.85; depression=9.65°; smoothing=5-pt median; dark rows=165
fajr,2020-06-11,03:55,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.32; MSAS at inflection=16.43; depression=8.19°; smoothing=5-pt median; dark rows=165
isha,2020-06-12,22:27,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=16.42; depression=21.71°; smoothing=5-pt median; dark rows=792
fajr,2020-06-13,03:34,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=18.13; depression=11.11°; smoothing=5-pt median; dark rows=792
fajr,2020-06-14,02:28,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=17.77; depression=19.06°; smoothing=5-pt median; dark rows=812
isha,2020-06-15,20:32,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.93; MSAS at inflection=16.14; depression=7.97°; smoothing=5-pt median; dark rows=814
isha,2020-06-16,20:31,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.04; MSAS at inflection=15.62; depression=7.66°; smoothing=5-pt median; dark rows=815
fajr,2020-06-17,02:00,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.04; MSAS at inflection=18.16; depression=21.67°; smoothing=5-pt median; dark rows=815
fajr,2020-06-19,03:57,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=15.96; depression=7.94°; smoothing=5-pt median; dark rows=816
fajr,2020-06-20,03:46,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.33; MSAS at inflection=17.35; depression=9.57°; smoothing=5-pt median; dark rows=807
fajr,2020-06-21,03:49,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.41; MSAS at inflection=17.16; depression=9.18°; smoothing=5-pt median; dark rows=813
fajr,2020-06-27,03:49,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.34; MSAS at inflection=16.93; depression=9.45°; smoothing=5-pt median; dark rows=818
isha,2020-06-01,20:50,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.28; MSAS at inflection=18.10; depression=12.19°; smoothing=5-pt median; dark rows=251
fajr,2020-06-03,04:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.66; MSAS at inflection=17.60; depression=9.40°; smoothing=5-pt median; dark rows=353
isha,2020-06-03,21:16,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.93; MSAS at inflection=18.00; depression=15.68°; smoothing=5-pt median; dark rows=254
fajr,2020-06-04,04:16,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.93; MSAS at inflection=15.85; depression=7.66°; smoothing=5-pt median; dark rows=254
isha,2020-06-05,20:32,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.95; MSAS at inflection=16.80; depression=9.05°; smoothing=5-pt median; dark rows=437
fajr,2020-06-06,04:12,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.95; MSAS at inflection=16.07; depression=8.14°; smoothing=5-pt median; dark rows=437
isha,2020-06-06,20:31,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.07; MSAS at inflection=16.59; depression=8.73°; smoothing=5-pt median; dark rows=438
fajr,2020-06-07,04:09,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.07; MSAS at inflection=16.94; depression=8.62°; smoothing=5-pt median; dark rows=438
isha,2020-06-07,20:32,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.93; MSAS at inflection=16.80; depression=8.83°; smoothing=5-pt median; dark rows=395
fajr,2020-06-08,04:08,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.93; MSAS at inflection=16.95; depression=8.79°; smoothing=5-pt median; dark rows=395
fajr,2020-06-09,04:04,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.19; MSAS at inflection=17.31; depression=9.27°; smoothing=5-pt median; dark rows=326
isha,2020-06-09,21:04,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.80; MSAS at inflection=20.07; depression=13.40°; smoothing=5-pt median; dark rows=355
fajr,2020-06-10,03:53,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.80; MSAS at inflection=18.52; depression=10.99°; smoothing=5-pt median; dark rows=355
fajr,2020-06-11,03:59,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.99; MSAS at inflection=17.92; depression=9.99°; smoothing=5-pt median; dark rows=435
isha,2020-06-11,21:52,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.78; depression=19.37°; smoothing=5-pt median; dark rows=416
fajr,2020-06-12,02:39,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.94; MSAS at inflection=18.08; depression=20.43°; smoothing=5-pt median; dark rows=416
isha,2020-06-12,20:57,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.85; MSAS at inflection=18.12; depression=12.19°; smoothing=5-pt median; dark rows=433
isha,2020-06-13,21:12,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.81; MSAS at inflection=19.78; depression=14.12°; smoothing=5-pt median; dark rows=431
isha,2020-06-18,20:48,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.42; MSAS at inflection=18.22; depression=10.44°; smoothing=5-pt median; dark rows=413
fajr,2020-06-20,03:55,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.47; MSAS at inflection=18.59; depression=10.64°; smoothing=5-pt median; dark rows=431
fajr,2020-06-21,03:51,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.48; MSAS at inflection=19.14; depression=11.25°; smoothing=5-pt median; dark rows=430
isha,2020-06-21,22:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.40; MSAS at inflection=20.35; depression=20.37°; smoothing=5-pt median; dark rows=393
isha,2020-06-22,20:46,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.37; MSAS at inflection=17.90; depression=10.09°; smoothing=5-pt median; dark rows=415
fajr,2020-06-23,03:48,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.37; MSAS at inflection=19.32; depression=11.72°; smoothing=5-pt median; dark rows=415
isha,2020-06-23,22:11,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.22; MSAS at inflection=19.58; depression=20.94°; smoothing=5-pt median; dark rows=435
fajr,2020-06-26,04:01,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.25; MSAS at inflection=18.05; depression=10.03°; smoothing=5-pt median; dark rows=429
isha,2020-06-26,22:03,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.52; MSAS at inflection=20.04; depression=20.05°; smoothing=5-pt median; dark rows=434
isha,2020-06-29,20:51,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.70; MSAS at inflection=17.86; depression=10.85°; smoothing=5-pt median; dark rows=437
isha,2020-06-01,02:11,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.31; MSAS at inflection=21.11; depression=20.89°; smoothing=5-pt median; dark rows=218
fajr,2020-06-01,03:19,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.31; MSAS at inflection=20.42; depression=12.64°; smoothing=5-pt median; dark rows=218
fajr,2020-06-02,03:39,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.12; depression=9.72°; smoothing=5-pt median; dark rows=421
fajr,2020-06-03,03:50,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.90; MSAS at inflection=16.42; depression=8.08°; smoothing=5-pt median; dark rows=426
fajr,2020-06-04,03:33,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.71; depression=10.50°; smoothing=5-pt median; dark rows=423
fajr,2020-06-05,02:07,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.44; MSAS at inflection=18.32; depression=20.97°; smoothing=5-pt median; dark rows=424
isha,2020-06-05,20:24,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.60; MSAS at inflection=17.14; depression=9.26°; smoothing=5-pt median; dark rows=422
isha,2020-06-06,22:01,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.33; depression=21.12°; smoothing=5-pt median; dark rows=421
fajr,2020-06-07,02:18,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.64; depression=19.65°; smoothing=5-pt median; dark rows=421
isha,2020-06-07,20:17,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.13; depression=8.15°; smoothing=5-pt median; dark rows=423
isha,2020-06-09,20:42,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.32; depression=11.47°; smoothing=5-pt median; dark rows=84
isha,2020-06-10,20:34,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.19; depression=10.30°; smoothing=5-pt median; dark rows=422
fajr,2020-06-11,03:21,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.60; depression=11.90°; smoothing=5-pt median; dark rows=422
isha,2020-06-11,20:42,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.05; MSAS at inflection=19.35; depression=11.33°; smoothing=5-pt median; dark rows=420
fajr,2020-06-14,03:14,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.42; MSAS at inflection=19.19; depression=12.70°; smoothing=5-pt median; dark rows=420
fajr,2020-06-15,03:27,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.48; MSAS at inflection=19.29; depression=10.97°; smoothing=5-pt median; dark rows=82
fajr,2020-06-17,02:20,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.19; depression=19.13°; smoothing=5-pt median; dark rows=417
isha,2020-06-17,20:44,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=22.01; MSAS at inflection=19.66; depression=11.21°; smoothing=5-pt median; dark rows=418
isha,2020-06-19,20:56,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.51; MSAS at inflection=20.05; depression=12.76°; smoothing=5-pt median; dark rows=83
fajr,2020-06-21,02:12,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.16; depression=20.04°; smoothing=5-pt median; dark rows=410
isha,2020-06-21,20:52,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.38; MSAS at inflection=19.61; depression=12.11°; smoothing=5-pt median; dark rows=84
isha,2020-06-23,21:15,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.46; MSAS at inflection=21.49; depression=15.05°; smoothing=5-pt median; dark rows=416
isha,2020-06-26,21:14,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.18; MSAS at inflection=20.14; depression=14.99°; smoothing=5-pt median; dark rows=417
fajr,2020-06-27,03:14,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.18; MSAS at inflection=20.38; depression=13.03°; smoothing=5-pt median; dark rows=417
isha,2020-06-27,21:02,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.19; MSAS at inflection=20.01; depression=13.44°; smoothing=5-pt median; dark rows=410
fajr,2020-06-28,03:19,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.19; MSAS at inflection=20.12; depression=12.46°; smoothing=5-pt median; dark rows=410
fajr,2020-06-30,03:15,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.35; MSAS at inflection=20.49; depression=13.12°; smoothing=5-pt median; dark rows=419
fajr,2020-06-30,22:13,0,40.0418,-1.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.91; MSAS at inflection=18.50; depression=21.44°; smoothing=5-pt median; dark rows=202
isha,2020-05-31,21:15,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.09; MSAS at inflection=17.67; depression=19.91°; smoothing=5-pt median; dark rows=366
fajr,2020-06-01,04:34,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.09; MSAS at inflection=17.00; depression=8.65°; smoothing=5-pt median; dark rows=366
isha,2020-06-01,21:21,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.74; depression=20.60°; smoothing=5-pt median; dark rows=376
fajr,2020-06-02,03:43,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=19.06; depression=17.10°; smoothing=5-pt median; dark rows=376
isha,2020-06-02,21:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.58; MSAS at inflection=17.77; depression=20.12°; smoothing=5-pt median; dark rows=363
fajr,2020-06-03,03:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.58; MSAS at inflection=19.88; depression=19.62°; smoothing=5-pt median; dark rows=363
isha,2020-06-03,20:12,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=17.17; depression=9.21°; smoothing=5-pt median; dark rows=392
fajr,2020-06-04,04:11,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.34; MSAS at inflection=19.28; depression=12.44°; smoothing=5-pt median; dark rows=392
fajr,2020-06-05,03:34,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.06; MSAS at inflection=18.41; depression=18.38°; smoothing=5-pt median; dark rows=373
isha,2020-06-06,20:31,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.78; MSAS at inflection=19.61; depression=12.23°; smoothing=5-pt median; dark rows=381
isha,2020-06-08,20:19,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.40; MSAS at inflection=18.08; depression=9.97°; smoothing=5-pt median; dark rows=378
isha,2020-06-09,20:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.86; MSAS at inflection=18.79; depression=11.17°; smoothing=5-pt median; dark rows=373
isha,2020-06-10,21:26,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.85; MSAS at inflection=19.89; depression=20.48°; smoothing=5-pt median; dark rows=309
