prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2017-11-05,18:12,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.51; MSAS at inflection=16.38; depression=12.93°; smoothing=5-pt median; dark rows=1400
fajr,2017-11-06,06:10,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.51; MSAS at inflection=15.91; depression=7.95°; smoothing=5-pt median; dark rows=1400
isha,2017-11-06,17:54,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.19; depression=9.73°; smoothing=5-pt median; dark rows=1417
fajr,2017-11-07,06:05,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.74; MSAS at inflection=16.75; depression=9.10°; smoothing=5-pt median; dark rows=1417
fajr,2017-11-08,05:12,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.03; MSAS at inflection=16.91; depression=19.16°; smoothing=5-pt median; dark rows=1421
isha,2017-11-08,17:52,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.29; depression=9.72°; smoothing=5-pt median; dark rows=1422
fajr,2017-11-09,06:05,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.13; depression=9.53°; smoothing=5-pt median; dark rows=1422
isha,2017-11-09,17:50,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.29; MSAS at inflection=16.92; depression=9.48°; smoothing=5-pt median; dark rows=1426
fajr,2017-11-11,05:53,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.40; MSAS at inflection=18.15; depression=12.19°; smoothing=5-pt median; dark rows=1427
fajr,2017-11-13,06:14,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.54; MSAS at inflection=16.61; depression=8.67°; smoothing=5-pt median; dark rows=1424
isha,2017-11-13,17:41,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.54; MSAS at inflection=16.27; depression=8.47°; smoothing=5-pt median; dark rows=1436
fajr,2017-11-14,06:14,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.54; MSAS at inflection=16.84; depression=8.92°; smoothing=5-pt median; dark rows=1436
isha,2017-11-14,17:42,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.46; MSAS at inflection=16.66; depression=8.87°; smoothing=5-pt median; dark rows=1448
fajr,2017-11-15,06:19,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.46; MSAS at inflection=16.13; depression=8.09°; smoothing=5-pt median; dark rows=1448
isha,2017-11-15,17:47,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=17.22; depression=9.87°; smoothing=5-pt median; dark rows=1451
fajr,2017-11-17,05:10,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.53; depression=21.22°; smoothing=5-pt median; dark rows=1455
isha,2017-11-17,17:44,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.99; MSAS at inflection=17.20; depression=9.52°; smoothing=5-pt median; dark rows=1456
fajr,2017-11-18,06:02,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.99; MSAS at inflection=18.28; depression=11.74°; smoothing=5-pt median; dark rows=1456
fajr,2017-11-19,06:18,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.57; MSAS at inflection=16.92; depression=8.99°; smoothing=5-pt median; dark rows=1457
isha,2017-11-19,17:36,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=16.29; depression=8.39°; smoothing=5-pt median; dark rows=1466
fajr,2017-11-20,06:07,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.01; depression=11.18°; smoothing=5-pt median; dark rows=1466
isha,2017-11-20,17:36,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.37; MSAS at inflection=16.39; depression=8.46°; smoothing=5-pt median; dark rows=1469
isha,2017-11-22,17:47,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.53; MSAS at inflection=17.56; depression=10.65°; smoothing=5-pt median; dark rows=1466
fajr,2017-11-23,06:17,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.53; MSAS at inflection=16.51; depression=9.92°; smoothing=5-pt median; dark rows=1466
isha,2017-11-24,18:44,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.88; MSAS at inflection=17.13; depression=21.23°; smoothing=5-pt median; dark rows=1466
fajr,2017-11-25,06:29,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.88; MSAS at inflection=15.45; depression=8.13°; smoothing=5-pt median; dark rows=1466
isha,2017-11-25,18:28,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.50; MSAS at inflection=16.06; depression=18.46°; smoothing=5-pt median; dark rows=1484
fajr,2017-11-26,06:09,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.50; MSAS at inflection=18.30; depression=12.05°; smoothing=5-pt median; dark rows=1484
fajr,2017-11-27,06:24,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=18.44; MSAS at inflection=17.19; depression=9.41°; smoothing=5-pt median; dark rows=1484
isha,2017-11-27,18:33,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.51; depression=19.38°; smoothing=5-pt median; dark rows=1481
fajr,2017-11-28,06:23,0,40.424604,-3.560279,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars1; photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.14; depression=9.89°; smoothing=5-pt median; dark rows=1481
isha,2017-11-06,18:46,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=18.44; MSAS at inflection=20.77; depression=18.53°; smoothing=5-pt median; dark rows=681
isha,2017-11-07,18:50,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.04; MSAS at inflection=20.78; depression=19.48°; smoothing=5-pt median; dark rows=635
isha,2017-11-08,18:52,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.36; MSAS at inflection=20.77; depression=20.02°; smoothing=5-pt median; dark rows=662
fajr,2017-11-09,05:22,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.36; MSAS at inflection=16.88; depression=17.87°; smoothing=5-pt median; dark rows=662
isha,2017-11-10,18:04,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.75; MSAS at inflection=18.41; depression=10.77°; smoothing=5-pt median; dark rows=697
fajr,2017-11-11,05:19,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.75; MSAS at inflection=19.37; depression=18.67°; smoothing=5-pt median; dark rows=697
fajr,2017-11-16,05:42,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.06; MSAS at inflection=20.95; depression=15.20°; smoothing=5-pt median; dark rows=435
isha,2017-11-18,18:32,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.14; MSAS at inflection=20.94; depression=17.20°; smoothing=5-pt median; dark rows=687
isha,2017-11-21,18:15,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.91; MSAS at inflection=20.65; depression=14.04°; smoothing=5-pt median; dark rows=82
isha,2017-11-22,18:22,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.01; MSAS at inflection=20.76; depression=15.49°; smoothing=5-pt median; dark rows=682
fajr,2017-11-24,06:15,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.50; MSAS at inflection=18.14; depression=10.23°; smoothing=5-pt median; dark rows=651
isha,2017-11-24,18:09,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=21.09; MSAS at inflection=20.11; depression=13.21°; smoothing=5-pt median; dark rows=718
isha,2017-11-25,18:29,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.30; MSAS at inflection=19.90; depression=17.12°; smoothing=5-pt median; dark rows=643
isha,2017-11-26,18:38,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.66; MSAS at inflection=19.12; depression=18.87°; smoothing=5-pt median; dark rows=726
fajr,2017-11-27,05:36,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.66; MSAS at inflection=20.29; depression=18.09°; smoothing=5-pt median; dark rows=726
fajr,2017-11-29,06:15,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=19.57; MSAS at inflection=20.12; depression=11.03°; smoothing=5-pt median; dark rows=607
fajr,2017-11-30,06:01,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=20.32; MSAS at inflection=21.06; depression=13.78°; smoothing=5-pt median; dark rows=450
isha,2017-11-30,17:43,0,36.95,-4.54,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars11; photometric inflection method; night median MSAS=18.32; MSAS at inflection=15.96; depression=8.38°; smoothing=5-pt median; dark rows=340
isha,2017-11-05,18:01,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=17.76; MSAS at inflection=16.80; depression=9.17°; smoothing=5-pt median; dark rows=703
isha,2017-11-06,18:30,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.20; MSAS at inflection=20.13; depression=14.82°; smoothing=5-pt median; dark rows=712
fajr,2017-11-09,06:03,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.65; MSAS at inflection=17.36; depression=10.62°; smoothing=5-pt median; dark rows=709
fajr,2017-11-11,05:56,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.18; MSAS at inflection=18.69; depression=12.36°; smoothing=5-pt median; dark rows=722
fajr,2017-11-13,06:00,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.42; MSAS at inflection=19.18; depression=11.95°; smoothing=5-pt median; dark rows=724
fajr,2017-11-15,06:05,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.52; MSAS at inflection=19.04; depression=11.45°; smoothing=5-pt median; dark rows=718
isha,2017-11-18,18:22,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.46; MSAS at inflection=20.14; depression=14.89°; smoothing=5-pt median; dark rows=738
isha,2017-11-19,18:19,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.36; MSAS at inflection=19.99; depression=14.49°; smoothing=5-pt median; dark rows=735
isha,2017-11-23,18:08,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.99; MSAS at inflection=18.52; depression=12.65°; smoothing=5-pt median; dark rows=743
isha,2017-11-24,18:37,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=20.04; MSAS at inflection=19.57; depression=18.32°; smoothing=5-pt median; dark rows=746
fajr,2017-11-27,05:42,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=19.89; MSAS at inflection=19.67; depression=17.94°; smoothing=5-pt median; dark rows=746
isha,2017-11-27,18:14,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.63; MSAS at inflection=17.80; depression=13.96°; smoothing=5-pt median; dark rows=749
fajr,2017-11-30,06:16,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.42; MSAS at inflection=19.63; depression=12.01°; smoothing=5-pt median; dark rows=662
fajr,2017-11-30,06:16,0,38.3149,-5.28355,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars15; photometric inflection method; night median MSAS=18.42; MSAS at inflection=19.63; depression=12.01°; smoothing=5-pt median; dark rows=662
fajr,2017-11-09,05:35,0,40.037077,-1.001815,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=18.54; MSAS at inflection=17.44; depression=13.08°; smoothing=5-pt median; dark rows=723
isha,2017-11-15,17:50,0,40.037077,-1.001815,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=21.04; MSAS at inflection=19.48; depression=12.29°; smoothing=5-pt median; dark rows=714
isha,2017-11-24,18:24,0,40.037077,-1.001815,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=20.99; MSAS at inflection=20.38; depression=19.33°; smoothing=5-pt median; dark rows=751
isha,2017-11-28,17:53,0,40.037077,-1.001815,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=19.85; MSAS at inflection=18.41; depression=13.90°; smoothing=5-pt median; dark rows=754
isha,2017-11-29,18:09,0,40.037077,-1.001815,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars18; photometric inflection method; night median MSAS=19.35; MSAS at inflection=17.54; depression=16.75°; smoothing=5-pt median; dark rows=758
isha,2017-10-31,18:58,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=17.73; MSAS at inflection=18.30; depression=18.44°; smoothing=5-pt median; dark rows=517
isha,2017-11-01,18:56,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.64; MSAS at inflection=18.71; depression=18.12°; smoothing=5-pt median; dark rows=662
isha,2017-11-04,18:28,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.99; depression=12.75°; smoothing=5-pt median; dark rows=496
fajr,2017-11-05,05:30,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.70; depression=15.95°; smoothing=5-pt median; dark rows=496
isha,2017-11-05,18:38,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.25; MSAS at inflection=20.10; depression=14.93°; smoothing=5-pt median; dark rows=646
isha,2017-11-08,18:05,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=18.62; MSAS at inflection=16.37; depression=8.52°; smoothing=5-pt median; dark rows=474
fajr,2017-11-11,05:06,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.68; MSAS at inflection=19.06; depression=21.88°; smoothing=5-pt median; dark rows=646
isha,2017-11-11,18:14,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.24; MSAS at inflection=18.84; depression=10.89°; smoothing=5-pt median; dark rows=535
fajr,2017-11-12,05:42,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.24; MSAS at inflection=19.16; depression=14.39°; smoothing=5-pt median; dark rows=535
isha,2017-11-12,18:17,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.63; MSAS at inflection=19.41; depression=11.62°; smoothing=5-pt median; dark rows=687
isha,2017-11-13,18:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.18; MSAS at inflection=19.59; depression=13.73°; smoothing=5-pt median; dark rows=601
fajr,2017-11-14,05:44,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.18; MSAS at inflection=20.29; depression=14.49°; smoothing=5-pt median; dark rows=601
fajr,2017-11-15,05:27,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.31; MSAS at inflection=20.36; depression=18.11°; smoothing=5-pt median; dark rows=493
fajr,2017-11-16,05:47,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.19; MSAS at inflection=20.31; depression=14.18°; smoothing=5-pt median; dark rows=446
isha,2017-11-18,19:04,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.23; MSAS at inflection=20.17; depression=21.74°; smoothing=5-pt median; dark rows=643
fajr,2017-11-19,06:01,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.23; MSAS at inflection=19.66; depression=11.71°; smoothing=5-pt median; dark rows=643
isha,2017-11-19,18:35,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.40; MSAS at inflection=20.15; depression=15.82°; smoothing=5-pt median; dark rows=589
isha,2017-11-20,18:42,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.89; MSAS at inflection=19.57; depression=17.37°; smoothing=5-pt median; dark rows=544
fajr,2017-11-21,05:18,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=19.89; MSAS at inflection=19.99; depression=20.89°; smoothing=5-pt median; dark rows=544
fajr,2017-11-22,05:51,-7,32.223877,-110.767532,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars19; photometric inflection method; night median MSAS=20.36; MSAS at inflection=20.31; depression=14.27°; smoothing=5-pt median; dark rows=686
