prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2023-05-13,05:17,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.53; MSAS at inflection=15.37; depression=7.85°; smoothing=5-pt median; dark rows=958"
isha,2023-05-13,21:39,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.25; MSAS at inflection=16.48; depression=15.12°; smoothing=5-pt median; dark rows=953"
isha,2023-05-15,21:54,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.90; depression=17.01°; smoothing=5-pt median; dark rows=945"
isha,2023-05-17,21:26,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.73; MSAS at inflection=17.36; depression=12.45°; smoothing=5-pt median; dark rows=870"
fajr,2023-05-18,05:08,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.73; MSAS at inflection=16.26; depression=8.42°; smoothing=5-pt median; dark rows=870"
isha,2023-05-19,21:01,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.19; MSAS at inflection=16.04; depression=8.16°; smoothing=5-pt median; dark rows=928"
fajr,2023-05-20,05:03,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.19; MSAS at inflection=16.41; depression=8.92°; smoothing=5-pt median; dark rows=928"
isha,2023-05-21,22:28,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.80; depression=20.35°; smoothing=5-pt median; dark rows=920"
fajr,2023-05-22,04:47,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.56; depression=11.15°; smoothing=5-pt median; dark rows=920"
isha,2023-05-22,21:17,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.53; MSAS at inflection=17.04; depression=10.24°; smoothing=5-pt median; dark rows=917"
fajr,2023-05-25,04:15,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=17.51; MSAS at inflection=17.08; depression=15.50°; smoothing=5-pt median; dark rows=910"
fajr,2023-05-26,04:14,-4,38.8816,-77.091,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Arl (Arlington, Virginia, USA); photometric inflection method; night median MSAS=18.25; MSAS at inflection=18.18; depression=15.44°; smoothing=5-pt median; dark rows=907"
isha,2023-04-30,21:52,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.45; MSAS at inflection=17.84; depression=21.27°; smoothing=5-pt median; dark rows=428"
fajr,2023-05-01,04:33,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.45; MSAS at inflection=21.44; depression=19.59°; smoothing=5-pt median; dark rows=428"
fajr,2023-05-03,04:21,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.76; MSAS at inflection=19.90; depression=20.97°; smoothing=5-pt median; dark rows=422"
fajr,2023-05-04,04:13,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.37; MSAS at inflection=18.40; depression=21.95°; smoothing=5-pt median; dark rows=420"
isha,2023-05-04,21:51,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.54; depression=20.38°; smoothing=5-pt median; dark rows=415"
fajr,2023-05-05,04:18,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.30; MSAS at inflection=19.72; depression=20.92°; smoothing=5-pt median; dark rows=415"
isha,2023-05-05,21:49,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=17.73; MSAS at inflection=18.69; depression=19.88°; smoothing=5-pt median; dark rows=414"
fajr,2023-05-06,04:33,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=17.73; MSAS at inflection=18.89; depression=18.31°; smoothing=5-pt median; dark rows=414"
isha,2023-05-06,22:00,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=18.20; MSAS at inflection=19.90; depression=21.39°; smoothing=5-pt median; dark rows=412"
isha,2023-05-07,21:43,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.06; MSAS at inflection=21.22; depression=18.43°; smoothing=5-pt median; dark rows=409"
fajr,2023-05-08,04:27,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.06; MSAS at inflection=18.91; depression=18.94°; smoothing=5-pt median; dark rows=409"
fajr,2023-05-09,04:06,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=19.86; MSAS at inflection=19.04; depression=21.90°; smoothing=5-pt median; dark rows=407"
isha,2023-05-09,21:45,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.97; MSAS at inflection=21.14; depression=18.41°; smoothing=5-pt median; dark rows=404"
fajr,2023-05-10,04:22,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.97; MSAS at inflection=19.90; depression=19.25°; smoothing=5-pt median; dark rows=404"
isha,2023-05-10,21:46,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.75; MSAS at inflection=21.80; depression=18.40°; smoothing=5-pt median; dark rows=214"
fajr,2023-05-17,04:04,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.85; MSAS at inflection=22.14; depression=20.62°; smoothing=5-pt median; dark rows=387"
isha,2023-05-17,21:57,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.41; depression=18.74°; smoothing=5-pt median; dark rows=385"
fajr,2023-05-18,04:19,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.30; depression=18.24°; smoothing=5-pt median; dark rows=385"
isha,2023-05-18,21:58,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.61; depression=18.73°; smoothing=5-pt median; dark rows=383"
fajr,2023-05-19,03:52,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.14; depression=21.91°; smoothing=5-pt median; dark rows=383"
isha,2023-05-19,22:17,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=22.00; MSAS at inflection=21.72; depression=21.28°; smoothing=5-pt median; dark rows=380"
isha,2023-05-20,21:58,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.47; depression=18.43°; smoothing=5-pt median; dark rows=378"
fajr,2023-05-21,03:50,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.37; depression=21.81°; smoothing=5-pt median; dark rows=378"
isha,2023-05-21,22:09,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.19; MSAS at inflection=21.19; depression=19.86°; smoothing=5-pt median; dark rows=376"
fajr,2023-05-22,04:13,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.19; MSAS at inflection=21.24; depression=18.42°; smoothing=5-pt median; dark rows=376"
isha,2023-05-22,22:01,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.56; MSAS at inflection=21.44; depression=18.43°; smoothing=5-pt median; dark rows=374"
fajr,2023-05-23,04:05,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.56; MSAS at inflection=21.34; depression=19.54°; smoothing=5-pt median; dark rows=374"
isha,2023-05-23,22:02,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.45; MSAS at inflection=21.10; depression=18.43°; smoothing=5-pt median; dark rows=372"
isha,2023-05-24,22:03,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.35; MSAS at inflection=20.65; depression=18.44°; smoothing=5-pt median; dark rows=370"
fajr,2023-05-25,04:12,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.35; MSAS at inflection=21.31; depression=18.24°; smoothing=5-pt median; dark rows=370"
isha,2023-05-25,22:06,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.19; MSAS at inflection=20.12; depression=18.73°; smoothing=5-pt median; dark rows=368"
fajr,2023-05-26,03:46,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.19; MSAS at inflection=21.22; depression=21.65°; smoothing=5-pt median; dark rows=368"
isha,2023-05-26,22:05,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.02; MSAS at inflection=20.06; depression=18.45°; smoothing=5-pt median; dark rows=366"
fajr,2023-05-27,04:10,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.02; MSAS at inflection=21.32; depression=18.24°; smoothing=5-pt median; dark rows=366"
isha,2023-05-27,22:06,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.49; MSAS at inflection=19.00; depression=18.47°; smoothing=5-pt median; dark rows=364"
fajr,2023-05-28,03:42,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=20.49; MSAS at inflection=21.25; depression=21.88°; smoothing=5-pt median; dark rows=364"
