prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2018-02-16,06:07,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.80; MSAS at inflection=19.11; depression=12.78°; smoothing=5-pt median; dark rows=647
fajr,2018-02-17,06:06,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.80; MSAS at inflection=19.39; depression=12.69°; smoothing=5-pt median; dark rows=692
isha,2018-02-19,18:58,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.62; MSAS at inflection=19.33; depression=12.79°; smoothing=5-pt median; dark rows=681
isha,2018-02-21,18:33,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.03; MSAS at inflection=15.73; depression=7.94°; smoothing=5-pt median; dark rows=575
fajr,2018-02-24,05:13,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=17.82; MSAS at inflection=18.09; depression=20.08°; smoothing=5-pt median; dark rows=667
fajr,2018-02-27,05:44,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=17.51; MSAS at inflection=18.88; depression=13.77°; smoothing=5-pt median; dark rows=655
fajr,2018-02-25,05:01,1,48.231395,16.334225,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars65; photometric inflection method; night median MSAS=18.20; MSAS at inflection=19.03; depression=17.75°; smoothing=5-pt median; dark rows=674
isha,2018-02-01,17:53,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=17.56; MSAS at inflection=19.53; depression=12.46°; smoothing=5-pt median; dark rows=452
isha,2018-02-02,17:29,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=17.54; MSAS at inflection=15.93; depression=8.11°; smoothing=5-pt median; dark rows=460
fajr,2018-02-03,06:03,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=17.54; MSAS at inflection=15.73; depression=8.13°; smoothing=5-pt median; dark rows=460
isha,2018-02-05,17:43,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=20.26; MSAS at inflection=17.82; depression=9.89°; smoothing=5-pt median; dark rows=626
fajr,2018-02-06,05:33,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=20.26; MSAS at inflection=18.64; depression=13.06°; smoothing=5-pt median; dark rows=626
isha,2018-02-07,17:51,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=21.06; MSAS at inflection=18.93; depression=10.93°; smoothing=5-pt median; dark rows=555
isha,2018-02-16,17:52,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=20.76; MSAS at inflection=18.52; depression=9.08°; smoothing=5-pt median; dark rows=594
isha,2018-02-17,18:05,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=21.12; MSAS at inflection=19.02; depression=11.28°; smoothing=5-pt median; dark rows=602
fajr,2018-02-20,05:22,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=20.95; MSAS at inflection=19.82; depression=11.92°; smoothing=5-pt median; dark rows=577
fajr,2018-02-23,05:18,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=21.09; MSAS at inflection=19.57; depression=11.76°; smoothing=5-pt median; dark rows=514
fajr,2018-02-25,05:19,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=20.07; MSAS at inflection=19.05; depression=11.16°; smoothing=5-pt median; dark rows=455
fajr,2018-02-27,05:27,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=19.09; MSAS at inflection=17.04; depression=9.05°; smoothing=5-pt median; dark rows=570
fajr,2018-02-28,05:33,-1,42.610641,-8.370831,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars69; photometric inflection method; night median MSAS=17.52; MSAS at inflection=17.22; depression=7.67°; smoothing=5-pt median; dark rows=470
isha,2018-02-08,19:09,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.51; MSAS at inflection=16.55; depression=18.97°; smoothing=5-pt median; dark rows=644
fajr,2018-02-13,06:13,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.42; MSAS at inflection=17.30; depression=10.31°; smoothing=5-pt median; dark rows=629
isha,2018-02-17,18:56,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.70; MSAS at inflection=17.75; depression=14.60°; smoothing=5-pt median; dark rows=600
fajr,2018-02-18,06:05,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.70; MSAS at inflection=18.08; depression=10.61°; smoothing=5-pt median; dark rows=600
isha,2018-02-22,18:28,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.26; MSAS at inflection=15.80; depression=8.41°; smoothing=5-pt median; dark rows=612
fajr,2018-02-24,06:10,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.10; depression=8.16°; smoothing=5-pt median; dark rows=639
isha,2018-02-24,18:32,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.09; MSAS at inflection=16.15; depression=8.70°; smoothing=5-pt median; dark rows=615
fajr,2018-02-25,05:49,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.11; depression=11.65°; smoothing=5-pt median; dark rows=615
isha,2018-02-26,18:33,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.74; MSAS at inflection=16.12; depression=8.34°; smoothing=5-pt median; dark rows=605
fajr,2018-02-03,06:04,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=17.86; MSAS at inflection=15.94; depression=8.86°; smoothing=5-pt median; dark rows=604
isha,2018-02-03,18:19,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.11; depression=9.78°; smoothing=5-pt median; dark rows=607
isha,2018-02-04,18:27,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=18.93; MSAS at inflection=18.25; depression=11.24°; smoothing=5-pt median; dark rows=643
isha,2018-02-05,18:40,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=19.81; MSAS at inflection=20.60; depression=14.09°; smoothing=5-pt median; dark rows=628
isha,2018-02-06,18:34,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.63; MSAS at inflection=19.63; depression=12.57°; smoothing=5-pt median; dark rows=670
fajr,2018-02-07,05:24,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.63; MSAS at inflection=19.38; depression=16.98°; smoothing=5-pt median; dark rows=670
fajr,2018-02-09,05:51,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.77; MSAS at inflection=18.52; depression=11.03°; smoothing=5-pt median; dark rows=658
isha,2018-02-09,18:38,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.09; MSAS at inflection=19.99; depression=12.88°; smoothing=5-pt median; dark rows=677
fajr,2018-02-11,05:45,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.96; MSAS at inflection=19.12; depression=11.92°; smoothing=5-pt median; dark rows=665
isha,2018-02-11,18:37,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.28; MSAS at inflection=19.64; depression=12.42°; smoothing=5-pt median; dark rows=662
isha,2018-02-14,18:34,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.13; MSAS at inflection=18.95; depression=11.41°; smoothing=5-pt median; dark rows=660
fajr,2018-02-15,05:45,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.13; MSAS at inflection=19.14; depression=11.25°; smoothing=5-pt median; dark rows=660
isha,2018-02-15,18:36,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.55; depression=11.55°; smoothing=5-pt median; dark rows=594
fajr,2018-02-18,05:13,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.54; depression=17.84°; smoothing=5-pt median; dark rows=541
fajr,2018-02-21,05:19,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.72; MSAS at inflection=21.39; depression=16.03°; smoothing=5-pt median; dark rows=630
fajr,2018-02-22,05:37,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.29; MSAS at inflection=19.42; depression=11.83°; smoothing=5-pt median; dark rows=644
fajr,2018-02-23,05:34,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.86; MSAS at inflection=19.68; depression=12.35°; smoothing=5-pt median; dark rows=619
fajr,2018-02-24,05:32,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.42; MSAS at inflection=19.79; depression=12.54°; smoothing=5-pt median; dark rows=635
fajr,2018-02-25,05:03,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=19.60; MSAS at inflection=20.95; depression=18.74°; smoothing=5-pt median; dark rows=646
isha,2018-02-25,18:35,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=18.00; MSAS at inflection=17.14; depression=9.92°; smoothing=5-pt median; dark rows=605
isha,2018-02-06,18:35,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.52; MSAS at inflection=16.77; depression=15.45°; smoothing=5-pt median; dark rows=596
fajr,2018-02-07,06:19,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.52; MSAS at inflection=16.47; depression=8.50°; smoothing=5-pt median; dark rows=596
isha,2018-02-08,18:05,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.97; MSAS at inflection=16.82; depression=9.65°; smoothing=5-pt median; dark rows=600
fajr,2018-02-09,06:12,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.97; MSAS at inflection=17.14; depression=9.40°; smoothing=5-pt median; dark rows=600
fajr,2018-02-10,05:56,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.69; MSAS at inflection=18.80; depression=12.00°; smoothing=5-pt median; dark rows=627
fajr,2018-02-13,05:47,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=19.21; MSAS at inflection=18.86; depression=12.92°; smoothing=5-pt median; dark rows=548
fajr,2018-02-16,05:17,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=17.58; MSAS at inflection=16.25; depression=17.79°; smoothing=5-pt median; dark rows=532
fajr,2018-02-24,05:54,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.08; depression=9.01°; smoothing=5-pt median; dark rows=598
isha,2018-02-25,18:18,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=17.69; MSAS at inflection=15.43; depression=8.04°; smoothing=5-pt median; dark rows=561
fajr,2018-02-26,05:55,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=17.69; MSAS at inflection=16.17; depression=8.26°; smoothing=5-pt median; dark rows=561
isha,2018-02-26,18:19,0,43.568147,1.327194,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars71; photometric inflection method; night median MSAS=17.73; MSAS at inflection=15.72; depression=8.00°; smoothing=5-pt median; dark rows=410
fajr,2018-02-26,05:53,0,47.891148,1.918363,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars72; photometric inflection method; night median MSAS=18.43; MSAS at inflection=16.40; depression=8.35°; smoothing=5-pt median; dark rows=421
fajr,2018-02-15,06:13,0,39.478898,-0.376524,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars75; photometric inflection method; night median MSAS=17.71; MSAS at inflection=16.00; depression=8.49°; smoothing=5-pt median; dark rows=481
fajr,2018-02-03,05:19,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=17.60; MSAS at inflection=17.74; depression=12.58°; smoothing=5-pt median; dark rows=472
isha,2018-02-05,19:08,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.09; MSAS at inflection=21.01; depression=21.93°; smoothing=5-pt median; dark rows=566
fajr,2018-02-07,04:56,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=19.89; MSAS at inflection=18.18; depression=17.68°; smoothing=5-pt median; dark rows=546
fajr,2018-02-08,04:41,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.55; MSAS at inflection=18.83; depression=21.08°; smoothing=5-pt median; dark rows=610
isha,2018-02-13,18:53,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.76; MSAS at inflection=20.74; depression=17.77°; smoothing=5-pt median; dark rows=560
isha,2018-02-14,18:57,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.69; MSAS at inflection=20.55; depression=18.80°; smoothing=5-pt median; dark rows=533
fajr,2018-02-15,04:48,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.69; MSAS at inflection=20.85; depression=19.01°; smoothing=5-pt median; dark rows=533
isha,2018-02-15,19:10,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.95; MSAS at inflection=20.80; depression=21.66°; smoothing=5-pt median; dark rows=561
fajr,2018-02-16,04:40,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=20.95; MSAS at inflection=20.94; depression=20.71°; smoothing=5-pt median; dark rows=561
isha,2018-02-17,18:46,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=21.30; MSAS at inflection=20.90; depression=15.93°; smoothing=5-pt median; dark rows=564
fajr,2018-02-19,05:05,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=21.03; MSAS at inflection=20.78; depression=14.53°; smoothing=5-pt median; dark rows=505
fajr,2018-02-21,05:03,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=21.22; MSAS at inflection=20.99; depression=14.69°; smoothing=5-pt median; dark rows=543
isha,2018-02-26,19:04,-2,16.864083,-24.867833,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars79; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.32; depression=19.59°; smoothing=5-pt median; dark rows=571
isha,2018-02-01,18:00,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=17.84; MSAS at inflection=15.57; depression=7.83°; smoothing=5-pt median; dark rows=375
isha,2018-02-02,18:50,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.28; MSAS at inflection=20.54; depression=16.60°; smoothing=5-pt median; dark rows=139
isha,2018-02-06,18:22,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.39; MSAS at inflection=18.60; depression=10.54°; smoothing=5-pt median; dark rows=375
fajr,2018-02-08,06:25,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.10; MSAS at inflection=17.65; depression=9.46°; smoothing=5-pt median; dark rows=337
isha,2018-02-17,19:00,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.89; MSAS at inflection=20.62; depression=15.05°; smoothing=5-pt median; dark rows=640
isha,2018-02-18,18:48,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.12; MSAS at inflection=19.31; depression=12.69°; smoothing=5-pt median; dark rows=678
fajr,2018-02-23,05:42,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=20.72; MSAS at inflection=20.72; depression=13.64°; smoothing=5-pt median; dark rows=639
fajr,2018-02-25,05:56,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=19.57; MSAS at inflection=18.53; depression=10.54°; smoothing=5-pt median; dark rows=670
isha,2018-02-25,18:56,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=18.99; MSAS at inflection=17.66; depression=12.57°; smoothing=5-pt median; dark rows=658
isha,2018-02-26,18:29,0,42.71167,-1.86509,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars8; photometric inflection method; night median MSAS=17.73; MSAS at inflection=15.51; depression=7.43°; smoothing=5-pt median; dark rows=404
isha,2018-02-08,18:36,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.36; MSAS at inflection=18.06; depression=11.23°; smoothing=5-pt median; dark rows=41
fajr,2018-02-18,05:44,0,43.34756,-4.059549,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars81; photometric inflection method; night median MSAS=18.24; MSAS at inflection=18.19; depression=16.24°; smoothing=5-pt median; dark rows=301
