prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2019-02-15,17:56,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.14; MSAS at inflection=16.66; depression=8.21°; smoothing=5-pt median; dark rows=687
isha,2019-02-20,18:22,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.10; MSAS at inflection=19.11; depression=11.59°; smoothing=5-pt median; dark rows=649
fajr,2019-02-21,05:52,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.10; MSAS at inflection=17.40; depression=8.88°; smoothing=5-pt median; dark rows=649
isha,2019-02-21,18:39,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.09; MSAS at inflection=18.15; depression=14.28°; smoothing=5-pt median; dark rows=672
isha,2019-02-22,18:58,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=18.72; MSAS at inflection=21.20; depression=17.27°; smoothing=5-pt median; dark rows=669
fajr,2019-02-24,05:06,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=20.10; MSAS at inflection=18.17; depression=16.06°; smoothing=5-pt median; dark rows=500
isha,2019-02-26,19:12,-5,45.734626,-71.676243,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars60; photometric inflection method; night median MSAS=22.16; MSAS at inflection=21.88; depression=18.79°; smoothing=5-pt median; dark rows=647
fajr,2019-02-01,06:15,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.88; MSAS at inflection=19.87; depression=10.43°; smoothing=5-pt median; dark rows=373
isha,2019-02-05,18:24,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.67; MSAS at inflection=20.32; depression=12.98°; smoothing=5-pt median; dark rows=703
fajr,2019-02-06,05:59,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.67; MSAS at inflection=20.41; depression=12.58°; smoothing=5-pt median; dark rows=703
fajr,2019-02-11,05:59,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=21.46; MSAS at inflection=19.47; depression=11.48°; smoothing=5-pt median; dark rows=694
fajr,2019-02-14,05:54,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.52; MSAS at inflection=19.66; depression=11.87°; smoothing=5-pt median; dark rows=678
fajr,2019-02-16,05:59,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.01; MSAS at inflection=18.45; depression=10.51°; smoothing=5-pt median; dark rows=671
isha,2019-02-16,18:21,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.57; MSAS at inflection=17.84; depression=10.00°; smoothing=5-pt median; dark rows=659
fajr,2019-02-17,06:03,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.57; MSAS at inflection=17.46; depression=9.46°; smoothing=5-pt median; dark rows=659
isha,2019-02-17,18:20,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.20; MSAS at inflection=17.57; depression=9.76°; smoothing=5-pt median; dark rows=660
fajr,2019-02-19,06:05,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=17.85; MSAS at inflection=16.68; depression=8.59°; smoothing=5-pt median; dark rows=647
isha,2019-02-20,05:06,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.22; depression=19.32°; smoothing=5-pt median; dark rows=119
fajr,2019-02-20,06:05,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.05; MSAS at inflection=16.19; depression=8.26°; smoothing=5-pt median; dark rows=119
fajr,2019-02-21,05:52,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.16; MSAS at inflection=17.93; depression=10.40°; smoothing=5-pt median; dark rows=654
isha,2019-02-21,18:29,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=18.91; MSAS at inflection=18.64; depression=10.52°; smoothing=5-pt median; dark rows=667
fajr,2019-02-23,05:54,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=19.71; MSAS at inflection=17.44; depression=9.53°; smoothing=5-pt median; dark rows=666
isha,2019-02-23,18:29,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.10; MSAS at inflection=18.32; depression=10.00°; smoothing=5-pt median; dark rows=660
fajr,2019-02-24,05:50,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.10; MSAS at inflection=17.94; depression=9.98°; smoothing=5-pt median; dark rows=660
isha,2019-02-24,18:31,0,42.024592,0.734797,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars62; photometric inflection method; night median MSAS=20.83; MSAS at inflection=18.35; depression=10.23°; smoothing=5-pt median; dark rows=657
isha,2019-02-01,19:27,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.37; MSAS at inflection=18.18; depression=21.96°; smoothing=5-pt median; dark rows=707
isha,2019-02-02,18:34,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.23; MSAS at inflection=18.14; depression=12.49°; smoothing=5-pt median; dark rows=711
fajr,2019-02-04,05:48,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.05; MSAS at inflection=20.48; depression=18.68°; smoothing=5-pt median; dark rows=702
isha,2019-02-04,19:12,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.27; MSAS at inflection=20.05; depression=18.76°; smoothing=5-pt median; dark rows=713
fajr,2019-02-05,06:02,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.27; MSAS at inflection=20.33; depression=16.12°; smoothing=5-pt median; dark rows=713
isha,2019-02-05,18:40,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.39; MSAS at inflection=19.59; depression=12.96°; smoothing=5-pt median; dark rows=711
isha,2019-02-06,18:56,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=20.33; MSAS at inflection=20.07; depression=15.53°; smoothing=5-pt median; dark rows=636
isha,2019-02-07,19:30,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.15; MSAS at inflection=17.98; depression=21.28°; smoothing=5-pt median; dark rows=703
isha,2019-02-08,18:25,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.47; MSAS at inflection=17.49; depression=9.70°; smoothing=5-pt median; dark rows=609
fajr,2019-02-09,06:19,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.47; MSAS at inflection=19.26; depression=12.35°; smoothing=5-pt median; dark rows=609
isha,2019-02-09,18:27,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.33; MSAS at inflection=17.50; depression=9.67°; smoothing=5-pt median; dark rows=699
isha,2019-02-26,19:34,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=18.95; MSAS at inflection=18.74; depression=17.60°; smoothing=5-pt median; dark rows=648
isha,2019-02-28,19:26,1,45.051036,10.919761,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars64; photometric inflection method; night median MSAS=19.97; MSAS at inflection=19.80; depression=15.77°; smoothing=5-pt median; dark rows=329
isha,2019-02-06,18:15,1,48.231395,16.334225,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars65; photometric inflection method; night median MSAS=18.42; MSAS at inflection=17.99; depression=12.65°; smoothing=5-pt median; dark rows=712
isha,2019-02-22,18:37,1,48.231395,16.334225,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars65; photometric inflection method; night median MSAS=18.13; MSAS at inflection=17.90; depression=12.48°; smoothing=5-pt median; dark rows=590
isha,2019-02-26,18:41,1,48.231395,16.334225,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars65; photometric inflection method; night median MSAS=18.50; MSAS at inflection=17.28; depression=12.02°; smoothing=5-pt median; dark rows=671
isha,2019-02-27,18:26,1,48.231395,16.334225,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars65; photometric inflection method; night median MSAS=18.79; MSAS at inflection=16.59; depression=9.37°; smoothing=5-pt median; dark rows=649
fajr,2019-02-04,06:02,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.45; depression=17.00°; smoothing=5-pt median; dark rows=701
fajr,2019-02-07,06:26,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=21.31; MSAS at inflection=20.02; depression=12.07°; smoothing=5-pt median; dark rows=688
isha,2019-02-07,19:20,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.08; depression=17.63°; smoothing=5-pt median; dark rows=648
fajr,2019-02-08,06:27,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=21.50; MSAS at inflection=19.47; depression=11.63°; smoothing=5-pt median; dark rows=648
isha,2019-02-09,19:37,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=20.72; MSAS at inflection=20.83; depression=20.56°; smoothing=5-pt median; dark rows=687
fajr,2019-02-10,06:27,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=20.72; MSAS at inflection=18.88; depression=11.21°; smoothing=5-pt median; dark rows=687
fajr,2019-02-15,05:37,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=19.55; MSAS at inflection=21.41; depression=19.68°; smoothing=5-pt median; dark rows=692
isha,2019-02-15,19:29,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=18.31; MSAS at inflection=17.56; depression=17.71°; smoothing=5-pt median; dark rows=676
isha,2019-02-16,18:39,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=18.06; MSAS at inflection=16.08; depression=8.14°; smoothing=5-pt median; dark rows=690
fajr,2019-02-17,06:20,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=18.06; MSAS at inflection=18.76; depression=10.99°; smoothing=5-pt median; dark rows=690
isha,2019-02-22,19:40,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=18.79; MSAS at inflection=20.90; depression=18.50°; smoothing=5-pt median; dark rows=675
fajr,2019-02-23,05:41,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=18.79; MSAS at inflection=18.35; depression=17.14°; smoothing=5-pt median; dark rows=675
isha,2019-02-23,19:57,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.88; depression=21.47°; smoothing=5-pt median; dark rows=669
fajr,2019-02-24,05:55,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=19.89; MSAS at inflection=19.35; depression=14.05°; smoothing=5-pt median; dark rows=669
isha,2019-02-24,19:47,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=20.54; MSAS at inflection=20.98; depression=19.34°; smoothing=5-pt median; dark rows=651
fajr,2019-02-26,05:46,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=20.97; MSAS at inflection=20.20; depression=15.26°; smoothing=5-pt median; dark rows=649
fajr,2019-02-28,05:38,0,39.78058,-6.0163,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars66; photometric inflection method; night median MSAS=21.31; MSAS at inflection=20.61; depression=16.29°; smoothing=5-pt median; dark rows=664
isha,2019-02-03,19:03,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.70; MSAS at inflection=16.33; depression=18.98°; smoothing=5-pt median; dark rows=671
fajr,2019-02-04,06:17,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.70; MSAS at inflection=18.30; depression=11.45°; smoothing=5-pt median; dark rows=671
isha,2019-02-06,18:08,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.14; MSAS at inflection=16.18; depression=8.29°; smoothing=5-pt median; dark rows=672
fajr,2019-02-08,06:33,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.26; MSAS at inflection=16.18; depression=7.80°; smoothing=5-pt median; dark rows=669
fajr,2019-02-12,06:25,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.40; MSAS at inflection=16.56; depression=8.51°; smoothing=5-pt median; dark rows=659
fajr,2019-02-14,06:01,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.52; MSAS at inflection=18.30; depression=12.32°; smoothing=5-pt median; dark rows=642
fajr,2019-02-15,06:23,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.49; MSAS at inflection=16.03; depression=8.20°; smoothing=5-pt median; dark rows=635
isha,2019-02-15,18:19,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.97; MSAS at inflection=16.29; depression=8.24°; smoothing=5-pt median; dark rows=687
isha,2019-02-16,18:25,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.80; MSAS at inflection=16.93; depression=9.11°; smoothing=5-pt median; dark rows=645
fajr,2019-02-17,06:17,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.80; MSAS at inflection=16.65; depression=8.79°; smoothing=5-pt median; dark rows=645
isha,2019-02-17,18:20,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.73; MSAS at inflection=16.26; depression=8.08°; smoothing=5-pt median; dark rows=631
isha,2019-02-22,18:47,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=17.87; MSAS at inflection=16.88; depression=11.77°; smoothing=5-pt median; dark rows=627
isha,2019-02-23,18:30,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.28; MSAS at inflection=16.43; depression=8.50°; smoothing=5-pt median; dark rows=658
fajr,2019-02-24,06:10,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.28; MSAS at inflection=16.14; depression=8.23°; smoothing=5-pt median; dark rows=658
isha,2019-02-24,18:28,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.20; MSAS at inflection=15.92; depression=8.02°; smoothing=5-pt median; dark rows=618
isha,2019-02-25,18:40,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.28; MSAS at inflection=17.03; depression=9.93°; smoothing=5-pt median; dark rows=609
fajr,2019-02-26,05:57,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.28; MSAS at inflection=17.48; depression=9.96°; smoothing=5-pt median; dark rows=609
isha,2019-02-26,18:33,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.81; MSAS at inflection=16.39; depression=8.40°; smoothing=5-pt median; dark rows=632
isha,2019-02-27,18:38,0,42.81732,-1.64543,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars7; photometric inflection method; night median MSAS=18.35; MSAS at inflection=17.00; depression=9.12°; smoothing=5-pt median; dark rows=625
isha,2019-02-01,18:31,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.29; MSAS at inflection=19.68; depression=12.71°; smoothing=5-pt median; dark rows=689
fajr,2019-02-02,05:30,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.29; MSAS at inflection=21.32; depression=16.42°; smoothing=5-pt median; dark rows=689
fajr,2019-02-03,05:52,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.27; MSAS at inflection=18.79; depression=11.45°; smoothing=5-pt median; dark rows=680
isha,2019-02-05,18:49,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.46; MSAS at inflection=20.97; depression=15.89°; smoothing=5-pt median; dark rows=654
fajr,2019-02-06,05:50,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.46; MSAS at inflection=18.99; depression=11.51°; smoothing=5-pt median; dark rows=654
isha,2019-02-06,19:04,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.56; MSAS at inflection=21.19; depression=19.01°; smoothing=5-pt median; dark rows=639
isha,2019-02-09,18:50,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=21.60; MSAS at inflection=20.49; depression=15.60°; smoothing=5-pt median; dark rows=644
fajr,2019-02-13,05:11,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=20.97; MSAS at inflection=21.64; depression=19.04°; smoothing=5-pt median; dark rows=631
fajr,2019-02-21,05:55,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=17.62; MSAS at inflection=15.67; depression=8.11°; smoothing=5-pt median; dark rows=669
fajr,2019-02-22,05:51,-1,28.525838,-14.005069,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars70; photometric inflection method; night median MSAS=18.58; MSAS at inflection=16.26; depression=8.81°; smoothing=5-pt median; dark rows=649
