prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2025-03-16,19:08,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=17.94; MSAS at inflection=16.95; depression=9.15°; smoothing=5-pt median; dark rows=1276"
fajr,2025-03-17,05:09,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=17.94; MSAS at inflection=18.32; depression=19.52°; smoothing=5-pt median; dark rows=1276"
isha,2025-03-17,19:37,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=18.65; MSAS at inflection=18.65; depression=15.64°; smoothing=5-pt median; dark rows=1272"
fajr,2025-03-18,05:57,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=18.65; MSAS at inflection=17.68; depression=8.24°; smoothing=5-pt median; dark rows=1272"
isha,2025-03-18,19:08,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=18.60; MSAS at inflection=16.99; depression=8.98°; smoothing=5-pt median; dark rows=1271"
fajr,2025-03-19,05:52,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=18.60; MSAS at inflection=16.49; depression=8.95°; smoothing=5-pt median; dark rows=1271"
isha,2025-03-20,19:15,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.58; MSAS at inflection=18.30; depression=10.54°; smoothing=5-pt median; dark rows=1265"
fajr,2025-03-21,05:47,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.58; MSAS at inflection=17.49; depression=9.67°; smoothing=5-pt median; dark rows=1265"
isha,2025-03-22,19:15,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.84; MSAS at inflection=18.03; depression=10.25°; smoothing=5-pt median; dark rows=1260"
fajr,2025-03-25,05:33,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.95; MSAS at inflection=19.30; depression=12.00°; smoothing=5-pt median; dark rows=1251"
fajr,2025-03-26,05:35,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.94; MSAS at inflection=18.93; depression=11.32°; smoothing=5-pt median; dark rows=1252"
isha,2025-03-27,19:23,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.08; MSAS at inflection=19.21; depression=11.65°; smoothing=5-pt median; dark rows=1247"
fajr,2025-03-28,05:40,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.08; MSAS at inflection=18.36; depression=9.84°; smoothing=5-pt median; dark rows=1247"
isha,2025-03-28,19:26,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.99; MSAS at inflection=20.18; depression=12.36°; smoothing=5-pt median; dark rows=1244"
fajr,2025-03-29,05:06,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.99; MSAS at inflection=20.89; depression=17.38°; smoothing=5-pt median; dark rows=1244"
isha,2025-03-30,19:16,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.23; MSAS at inflection=18.65; depression=9.78°; smoothing=5-pt median; dark rows=1239"
fajr,2025-03-31,04:45,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=20.23; MSAS at inflection=20.50; depression=21.66°; smoothing=5-pt median; dark rows=1239"
isha,2025-03-31,19:20,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.92; MSAS at inflection=19.38; depression=10.61°; smoothing=5-pt median; dark rows=1236"
fajr,2025-04-01,05:37,8,22.3755,114.2707,10.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station AP (Hong Kong Astropark, Sai Kung); photometric inflection method; night median MSAS=19.92; MSAS at inflection=18.25; depression=9.65°; smoothing=5-pt median; dark rows=1236"
fajr,2025-03-04,06:15,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.25; depression=9.68°; smoothing=5-pt median; dark rows=583"
isha,2025-03-04,20:34,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.96; depression=21.61°; smoothing=5-pt median; dark rows=579"
fajr,2025-03-08,05:22,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=19.98; MSAS at inflection=20.35; depression=16.50°; smoothing=5-pt median; dark rows=568"
fajr,2025-03-09,05:24,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=19.60; MSAS at inflection=20.21; depression=15.85°; smoothing=5-pt median; dark rows=564"
isha,2025-03-09,20:40,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=19.32; MSAS at inflection=17.19; depression=21.14°; smoothing=5-pt median; dark rows=560"
fajr,2025-03-10,05:54,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=19.32; MSAS at inflection=19.20; depression=10.86°; smoothing=5-pt median; dark rows=560"
fajr,2025-03-11,06:12,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.64; MSAS at inflection=16.57; depression=7.84°; smoothing=5-pt median; dark rows=556"
fajr,2025-03-16,04:57,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=17.94; MSAS at inflection=19.42; depression=17.52°; smoothing=5-pt median; dark rows=536"
fajr,2025-03-17,04:24,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=17.89; MSAS at inflection=17.91; depression=21.89°; smoothing=5-pt median; dark rows=532"
isha,2025-03-17,20:59,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.05; MSAS at inflection=20.07; depression=21.49°; smoothing=5-pt median; dark rows=527"
fajr,2025-03-20,05:11,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.26; MSAS at inflection=19.99; depression=13.96°; smoothing=5-pt median; dark rows=520"
fajr,2025-03-21,04:22,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.25; MSAS at inflection=19.95; depression=20.65°; smoothing=5-pt median; dark rows=515"
fajr,2025-03-22,04:13,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.56; MSAS at inflection=18.33; depression=21.50°; smoothing=5-pt median; dark rows=511"
isha,2025-03-22,21:05,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.08; depression=20.91°; smoothing=5-pt median; dark rows=507"
isha,2025-03-24,21:13,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.01; MSAS at inflection=19.49; depression=21.41°; smoothing=5-pt median; dark rows=495"
fajr,2025-03-25,04:07,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.01; MSAS at inflection=17.64; depression=21.15°; smoothing=5-pt median; dark rows=495"
isha,2025-03-27,21:18,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.05; depression=21.19°; smoothing=5-pt median; dark rows=480"
fajr,2025-03-28,04:39,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=20.41; MSAS at inflection=20.41; depression=15.64°; smoothing=5-pt median; dark rows=480"
isha,2025-03-28,21:15,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.08; MSAS at inflection=19.75; depression=20.40°; smoothing=5-pt median; dark rows=482"
fajr,2025-03-29,04:23,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.08; MSAS at inflection=19.02; depression=17.62°; smoothing=5-pt median; dark rows=482"
fajr,2025-03-30,04:06,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=19.70; MSAS at inflection=19.39; depression=19.52°; smoothing=5-pt median; dark rows=464"
isha,2025-03-30,20:19,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.59; MSAS at inflection=17.80; depression=12.15°; smoothing=5-pt median; dark rows=519"
fajr,2025-03-31,04:25,1,51.1953,6.4578,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BO (Bettrath Observatory, Mönchengladbach, Germany); photometric inflection method; night median MSAS=18.59; MSAS at inflection=18.51; depression=16.60°; smoothing=5-pt median; dark rows=519"
fajr,2025-03-22,05:25,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.48; MSAS at inflection=18.53; depression=13.20°; smoothing=5-pt median; dark rows=1236"
isha,2025-03-29,19:39,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.53; depression=11.86°; smoothing=5-pt median; dark rows=1198"
isha,2025-03-02,19:53,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.74; MSAS at inflection=21.65; depression=20.20°; smoothing=5-pt median; dark rows=1282"
fajr,2025-03-03,05:25,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.74; MSAS at inflection=20.81; depression=13.15°; smoothing=5-pt median; dark rows=1282"
isha,2025-03-03,19:01,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.40; MSAS at inflection=19.90; depression=12.08°; smoothing=5-pt median; dark rows=1263"
fajr,2025-03-04,05:27,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.40; MSAS at inflection=20.64; depression=12.64°; smoothing=5-pt median; dark rows=1263"
fajr,2025-03-06,05:32,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.36; MSAS at inflection=19.62; depression=11.17°; smoothing=5-pt median; dark rows=1256"
isha,2025-03-07,19:01,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=20.20; MSAS at inflection=18.09; depression=10.98°; smoothing=5-pt median; dark rows=1236"
fajr,2025-03-09,04:39,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.74; MSAS at inflection=21.11; depression=18.19°; smoothing=5-pt median; dark rows=1233"
fajr,2025-03-10,04:41,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.52; MSAS at inflection=20.53; depression=17.57°; smoothing=5-pt median; dark rows=1224"
isha,2025-03-10,20:17,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.43; MSAS at inflection=17.44; depression=21.45°; smoothing=5-pt median; dark rows=1222"
fajr,2025-03-11,05:40,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.43; MSAS at inflection=16.64; depression=8.13°; smoothing=5-pt median; dark rows=1222"
isha,2025-03-11,19:33,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.19; depression=14.68°; smoothing=5-pt median; dark rows=1215"
fajr,2025-03-12,05:27,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.64; MSAS at inflection=18.35; depression=9.85°; smoothing=5-pt median; dark rows=1215"
fajr,2025-03-13,04:44,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=17.92; MSAS at inflection=18.25; depression=16.03°; smoothing=5-pt median; dark rows=1210"
isha,2025-03-14,20:21,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.98; depression=20.95°; smoothing=5-pt median; dark rows=1188"
fajr,2025-03-15,04:24,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.43; MSAS at inflection=18.94; depression=18.24°; smoothing=5-pt median; dark rows=1188"
fajr,2025-03-16,05:11,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.16; MSAS at inflection=18.66; depression=10.86°; smoothing=5-pt median; dark rows=1180"
fajr,2025-03-23,03:40,1,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.40; MSAS at inflection=21.37; depression=21.38°; smoothing=5-pt median; dark rows=1123"
fajr,2025-03-19,05:00,8,22.4924,114.1393,20.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station FKYC (Fanling, Hong Kong); photometric inflection method; night median MSAS=17.72; MSAS at inflection=17.87; depression=21.19°; smoothing=5-pt median; dark rows=1271"
