prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
isha,2022-09-21,20:43,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.56; MSAS at inflection=21.34; depression=19.77°; smoothing=5-pt median; dark rows=537"
isha,2022-09-22,20:34,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.23; depression=18.38°; smoothing=5-pt median; dark rows=539"
fajr,2022-09-23,05:14,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.27; depression=21.68°; smoothing=5-pt median; dark rows=539"
fajr,2022-09-24,05:13,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.24; MSAS at inflection=21.39; depression=21.99°; smoothing=5-pt median; dark rows=542"
isha,2022-09-24,20:46,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.36; depression=21.28°; smoothing=5-pt median; dark rows=545"
fajr,2022-09-25,05:35,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.34; MSAS at inflection=21.30; depression=17.98°; smoothing=5-pt median; dark rows=545"
fajr,2022-09-27,05:16,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.44; depression=21.94°; smoothing=5-pt median; dark rows=549"
fajr,2022-09-28,05:25,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.49; MSAS at inflection=21.43; depression=20.46°; smoothing=5-pt median; dark rows=552"
isha,2022-09-28,20:27,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.52; MSAS at inflection=21.32; depression=18.86°; smoothing=5-pt median; dark rows=554"
fajr,2022-09-29,05:30,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.52; MSAS at inflection=21.39; depression=19.54°; smoothing=5-pt median; dark rows=554"
isha,2022-09-29,20:26,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.16; depression=18.87°; smoothing=5-pt median; dark rows=557"
fajr,2022-09-30,05:39,-5,35.95,-92.5833,220.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station BMCO (Big Music Creek, Arkansas, USA); photometric inflection method; night median MSAS=21.47; MSAS at inflection=21.39; depression=18.01°; smoothing=5-pt median; dark rows=557"
fajr,2022-09-03,04:18,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.83; MSAS at inflection=17.91; depression=20.52°; smoothing=5-pt median; dark rows=1133"
isha,2022-09-26,19:36,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=18.25; MSAS at inflection=16.85; depression=15.16°; smoothing=5-pt median; dark rows=1255"
isha,2022-09-27,19:57,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.84; MSAS at inflection=17.54; depression=19.67°; smoothing=5-pt median; dark rows=1259"
isha,2022-09-28,19:33,9,37.456,126.9522,80.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station CEOU (Seoul National University, Korea); photometric inflection method; night median MSAS=17.88; MSAS at inflection=17.32; depression=15.25°; smoothing=5-pt median; dark rows=1262"
isha,2022-09-02,20:00,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=19.90; MSAS at inflection=19.21; depression=19.14°; smoothing=5-pt median; dark rows=1213"
fajr,2022-09-03,05:01,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=19.90; MSAS at inflection=20.12; depression=15.54°; smoothing=5-pt median; dark rows=1213"
fajr,2022-09-04,05:08,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=19.63; MSAS at inflection=20.13; depression=13.93°; smoothing=5-pt median; dark rows=1215"
isha,2022-09-04,19:54,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=20.00; MSAS at inflection=18.79; depression=18.30°; smoothing=5-pt median; dark rows=1218"
fajr,2022-09-05,05:01,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=20.00; MSAS at inflection=20.23; depression=15.58°; smoothing=5-pt median; dark rows=1218"
fajr,2022-09-07,04:37,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.44; MSAS at inflection=18.71; depression=21.29°; smoothing=5-pt median; dark rows=1220"
isha,2022-09-07,19:38,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.06; depression=15.36°; smoothing=5-pt median; dark rows=1227"
fajr,2022-09-08,05:32,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.59; MSAS at inflection=16.96; depression=8.98°; smoothing=5-pt median; dark rows=1227"
isha,2022-09-12,19:31,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.51; MSAS at inflection=19.18; depression=15.10°; smoothing=5-pt median; dark rows=1239"
fajr,2022-09-13,05:40,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=17.51; MSAS at inflection=15.23; depression=7.44°; smoothing=5-pt median; dark rows=1239"
fajr,2022-09-28,05:25,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.09; depression=11.86°; smoothing=5-pt median; dark rows=1279"
fajr,2022-09-29,05:05,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=19.06; MSAS at inflection=19.28; depression=16.54°; smoothing=5-pt median; dark rows=1281"
fajr,2022-09-30,04:45,8,22.2083,114.2569,40.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cap (Cape D'Aguilar, Hong Kong); photometric inflection method; night median MSAS=18.81; MSAS at inflection=19.22; depression=21.22°; smoothing=5-pt median; dark rows=1284"
isha,2022-08-31,21:01,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.73; MSAS at inflection=21.38; depression=17.32°; smoothing=5-pt median; dark rows=1126"
isha,2022-09-01,20:34,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.66; MSAS at inflection=20.01; depression=12.65°; smoothing=5-pt median; dark rows=1131"
isha,2022-09-06,20:09,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=19.33; MSAS at inflection=17.39; depression=9.49°; smoothing=5-pt median; dark rows=1156"
isha,2022-09-07,20:43,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.69; MSAS at inflection=18.58; depression=16.21°; smoothing=5-pt median; dark rows=1161"
isha,2022-09-13,20:06,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=18.39; MSAS at inflection=18.89; depression=11.03°; smoothing=5-pt median; dark rows=1192"
isha,2022-09-22,20:33,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.72; MSAS at inflection=21.54; depression=19.18°; smoothing=5-pt median; dark rows=1237"
isha,2022-09-25,20:01,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.51; MSAS at inflection=20.77; depression=13.88°; smoothing=5-pt median; dark rows=1252"
isha,2022-09-29,20:07,-6,37.9958,-105.6972,2474.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station Cre (Crestone, Colorado, USA); photometric inflection method; night median MSAS=21.70; MSAS at inflection=21.04; depression=16.41°; smoothing=5-pt median; dark rows=1272"
isha,2022-09-20,19:31,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.64; depression=12.86°; smoothing=5-pt median; dark rows=132"
fajr,2022-09-20,19:57,9,36.3504,127.3845,75.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DAO (Daejeon, Korea); photometric inflection method; night median MSAS=17.94; MSAS at inflection=17.77; depression=18.06°; smoothing=5-pt median; dark rows=132"
fajr,2022-09-07,04:16,9,35.8714,128.6014,55.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station DNSM (Daegu National Science Museum, Korea); photometric inflection method; night median MSAS=18.50; MSAS at inflection=18.78; depression=21.26°; smoothing=5-pt median; dark rows=1165"
isha,2022-09-04,21:13,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.31; MSAS at inflection=20.16; depression=13.47°; smoothing=5-pt median; dark rows=679"
isha,2022-09-05,21:57,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.30; MSAS at inflection=20.31; depression=19.48°; smoothing=5-pt median; dark rows=875"
fajr,2022-09-07,03:59,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.50; MSAS at inflection=21.50; depression=20.94°; smoothing=5-pt median; dark rows=565"
isha,2022-09-07,22:12,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.72; MSAS at inflection=19.68; depression=21.96°; smoothing=5-pt median; dark rows=848"
fajr,2022-09-09,04:58,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=19.47; MSAS at inflection=21.08; depression=14.06°; smoothing=5-pt median; dark rows=772"
fajr,2022-09-10,04:11,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.90; MSAS at inflection=19.17; depression=20.50°; smoothing=5-pt median; dark rows=671"
isha,2022-09-11,20:32,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.10; depression=10.27°; smoothing=5-pt median; dark rows=895"
fajr,2022-09-12,05:12,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.54; MSAS at inflection=18.58; depression=12.98°; smoothing=5-pt median; dark rows=895"
isha,2022-09-12,21:14,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.85; MSAS at inflection=20.00; depression=16.52°; smoothing=5-pt median; dark rows=1043"
fajr,2022-09-13,04:14,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.85; MSAS at inflection=18.90; depression=20.99°; smoothing=5-pt median; dark rows=1043"
fajr,2022-09-14,05:29,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.30; MSAS at inflection=18.32; depression=11.00°; smoothing=5-pt median; dark rows=643"
isha,2022-09-14,20:26,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.68; MSAS at inflection=19.26; depression=10.54°; smoothing=5-pt median; dark rows=991"
fajr,2022-09-15,04:55,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=18.68; MSAS at inflection=18.91; depression=16.18°; smoothing=5-pt median; dark rows=991"
isha,2022-09-17,20:27,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.51; depression=11.81°; smoothing=5-pt median; dark rows=1091"
fajr,2022-09-18,04:52,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=20.46; MSAS at inflection=19.92; depression=17.43°; smoothing=5-pt median; dark rows=1091"
isha,2022-09-22,20:32,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.62; MSAS at inflection=21.03; depression=14.34°; smoothing=5-pt median; dark rows=578"
fajr,2022-09-23,05:16,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.62; MSAS at inflection=21.45; depression=15.32°; smoothing=5-pt median; dark rows=578"
isha,2022-09-25,20:57,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.37; MSAS at inflection=21.27; depression=19.03°; smoothing=5-pt median; dark rows=480"
isha,2022-09-28,20:01,2,51.7667,13.7667,90.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station ELO (South-Brandenburg, Germany); photometric inflection method; night median MSAS=21.35; MSAS at inflection=19.50; depression=11.97°; smoothing=5-pt median; dark rows=1153"
fajr,2022-09-05,05:24,8,22.4924,114.1393,20.0,Globe at Night Monitoring Network (GaN-MN). Continuous SQM-LE sky brightness data. https://globeatnight.org/gan-mn/. Station registry: http://globeatnight-network.org/,"GaN-MN station FKYC (Fanling, Hong Kong); photometric inflection method; night median MSAS=20.94; MSAS at inflection=21.03; depression=10.52°; smoothing=5-pt median; dark rows=1217"
