prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2020-08-19,04:49,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.60; MSAS at inflection=21.79; depression=20.52°; smoothing=5-pt median; dark rows=639
fajr,2020-08-20,05:26,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.63; MSAS at inflection=19.67; depression=11.94°; smoothing=5-pt median; dark rows=669
isha,2020-08-20,18:30,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.53; MSAS at inflection=19.32; depression=12.12°; smoothing=5-pt median; dark rows=671
isha,2020-08-21,18:43,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.73; MSAS at inflection=20.84; depression=15.04°; smoothing=5-pt median; dark rows=670
fajr,2020-08-24,04:59,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.63; MSAS at inflection=21.73; depression=17.36°; smoothing=5-pt median; dark rows=665
fajr,2020-08-25,05:21,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=21.64; MSAS at inflection=19.70; depression=12.10°; smoothing=5-pt median; dark rows=665
fajr,2020-08-26,05:17,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=20.87; MSAS at inflection=20.48; depression=12.96°; smoothing=5-pt median; dark rows=664
fajr,2020-08-29,05:25,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.48; depression=10.53°; smoothing=5-pt median; dark rows=661
isha,2020-08-29,18:20,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.00; MSAS at inflection=16.49; depression=9.24°; smoothing=5-pt median; dark rows=660
fajr,2020-08-30,05:34,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=18.00; MSAS at inflection=15.86; depression=8.08°; smoothing=5-pt median; dark rows=660
fajr,2020-08-31,05:17,1,-23.236357,16.36177,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars219; photometric inflection method; night median MSAS=17.55; MSAS at inflection=19.68; depression=11.81°; smoothing=5-pt median; dark rows=534
isha,2020-08-09,18:17,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.03; MSAS at inflection=20.46; depression=15.31°; smoothing=5-pt median; dark rows=695
isha,2020-08-10,18:10,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.48; MSAS at inflection=19.74; depression=13.90°; smoothing=5-pt median; dark rows=141
fajr,2020-08-13,05:17,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.88; MSAS at inflection=20.15; depression=12.70°; smoothing=5-pt median; dark rows=137
fajr,2020-08-14,04:43,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.14; MSAS at inflection=21.20; depression=19.61°; smoothing=5-pt median; dark rows=213
isha,2020-08-15,18:14,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.09; MSAS at inflection=20.00; depression=14.07°; smoothing=5-pt median; dark rows=136
fajr,2020-08-16,05:19,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.09; MSAS at inflection=19.58; depression=11.71°; smoothing=5-pt median; dark rows=136
isha,2020-08-16,18:06,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.05; MSAS at inflection=18.77; depression=12.20°; smoothing=5-pt median; dark rows=137
fajr,2020-08-18,05:22,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.01; MSAS at inflection=18.56; depression=10.52°; smoothing=5-pt median; dark rows=135
isha,2020-08-18,18:15,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.19; MSAS at inflection=19.72; depression=13.86°; smoothing=5-pt median; dark rows=135
fajr,2020-08-19,05:14,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.19; MSAS at inflection=19.75; depression=11.98°; smoothing=5-pt median; dark rows=135
isha,2020-08-19,18:17,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.16; MSAS at inflection=19.91; depression=14.23°; smoothing=5-pt median; dark rows=135
fajr,2020-08-20,04:46,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.16; MSAS at inflection=21.19; depression=17.76°; smoothing=5-pt median; dark rows=135
fajr,2020-08-21,05:14,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.32; MSAS at inflection=19.31; depression=11.69°; smoothing=5-pt median; dark rows=134
isha,2020-08-21,18:11,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.21; MSAS at inflection=18.91; depression=12.79°; smoothing=5-pt median; dark rows=134
fajr,2020-08-23,05:07,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.21; MSAS at inflection=19.68; depression=12.64°; smoothing=5-pt median; dark rows=678
fajr,2020-08-24,05:01,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.17; MSAS at inflection=20.21; depression=13.81°; smoothing=5-pt median; dark rows=674
fajr,2020-08-25,04:50,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=21.05; MSAS at inflection=21.26; depression=15.73°; smoothing=5-pt median; dark rows=672
fajr,2020-08-26,05:08,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=20.39; MSAS at inflection=19.30; depression=11.80°; smoothing=5-pt median; dark rows=674
fajr,2020-08-27,04:44,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.81; MSAS at inflection=21.22; depression=16.54°; smoothing=5-pt median; dark rows=668
fajr,2020-08-28,05:04,-5,-31.798607,-69.297744,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars221; photometric inflection method; night median MSAS=19.05; MSAS at inflection=19.30; depression=12.16°; smoothing=5-pt median; dark rows=669
isha,2020-08-01,20:26,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.95; MSAS at inflection=18.50; depression=11.11°; smoothing=5-pt median; dark rows=466
isha,2020-08-03,20:54,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.47; MSAS at inflection=18.29; depression=15.69°; smoothing=5-pt median; dark rows=471
isha,2020-08-04,20:29,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.73; MSAS at inflection=19.47; depression=12.20°; smoothing=5-pt median; dark rows=474
fajr,2020-08-05,04:05,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.73; MSAS at inflection=18.18; depression=10.64°; smoothing=5-pt median; dark rows=474
isha,2020-08-05,20:20,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.02; MSAS at inflection=18.89; depression=11.13°; smoothing=5-pt median; dark rows=476
fajr,2020-08-06,03:03,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.02; MSAS at inflection=18.87; depression=19.66°; smoothing=5-pt median; dark rows=476
isha,2020-08-07,20:10,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.23; MSAS at inflection=17.87; depression=9.99°; smoothing=5-pt median; dark rows=478
fajr,2020-08-08,03:25,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.23; MSAS at inflection=18.74; depression=17.07°; smoothing=5-pt median; dark rows=478
isha,2020-08-08,21:30,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.17; MSAS at inflection=20.08; depression=21.73°; smoothing=5-pt median; dark rows=483
fajr,2020-08-09,04:11,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.17; MSAS at inflection=18.13; depression=10.42°; smoothing=5-pt median; dark rows=483
isha,2020-08-10,20:42,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.25; MSAS at inflection=19.49; depression=15.58°; smoothing=5-pt median; dark rows=489
fajr,2020-08-11,03:56,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.25; MSAS at inflection=18.47; depression=13.24°; smoothing=5-pt median; dark rows=489
isha,2020-08-11,19:50,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.09; MSAS at inflection=17.19; depression=7.71°; smoothing=5-pt median; dark rows=491
fajr,2020-08-12,03:00,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.09; MSAS at inflection=20.10; depression=21.38°; smoothing=5-pt median; dark rows=491
isha,2020-08-13,21:18,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.30; MSAS at inflection=20.31; depression=21.55°; smoothing=5-pt median; dark rows=497
isha,2020-08-14,20:24,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.29; MSAS at inflection=19.84; depression=13.96°; smoothing=5-pt median; dark rows=481
fajr,2020-08-15,04:15,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.29; MSAS at inflection=18.90; depression=10.98°; smoothing=5-pt median; dark rows=481
fajr,2020-08-16,04:22,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.39; MSAS at inflection=18.31; depression=10.00°; smoothing=5-pt median; dark rows=504
fajr,2020-08-17,04:13,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.55; MSAS at inflection=19.57; depression=11.67°; smoothing=5-pt median; dark rows=506
isha,2020-08-17,20:27,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.55; MSAS at inflection=19.66; depression=15.17°; smoothing=5-pt median; dark rows=508
fajr,2020-08-20,03:41,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.42; MSAS at inflection=20.45; depression=17.43°; smoothing=5-pt median; dark rows=515
isha,2020-08-20,20:23,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.39; MSAS at inflection=20.51; depression=15.45°; smoothing=5-pt median; dark rows=506
fajr,2020-08-21,04:14,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.39; MSAS at inflection=19.37; depression=12.34°; smoothing=5-pt median; dark rows=506
fajr,2020-08-22,04:25,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.49; MSAS at inflection=18.14; depression=10.65°; smoothing=5-pt median; dark rows=518
fajr,2020-08-23,04:24,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.34; MSAS at inflection=18.85; depression=11.06°; smoothing=5-pt median; dark rows=524
fajr,2020-08-24,04:33,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.37; MSAS at inflection=17.89; depression=9.72°; smoothing=5-pt median; dark rows=526
isha,2020-08-24,19:49,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.33; MSAS at inflection=18.81; depression=11.07°; smoothing=5-pt median; dark rows=528
fajr,2020-08-26,04:17,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.28; MSAS at inflection=19.86; depression=12.83°; smoothing=5-pt median; dark rows=532
isha,2020-08-26,19:59,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.28; MSAS at inflection=19.49; depression=13.35°; smoothing=5-pt median; dark rows=532
fajr,2020-08-27,04:17,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.28; MSAS at inflection=19.68; depression=13.06°; smoothing=5-pt median; dark rows=532
fajr,2020-08-29,04:24,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.19; MSAS at inflection=19.95; depression=12.39°; smoothing=5-pt median; dark rows=541
isha,2020-08-29,19:49,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.81; MSAS at inflection=19.12; depression=12.54°; smoothing=5-pt median; dark rows=544
fajr,2020-08-30,04:19,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.81; MSAS at inflection=20.31; depression=13.33°; smoothing=5-pt median; dark rows=544
isha,2020-08-30,19:30,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.37; MSAS at inflection=17.72; depression=9.63°; smoothing=5-pt median; dark rows=546
isha,2020-08-31,20:23,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.21; MSAS at inflection=19.44; depression=18.95°; smoothing=5-pt median; dark rows=268
isha,2020-08-03,20:26,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.69; depression=11.80°; smoothing=5-pt median; dark rows=469
fajr,2020-08-04,04:18,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.74; MSAS at inflection=15.91; depression=7.93°; smoothing=5-pt median; dark rows=469
isha,2020-08-04,20:09,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.99; MSAS at inflection=16.86; depression=9.41°; smoothing=5-pt median; dark rows=431
isha,2020-08-05,20:11,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.91; MSAS at inflection=17.20; depression=9.98°; smoothing=5-pt median; dark rows=475
isha,2020-08-06,20:14,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.53; MSAS at inflection=16.85; depression=10.65°; smoothing=5-pt median; dark rows=478
fajr,2020-08-07,04:14,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.53; MSAS at inflection=16.47; depression=9.06°; smoothing=5-pt median; dark rows=478
isha,2020-08-07,20:55,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.64; MSAS at inflection=17.08; depression=17.04°; smoothing=5-pt median; dark rows=480
fajr,2020-08-08,04:23,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.64; MSAS at inflection=15.47; depression=7.80°; smoothing=5-pt median; dark rows=480
isha,2020-08-12,21:21,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.26; MSAS at inflection=17.83; depression=21.76°; smoothing=5-pt median; dark rows=494
fajr,2020-08-13,04:23,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.26; MSAS at inflection=16.49; depression=8.78°; smoothing=5-pt median; dark rows=494
fajr,2020-08-14,04:29,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.09; MSAS at inflection=15.73; depression=8.01°; smoothing=5-pt median; dark rows=497
isha,2020-08-14,20:24,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.92; MSAS at inflection=16.76; depression=14.19°; smoothing=5-pt median; dark rows=500
fajr,2020-08-15,04:19,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.92; MSAS at inflection=17.13; depression=9.81°; smoothing=5-pt median; dark rows=500
fajr,2020-08-16,03:56,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.32; MSAS at inflection=18.28; depression=13.74°; smoothing=5-pt median; dark rows=503
fajr,2020-08-17,04:15,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.42; MSAS at inflection=18.00; depression=10.96°; smoothing=5-pt median; dark rows=505
isha,2020-08-18,19:53,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.91; MSAS at inflection=16.07; depression=10.25°; smoothing=5-pt median; dark rows=509
fajr,2020-08-19,04:32,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=17.91; MSAS at inflection=16.26; depression=8.59°; smoothing=5-pt median; dark rows=509
fajr,2020-08-21,04:33,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.19; MSAS at inflection=16.44; depression=8.81°; smoothing=5-pt median; dark rows=495
isha,2020-08-21,19:44,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.40; MSAS at inflection=17.09; depression=9.61°; smoothing=5-pt median; dark rows=519
isha,2020-08-22,19:34,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.33; MSAS at inflection=15.87; depression=8.22°; smoothing=5-pt median; dark rows=523
fajr,2020-08-23,04:23,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.33; MSAS at inflection=17.71; depression=10.75°; smoothing=5-pt median; dark rows=523
fajr,2020-08-24,04:40,0,41.6226,-0.9315,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars226; photometric inflection method; night median MSAS=18.44; MSAS at inflection=15.97; depression=8.18°; smoothing=5-pt median; dark rows=526
